animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
37V,15.07,2,lCb,15.210999,2.785769
3K1,9.01,2,lCb,14.936999,2.5363379
3K1,9.01,2,lCb,13.233999,1.1346922
3D1,13.11,2,lCb,11.08,-0.20204109
3D1,13.11,2,lCb,14.025,1.7104234
3D1,13.11,2,lCb,15.039999,2.3384469
1G8,7.88,2,lCb,13.489,1.4325855
6D9,13.11,2,lCb,9.274,-1.2947521
6D9,13.11,2,lCb,8.172001,-2.071362
3R7,3.32,2,lCb,10.321,-0.6396411
3R7,3.32,2,lCb,7.9369993,-2.277375
3R7,3.32,2,lCb,9.096999,-1.2953082
37V,15.07,2,lCb,11.913,0.4229306
2S2,6.31,2,lCb,9.537001,-1.1117684
3K1,9.01,2,lCb,11.517,0.18140936
3K1,9.01,2,lCb,10.756,-0.49265724
56R,14.95,2,lCb,14.648999,2.144603
56R,14.95,2,lCb,13.37,1.2632544
56R,14.95,2,lCb,9.804,-1.0077857
55R,14.97,2,lCb,13.075,1.0317409
55R,14.97,2,lCb,9.738001,-0.94147015
55R,14.97,2,lCb,14.601999,2.0412638
55R,14.97,2,lCb,13.396001,1.1553128
55R,14.97,2,lCb,8.1640005,-2.4279728
3D1,13.11,2,lCb,9.983999,-0.8782439
3D1,13.11,2,lCb,10.83,-0.3800242
3D1,13.11,2,lCb,12.6519985,0.80282706
3D1,13.11,2,lCb,11.781,0.21639253
3D1,13.11,2,lCb,10.903,-0.21984144
3T5,5.12,2,lCb,11.212,-0.08381985
3T5,5.12,2,lCb,6.667,-3.0641935
3T5,5.12,2,lCb,7.1610003,-2.8084319
3T5,5.12,2,lCb,8.493001,-2.1715038
3T5,5.12,2,lCb,11.471999,-0.035542607
3T5,5.12,2,lCb,9.686,-1.1334716
3T5,5.12,2,lCb,5.9,-3.5303922
5R4,6.25,2,lCb,8.552,-1.7222369
98V,16.03,2,lCb,10.764,-0.1300479
98V,16.03,2,lCb,14.290998,2.064198
98V,16.03,2,lCb,14.122999,1.884523
98V,16.03,2,lCb,14.581999,2.3754687
2F2,11.04,2,lCb,13.2369995,1.3425483
2F2,11.04,2,lCb,11.132,-0.1368854
2F2,11.04,2,lCb,12.938001,0.9465327
2F2,11.04,2,lCb,10.892,-0.18149903
50P,15.59,2,lCb,12.88,1.1001661
50P,15.59,2,lCb,14.786,2.1342385
50P,15.59,2,lCb,15.402,2.7002916
50P,15.59,2,lCb,10.988,-0.108269535
50P,15.59,2,lCb,12.027999,0.6508592
50P,15.59,2,lCb,9.953,-0.8512212
50P,15.59,2,lCb,12.235,0.67189604
50P,15.59,2,lCb,13.293001,1.2600358
7M4,8.15,2,lCb,12.227999,0.4220161
7M4,8.15,2,lCb,13.705999,1.5156136
7M4,8.15,2,lCb,6.266,-3.2692728
97R,17.93,2,lCb,12.073999,0.53195226
97R,17.93,2,lCb,13.669001,1.3862658
97R,17.93,2,lCb,13.8,1.5003648
8B3,13.09,2,lCb,13.588,1.6083281
8B3,13.09,2,lCb,13.281,1.3127726
8B3,13.09,2,lCb,13.061,1.2687443
8B3,13.09,2,lCb,9.315001,-1.1922649
42T,15.96,2,lCb,10.302,-0.82406735
42T,15.96,2,lCb,12.267,0.61762774
31S,17.0,2,lCb,13.356,1.5121245
31S,17.0,2,lCb,10.745001,-0.33791777
31S,17.0,2,lCb,13.022,1.092336
91O,15.86,2,lCb,13.993999,1.623761
46Z,13.97,2,lCb,11.113,-0.057656575
5R4,6.25,2,lCb,10.726,-0.28101003
98V,16.03,2,lCb,10.002,-0.73614967
98V,16.03,2,lCb,12.576,0.81528443
2F2,11.04,2,lCb,11.79,0.23866385
2F2,11.04,2,lCb,9.9869995,-1.0539293
42T,15.96,2,lCb,10.653,-0.35774398
5H6,11.03,2,lCb,14.108999,1.7149259
5H6,11.03,2,lCb,12.375,0.80192006
2I1,10.27,2,lCb,12.502,0.9069867
1L1,8.17,2,lCb,10.207999,-0.63316166
74K,20.81,2,lCb,14.664999,2.2112012
74K,20.81,2,lCb,13.37,1.243486
43N,17.0,2,lCb,13.2300005,1.2795501
43N,17.0,2,lCb,12.684,0.9407164
4Q6,3.22,2,lCb,4.7850003,-4.5494905
4Q6,3.22,2,lCb,4.2130003,-4.9777045
4Q6,3.22,2,lCb,6.027,-3.9857972
4Q6,3.22,2,lCb,5.1629996,-3.9964826
4Q6,3.22,2,lCb,5.481,-4.639874
5H6,11.03,2,lCb,10.094999,-0.8671505
5H6,11.03,2,lCb,14.315999,1.9862182
5H6,11.03,2,lCb,13.256,1.1936036
5H6,11.03,2,lCb,11.052,-0.2172854
