animal_id,age,louvain,region,age_group,lochness_score,lochness_pvalue,lochness_significant,lochness_category
5H6,11.03,14,CN,old,-0.21962616822429915,0.3551976047904192,False,neutral
1T9,4.11,14,CN,young,-0.024532710280373914,0.6001437125748503,False,neutral
3K1,9.01,14,CN,young,-0.21962616822429915,0.3551976047904192,False,neutral
0G3,9.1,14,CN,young,-0.41471962616822433,0.04748502994011976,True,neutral
4J6,7.15,14,CN,young,-0.6098130841121495,0.04748502994011976,True,young_enriched
8C9,12.12,14,CN,old,0.3656542056074765,0.06077844311377246,False,neutral
1T9,4.11,14,CN,young,0.3656542056074765,0.06077844311377246,False,neutral
1P5,6.21,14,CN,young,0.1705607476635513,0.1888622754491018,False,neutral
98V,16.03,14,CN,old,-0.6098130841121495,0.04748502994011976,True,young_enriched
6O7,6.03,14,CN,young,0.5607476635514017,0.06077844311377246,False,old_enriched
8I6,9.9,14,CN,young,-0.024532710280373914,0.6001437125748503,False,neutral
3K1,9.01,14,CN,young,-0.41471962616822433,0.04748502994011976,True,neutral
2F2,11.04,14,CN,old,0.3656542056074765,0.06077844311377246,False,neutral
46Z,13.97,14,CN,old,0.3656542056074765,0.06077844311377246,False,neutral
43N,17.0,14,CN,old,0.1705607476635513,0.1888622754491018,False,neutral
8C9,12.12,14,CN,old,-0.024532710280373914,0.6001437125748503,False,neutral
8H2,10.13,14,CN,old,0.1705607476635513,0.1888622754491018,False,neutral
1V8,4.31,14,CN,young,0.1705607476635513,0.1888622754491018,False,neutral
8I6,9.9,14,CN,young,-0.6098130841121495,0.04748502994011976,True,young_enriched
2S6,3.17,14,CN,young,-0.024532710280373914,0.6001437125748503,False,neutral
4S3,3.18,14,CN,young,0.5607476635514017,0.06077844311377246,False,old_enriched
1V8,4.31,14,CN,young,0.3656542056074765,0.06077844311377246,False,neutral
2Q0,3.21,14,CN,young,-0.21962616822429915,0.3551976047904192,False,neutral
2S6,3.17,14,CN,young,0.3656542056074765,0.06077844311377246,False,neutral
2T2,4.09,14,CN,young,-0.024532710280373914,0.6001437125748503,False,neutral
50P,15.59,14,CN,old,0.5607476635514017,0.06077844311377246,False,old_enriched
4Q6,3.22,14,CN,young,-0.21962616822429915,0.3551976047904192,False,neutral
82V,16.01,14,CN,old,-0.21962616822429915,0.3551976047904192,False,neutral
43N,17.0,14,CN,old,0.1705607476635513,0.1888622754491018,False,neutral
3K1,9.01,14,CN,young,0.1705607476635513,0.1888622754491018,False,neutral
