animal_id,age,louvain,region,age_group,lochness_score,lochness_pvalue,lochness_significant,lochness_category
55R,14.97,2,ACC,old,0.16995967741935472,0.37055086449537594,False,neutral
3T5,5.12,2,ACC,young,-0.3314516129032259,0.17260152794531564,False,neutral
42T,15.96,2,ACC,old,-0.16431451612903233,0.3777603538399678,False,neutral
42T,15.96,2,ACC,old,0.0028225806451611995,0.6222396461600321,False,neutral
2T6,5.18,2,ACC,young,-0.3314516129032259,0.17260152794531564,False,neutral
77V,16.15,2,ACC,old,0.16995967741935472,0.37055086449537594,False,neutral
82V,16.01,2,ACC,old,0.5042338709677417,0.04402492963409731,True,old_enriched
2S6,3.17,2,ACC,young,-0.4985887096774194,0.056811419380780055,False,neutral
2S2,6.31,2,ACC,young,-0.3314516129032259,0.17260152794531564,False,neutral
3K1,9.01,2,ACC,young,0.0028225806451611995,0.6222396461600321,False,neutral
55R,14.97,2,ACC,old,0.0028225806451611995,0.6222396461600321,False,neutral
3T5,5.12,2,ACC,young,0.3370967741935483,0.16035383996783273,False,neutral
42T,15.96,2,ACC,old,0.3370967741935483,0.16035383996783273,False,neutral
2I1,10.27,2,ACC,old,-0.16431451612903233,0.3777603538399678,False,neutral
2V1,4.3,2,ACC,young,0.16995967741935472,0.37055086449537594,False,neutral
7F0,11.2,2,ACC,old,-0.16431451612903233,0.3777603538399678,False,neutral
0G3,9.1,2,ACC,young,-0.4985887096774194,0.056811419380780055,False,neutral
2C6,14.03,2,ACC,old,0.16995967741935472,0.37055086449537594,False,neutral
8C9,12.12,2,ACC,old,0.0028225806451611995,0.6222396461600321,False,neutral
42T,15.96,2,ACC,old,0.16995967741935472,0.37055086449537594,False,neutral
6L4,8.2,2,ACC,young,0.3370967741935483,0.16035383996783273,False,neutral
1L1,8.17,2,ACC,young,-0.3314516129032259,0.17260152794531564,False,neutral
2V1,4.3,2,ACC,young,0.3370967741935483,0.16035383996783273,False,neutral
7F0,11.2,2,ACC,old,0.3370967741935483,0.16035383996783273,False,neutral
0G3,9.1,2,ACC,young,0.16995967741935472,0.37055086449537594,False,neutral
2Q0,3.21,2,ACC,young,0.0028225806451611995,0.6222396461600321,False,neutral
8B3,13.09,2,ACC,old,0.3370967741935483,0.16035383996783273,False,neutral
42T,15.96,2,ACC,old,0.16995967741935472,0.37055086449537594,False,neutral
6L4,8.2,2,ACC,young,-0.16431451612903233,0.3777603538399678,False,neutral
6L4,8.2,2,ACC,young,0.5042338709677417,0.04402492963409731,True,old_enriched
7F0,11.2,2,ACC,old,0.3370967741935483,0.16035383996783273,False,neutral
0G3,9.1,2,ACC,young,0.0028225806451611995,0.6222396461600321,False,neutral
74K,20.81,2,ACC,old,0.3370967741935483,0.16035383996783273,False,neutral
74K,20.81,2,ACC,old,0.5042338709677417,0.04402492963409731,True,old_enriched
82V,16.01,2,ACC,old,0.16995967741935472,0.37055086449537594,False,neutral
8M0,8.12,2,ACC,young,-0.4985887096774194,0.056811419380780055,False,neutral
3D1,13.11,2,ACC,old,0.0028225806451611995,0.6222396461600321,False,neutral
3D1,13.11,2,ACC,old,0.16995967741935472,0.37055086449537594,False,neutral
