animal_id,age,louvain,region,age_group,lochness_score,lochness_pvalue,lochness_significant,lochness_category
4Q6,3.22,3,EC,young,-0.006281407035175795,0.6165992414664981,False,neutral
6O7,6.03,3,EC,young,-0.4037688442211055,0.052275600505689,False,neutral
42T,15.96,3,EC,old,0.19246231155778903,0.1777496839443742,False,neutral
4Q6,3.22,3,EC,young,0.3912060301507539,0.05633375474083439,False,neutral
0G3,9.1,3,EC,young,-0.006281407035175795,0.6165992414664981,False,neutral
1L1,8.17,3,EC,young,-0.006281407035175795,0.6165992414664981,False,neutral
0B9,12.11,3,EC,old,-0.6025125628140703,0.009646017699115043,True,young_enriched
0G3,9.1,3,EC,young,-0.006281407035175795,0.6165992414664981,False,neutral
1P5,6.21,3,EC,young,0.19246231155778903,0.1777496839443742,False,neutral
1T9,4.11,3,EC,young,0.5899497487437187,0.011087231352718078,True,old_enriched
3E4,11.99,3,EC,old,-0.006281407035175795,0.6165992414664981,False,neutral
2F2,11.04,3,EC,old,-0.4037688442211055,0.052275600505689,False,neutral
77V,16.15,3,EC,old,0.3912060301507539,0.05633375474083439,False,neutral
82V,16.01,3,EC,old,-0.006281407035175795,0.6165992414664981,False,neutral
0G3,9.1,3,EC,young,0.3912060301507539,0.05633375474083439,False,neutral
3K1,9.01,3,EC,young,-0.20502512562814063,0.1679898862199747,False,neutral
56R,14.95,3,EC,old,-0.8012562814070352,0.009646017699115043,True,young_enriched
2T6,5.18,3,EC,young,0.19246231155778903,0.1777496839443742,False,neutral
0G3,9.1,3,EC,young,-0.20502512562814063,0.1679898862199747,False,neutral
43N,17.0,3,EC,old,-0.006281407035175795,0.6165992414664981,False,neutral
0B9,12.11,3,EC,old,0.3912060301507539,0.05633375474083439,False,neutral
3E4,11.99,3,EC,old,-0.006281407035175795,0.6165992414664981,False,neutral
2Q0,3.21,3,EC,young,-0.006281407035175795,0.6165992414664981,False,neutral
3R7,3.32,3,EC,young,-0.20502512562814063,0.1679898862199747,False,neutral
2I1,10.27,3,EC,old,0.7886934673366836,0.011087231352718078,True,old_enriched
6O7,6.03,3,EC,young,-0.4037688442211055,0.052275600505689,False,neutral
4J6,7.15,3,EC,young,0.19246231155778903,0.1777496839443742,False,neutral
8I6,9.9,3,EC,young,-0.006281407035175795,0.6165992414664981,False,neutral
3K1,9.01,3,EC,young,-0.20502512562814063,0.1679898862199747,False,neutral
0G3,9.1,3,EC,young,-0.20502512562814063,0.1679898862199747,False,neutral
0G3,9.1,3,EC,young,-0.6025125628140703,0.009646017699115043,True,young_enriched
2C6,14.03,3,EC,old,-0.006281407035175795,0.6165992414664981,False,neutral
3R7,3.32,3,EC,young,-0.20502512562814063,0.1679898862199747,False,neutral
46Z,13.97,3,EC,old,-0.20502512562814063,0.1679898862199747,False,neutral
4Q6,3.22,3,EC,young,-0.006281407035175795,0.6165992414664981,False,neutral
6L4,8.2,3,EC,young,-0.20502512562814063,0.1679898862199747,False,neutral
7F0,11.2,3,EC,old,0.3912060301507539,0.05633375474083439,False,neutral
7F0,11.2,3,EC,old,-0.4037688442211055,0.052275600505689,False,neutral
97R,17.93,3,EC,old,-0.006281407035175795,0.6165992414664981,False,neutral
50P,15.59,3,EC,old,0.19246231155778903,0.1777496839443742,False,neutral
97R,17.93,3,EC,old,0.19246231155778903,0.1777496839443742,False,neutral
4Q6,3.22,3,EC,young,-0.006281407035175795,0.6165992414664981,False,neutral
4Q6,3.22,3,EC,young,-0.20502512562814063,0.1679898862199747,False,neutral
41N,16.74,3,EC,old,0.19246231155778903,0.1777496839443742,False,neutral
0G3,9.1,3,EC,young,-0.20502512562814063,0.1679898862199747,False,neutral
8I6,9.9,3,EC,young,-0.006281407035175795,0.6165992414664981,False,neutral
0G3,9.1,3,EC,young,-0.4037688442211055,0.052275600505689,False,neutral
6O7,6.03,3,EC,young,0.3912060301507539,0.05633375474083439,False,neutral
8I6,9.9,3,EC,young,-0.20502512562814063,0.1679898862199747,False,neutral
1G8,7.88,3,EC,young,-0.20502512562814063,0.1679898862199747,False,neutral
8I6,9.9,3,EC,young,-0.006281407035175795,0.6165992414664981,False,neutral
7F0,11.2,3,EC,old,0.19246231155778903,0.1777496839443742,False,neutral
0G3,9.1,3,EC,young,-0.20502512562814063,0.1679898862199747,False,neutral
0G3,9.1,3,EC,young,0.19246231155778903,0.1777496839443742,False,neutral
8I6,9.9,3,EC,young,0.3912060301507539,0.05633375474083439,False,neutral
2S6,3.17,3,EC,young,-0.20502512562814063,0.1679898862199747,False,neutral
56R,14.95,3,EC,old,-0.4037688442211055,0.052275600505689,False,neutral
6O7,6.03,3,EC,young,0.3912060301507539,0.05633375474083439,False,neutral
0G3,9.1,3,EC,young,-0.006281407035175795,0.6165992414664981,False,neutral
2C6,14.03,3,EC,old,0.19246231155778903,0.1777496839443742,False,neutral
2I1,10.27,3,EC,old,-0.20502512562814063,0.1679898862199747,False,neutral
0G3,9.1,3,EC,young,0.3912060301507539,0.05633375474083439,False,neutral
7M4,8.15,3,EC,young,-0.20502512562814063,0.1679898862199747,False,neutral
3R7,3.32,3,EC,young,-0.4037688442211055,0.052275600505689,False,neutral
97R,17.93,3,EC,old,0.7886934673366836,0.011087231352718078,True,old_enriched
41N,16.74,3,EC,old,-0.20502512562814063,0.1679898862199747,False,neutral
3R7,3.32,3,EC,young,-0.20502512562814063,0.1679898862199747,False,neutral
7M4,8.15,3,EC,young,-0.006281407035175795,0.6165992414664981,False,neutral
0G3,9.1,3,EC,young,0.19246231155778903,0.1777496839443742,False,neutral
4J6,7.15,3,EC,young,0.5899497487437187,0.011087231352718078,True,old_enriched
74K,20.81,3,EC,old,0.19246231155778903,0.1777496839443742,False,neutral
74K,20.81,3,EC,old,-0.4037688442211055,0.052275600505689,False,neutral
2I1,10.27,3,EC,old,-0.20502512562814063,0.1679898862199747,False,neutral
56R,14.95,3,EC,old,-0.6025125628140703,0.009646017699115043,True,young_enriched
0G3,9.1,3,EC,young,-0.20502512562814063,0.1679898862199747,False,neutral
0B9,12.11,3,EC,old,-0.20502512562814063,0.1679898862199747,False,neutral
0B9,12.11,3,EC,old,-0.4037688442211055,0.052275600505689,False,neutral
97R,17.93,3,EC,old,-0.20502512562814063,0.1679898862199747,False,neutral
2C6,14.03,3,EC,old,0.19246231155778903,0.1777496839443742,False,neutral
2S6,3.17,3,EC,young,0.5899497487437187,0.011087231352718078,True,old_enriched
97R,17.93,3,EC,old,-0.8012562814070352,0.009646017699115043,True,young_enriched
4Q6,3.22,3,EC,young,-0.6025125628140703,0.009646017699115043,True,young_enriched
0G3,9.1,3,EC,young,0.19246231155778903,0.1777496839443742,False,neutral
2C6,14.03,3,EC,old,0.19246231155778903,0.1777496839443742,False,neutral
1V8,4.31,3,EC,young,0.19246231155778903,0.1777496839443742,False,neutral
2T6,5.18,3,EC,young,-0.20502512562814063,0.1679898862199747,False,neutral
2F2,11.04,3,EC,old,0.7886934673366836,0.011087231352718078,True,old_enriched
0B9,12.11,3,EC,old,-0.20502512562814063,0.1679898862199747,False,neutral
6O7,6.03,3,EC,young,0.19246231155778903,0.1777496839443742,False,neutral
7F0,11.2,3,EC,old,-0.6025125628140703,0.009646017699115043,True,young_enriched
56R,14.95,3,EC,old,-0.6025125628140703,0.009646017699115043,True,young_enriched
2I1,10.27,3,EC,old,-0.006281407035175795,0.6165992414664981,False,neutral
2I1,10.27,3,EC,old,-0.4037688442211055,0.052275600505689,False,neutral
3D1,13.11,3,EC,old,-0.4037688442211055,0.052275600505689,False,neutral
46Z,13.97,3,EC,old,0.19246231155778903,0.1777496839443742,False,neutral
8I6,9.9,3,EC,young,0.7886934673366836,0.011087231352718078,True,old_enriched
6L4,8.2,3,EC,young,-0.20502512562814063,0.1679898862199747,False,neutral
2I1,10.27,3,EC,old,0.3912060301507539,0.05633375474083439,False,neutral
3E4,11.99,3,EC,old,-0.4037688442211055,0.052275600505689,False,neutral
2I1,10.27,3,EC,old,-0.006281407035175795,0.6165992414664981,False,neutral
2I1,10.27,3,EC,old,-0.20502512562814063,0.1679898862199747,False,neutral
0G3,9.1,3,EC,young,-0.006281407035175795,0.6165992414664981,False,neutral
0G3,9.1,3,EC,young,-0.20502512562814063,0.1679898862199747,False,neutral
2Q0,3.21,3,EC,young,-0.20502512562814063,0.1679898862199747,False,neutral
46Z,13.97,3,EC,old,0.19246231155778903,0.1777496839443742,False,neutral
2S2,6.31,3,EC,young,-0.006281407035175795,0.6165992414664981,False,neutral
1V8,4.31,3,EC,young,-0.006281407035175795,0.6165992414664981,False,neutral
0B9,12.11,3,EC,old,-0.006281407035175795,0.6165992414664981,False,neutral
8I6,9.9,3,EC,young,-0.4037688442211055,0.052275600505689,False,neutral
2F2,11.04,3,EC,old,0.19246231155778903,0.1777496839443742,False,neutral
4Q6,3.22,3,EC,young,-0.006281407035175795,0.6165992414664981,False,neutral
3R7,3.32,3,EC,young,-0.20502512562814063,0.1679898862199747,False,neutral
6O7,6.03,3,EC,young,-0.006281407035175795,0.6165992414664981,False,neutral
1P5,6.21,3,EC,young,0.19246231155778903,0.1777496839443742,False,neutral
2T6,5.18,3,EC,young,0.19246231155778903,0.1777496839443742,False,neutral
31S,17.0,3,EC,old,0.19246231155778903,0.1777496839443742,False,neutral
46Z,13.97,3,EC,old,-0.006281407035175795,0.6165992414664981,False,neutral
43N,17.0,3,EC,old,-0.006281407035175795,0.6165992414664981,False,neutral
