animal_id,age,louvain,region,age_group,lochness_score,lochness_pvalue,lochness_significant,lochness_category
3R7,3.32,2,NAc,young,-0.40731707317073174,0.05230864197530864,False,neutral
37V,15.07,2,NAc,old,-0.012195121951219566,0.36585802469135803,False,neutral
37V,15.07,2,NAc,old,0.18536585365853653,0.3885246913580247,False,neutral
91O,15.86,2,NAc,old,0.38292682926829263,0.05747530864197531,False,neutral
1T9,4.11,2,NAc,young,-0.6048780487804878,0.05230864197530864,False,young_enriched
97R,17.93,2,NAc,old,-0.40731707317073174,0.05230864197530864,False,neutral
1T9,4.11,2,NAc,young,0.38292682926829263,0.05747530864197531,False,neutral
77V,16.15,2,NAc,old,0.38292682926829263,0.05747530864197531,False,neutral
7F0,11.2,2,NAc,old,-0.012195121951219566,0.36585802469135803,False,neutral
1T9,4.11,2,NAc,young,-0.20975609756097566,0.16525925925925927,False,neutral
1P5,6.21,2,NAc,young,0.5804878048780487,0.011018518518518518,True,old_enriched
2S2,6.31,2,NAc,young,-0.012195121951219566,0.36585802469135803,False,neutral
31S,17.0,2,NAc,old,-0.012195121951219566,0.36585802469135803,False,neutral
31S,17.0,2,NAc,old,0.38292682926829263,0.05747530864197531,False,neutral
2I1,10.27,2,NAc,old,-0.012195121951219566,0.36585802469135803,False,neutral
4S3,3.18,2,NAc,young,0.38292682926829263,0.05747530864197531,False,neutral
8C9,12.12,2,NAc,old,-0.20975609756097566,0.16525925925925927,False,neutral
1P5,6.21,2,NAc,young,0.18536585365853653,0.3885246913580247,False,neutral
2T6,5.18,2,NAc,young,0.18536585365853653,0.3885246913580247,False,neutral
1V8,4.31,2,NAc,young,0.5804878048780487,0.011018518518518518,True,old_enriched
56K,19.93,2,NAc,old,-0.40731707317073174,0.05230864197530864,False,neutral
1P5,6.21,2,NAc,young,-0.40731707317073174,0.05230864197530864,False,neutral
37V,15.07,2,NAc,old,-0.20975609756097566,0.16525925925925927,False,neutral
3T5,5.12,2,NAc,young,-0.40731707317073174,0.05230864197530864,False,neutral
