animal_id,age,louvain,region
0G3,9.1,1,CN
77V,16.15,1,CN
2S6,3.17,1,CN
55R,14.97,1,CN
97R,17.93,1,CN
77V,16.15,1,CN
74K,20.81,1,CN
74K,20.81,1,CN
8H2,10.13,1,CN
8H2,10.13,1,CN
77V,16.15,1,CN
77V,16.15,1,CN
0G3,9.1,1,CN
77V,16.15,1,CN
97R,17.93,1,CN
6L4,8.2,1,CN
3D1,13.11,1,CN
97R,17.93,1,CN
42T,15.96,1,CN
77V,16.15,1,CN
1P5,6.21,1,CN
37V,15.07,1,CN
3K1,9.01,1,CN
97R,17.93,1,CN
2T6,5.18,1,CN
74K,20.81,1,CN
8H2,10.13,1,CN
2S6,3.17,1,CN
42T,15.96,1,CN
74K,20.81,1,CN
1P5,6.21,1,CN
8H2,10.13,1,CN
77V,16.15,1,CN
74K,20.81,1,CN
3K1,9.01,1,CN
43N,17.0,1,CN
97R,17.93,1,CN
74K,20.81,1,CN
43N,17.0,1,CN
8H2,10.13,1,CN
8H2,10.13,1,CN
8H2,10.13,1,CN
42T,15.96,1,CN
74K,20.81,1,CN
8H2,10.13,1,CN
2T6,5.18,1,CN
74K,20.81,1,CN
8I6,9.9,1,CN
42T,15.96,1,CN
8C9,12.12,1,CN
2S6,3.17,1,CN
97R,17.93,1,CN
8H2,10.13,1,CN
42T,15.96,1,CN
8H2,10.13,1,CN
8H2,10.13,1,CN
97R,17.93,1,CN
2T6,5.18,1,CN
74K,20.81,1,CN
8C9,12.12,1,CN
97R,17.93,1,CN
77V,16.15,1,CN
97R,17.93,1,CN
97R,17.93,1,CN
56R,14.95,1,CN
97R,17.93,1,CN
42T,15.96,1,CN
74K,20.81,1,CN
77V,16.15,1,CN
43N,17.0,1,CN
2T6,5.18,1,CN
2S6,3.17,1,CN
8H2,10.13,1,CN
77V,16.15,1,CN
55R,14.97,1,CN
74K,20.81,1,CN
2S6,3.17,1,CN
2S6,3.17,1,CN
55R,14.97,1,CN
77V,16.15,1,CN
77V,16.15,1,CN
8H2,10.13,1,CN
41N,16.74,1,CN
77V,16.15,1,CN
55R,14.97,1,CN
3K1,9.01,1,CN
41N,16.74,1,CN
43N,17.0,1,CN
2S6,3.17,1,CN
42T,15.96,1,CN
74K,20.81,1,CN
43N,17.0,1,CN
1P5,6.21,1,CN
8H2,10.13,1,CN
2S6,3.17,1,CN
77V,16.15,1,CN
74K,20.81,1,CN
56K,19.93,1,CN
1P5,6.21,1,CN
55R,14.97,1,CN
77V,16.15,1,CN
8I6,9.9,1,CN
8H2,10.13,1,CN
2T6,5.18,1,CN
74K,20.81,1,CN
8M0,8.12,1,CN
8C9,12.12,1,CN
8C9,12.12,1,CN
2S6,3.17,1,CN
2T2,4.09,1,CN
74K,20.81,1,CN
8C9,12.12,1,CN
1P5,6.21,1,CN
8H2,10.13,1,CN
97R,17.93,1,CN
77V,16.15,1,CN
55R,14.97,1,CN
2S6,3.17,1,CN
77V,16.15,1,CN
2T2,4.09,1,CN
98V,16.03,1,CN
97R,17.93,1,CN
2T6,5.18,1,CN
1P5,6.21,1,CN
74K,20.81,1,CN
8H2,10.13,1,CN
77V,16.15,1,CN
2T2,4.09,1,CN
7M4,8.15,1,CN
97R,17.93,1,CN
97R,17.93,1,CN
46Z,13.97,1,CN
8I6,9.9,1,CN
8M0,8.12,1,CN
46Z,13.97,1,CN
8M0,8.12,1,CN
3T5,5.12,1,CN
2T6,5.18,1,CN
74K,20.81,1,CN
74K,20.81,1,CN
2T6,5.18,1,CN
56K,19.93,1,CN
74K,20.81,1,CN
8C9,12.12,1,CN
42T,15.96,1,CN
74K,20.81,1,CN
43N,17.0,1,CN
43N,17.0,1,CN
97R,17.93,1,CN
74K,20.81,1,CN
8H2,10.13,1,CN
46Z,13.97,1,CN
8I6,9.9,1,CN
42T,15.96,1,CN
37V,15.07,1,CN
7M4,8.15,1,CN
74K,20.81,1,CN
2S6,3.17,1,CN
3T5,5.12,1,CN
2T6,5.18,1,CN
77V,16.15,1,CN
3T5,5.12,1,CN
8H2,10.13,1,CN
97R,17.93,1,CN
56K,19.93,1,CN
56K,19.93,1,CN
1T9,4.11,1,CN
2S6,3.17,1,CN
37V,15.07,1,CN
55R,14.97,1,CN
55R,14.97,1,CN
43N,17.0,1,CN
3K1,9.01,1,CN
55R,14.97,1,CN
43N,17.0,1,CN
41N,16.74,1,CN
77V,16.15,1,CN
2S6,3.17,1,CN
8M0,8.12,1,CN
8H2,10.13,1,CN
8H2,10.13,1,CN
8H2,10.13,1,CN
74K,20.81,1,CN
2S6,3.17,1,CN
97R,17.93,1,CN
97R,17.93,1,CN
74K,20.81,1,CN
37V,15.07,1,CN
8H2,10.13,1,CN
42T,15.96,1,CN
2S6,3.17,1,CN
97R,17.93,1,CN
77V,16.15,1,CN
74K,20.81,1,CN
37V,15.07,1,CN
77V,16.15,1,CN
97R,17.93,1,CN
97R,17.93,1,CN
2T6,5.18,1,CN
77V,16.15,1,CN
74K,20.81,1,CN
2S6,3.17,1,CN
2S6,3.17,1,CN
97R,17.93,1,CN
41N,16.74,1,CN
77V,16.15,1,CN
8H2,10.13,1,CN
97R,17.93,1,CN
77V,16.15,1,CN
74K,20.81,1,CN
42T,15.96,1,CN
3K1,9.01,1,CN
55R,14.97,1,CN
97R,17.93,1,CN
97R,17.93,1,CN
8H2,10.13,1,CN
74K,20.81,1,CN
74K,20.81,1,CN
2S6,3.17,1,CN
8C9,12.12,1,CN
8C9,12.12,1,CN
1P5,6.21,1,CN
7M4,8.15,1,CN
77V,16.15,1,CN
8H2,10.13,1,CN
42T,15.96,1,CN
3T5,5.12,1,CN
98V,16.03,1,CN
55R,14.97,1,CN
46Z,13.97,1,CN
8H2,10.13,1,CN
77V,16.15,1,CN
2S6,3.17,1,CN
2S6,3.17,1,CN
8H2,10.13,1,CN
2S6,3.17,1,CN
8M0,8.12,1,CN
3K1,9.01,1,CN
42T,15.96,1,CN
74K,20.81,1,CN
43N,17.0,1,CN
97R,17.93,1,CN
97R,17.93,1,CN
77V,16.15,1,CN
74K,20.81,1,CN
8H2,10.13,1,CN
98V,16.03,1,CN
97R,17.93,1,CN
77V,16.15,1,CN
77V,16.15,1,CN
74K,20.81,1,CN
55R,14.97,1,CN
2T6,5.18,1,CN
77V,16.15,1,CN
3T5,5.12,1,CN
2T6,5.18,1,CN
43N,17.0,1,CN
8H2,10.13,1,CN
77V,16.15,1,CN
74K,20.81,1,CN
43N,17.0,1,CN
2S6,3.17,1,CN
55R,14.97,1,CN
55R,14.97,1,CN
3D1,13.11,1,CN
97R,17.93,1,CN
56K,19.93,1,CN
98V,16.03,1,CN
2T6,5.18,1,CN
43N,17.0,1,CN
3T5,5.12,1,CN
97R,17.93,1,CN
46Z,13.97,1,CN
37V,15.07,1,CN
56R,14.95,1,CN
97R,17.93,1,CN
31S,17.0,1,CN
98V,16.03,1,CN
98V,16.03,1,CN
46Z,13.97,1,CN
77V,16.15,1,CN
43N,17.0,1,CN
43N,17.0,1,CN
8C9,12.12,1,CN
8H2,10.13,1,CN
4S3,3.18,1,CN
77V,16.15,1,CN
8I6,9.9,1,CN
98V,16.03,1,CN
8B3,13.09,1,CN
42T,15.96,1,CN
46Z,13.97,1,CN
8H2,10.13,1,CN
77V,16.15,1,CN
1P5,6.21,1,CN
55R,14.97,1,CN
8H2,10.13,1,CN
74K,20.81,1,CN
74K,20.81,1,CN
41N,16.74,1,CN
77V,16.15,1,CN
74K,20.81,1,CN
1P5,6.21,1,CN
8H2,10.13,1,CN
8H2,10.13,1,CN
74K,20.81,1,CN
43N,17.0,1,CN
31S,17.0,1,CN
74K,20.81,1,CN
98V,16.03,1,CN
97R,17.93,1,CN
97R,17.93,1,CN
74K,20.81,1,CN
74K,20.81,1,CN
1P5,6.21,1,CN
97R,17.93,1,CN
55R,14.97,1,CN
74K,20.81,1,CN
74K,20.81,1,CN
43N,17.0,1,CN
8I6,9.9,1,CN
37V,15.07,1,CN
56R,14.95,1,CN
8H2,10.13,1,CN
42T,15.96,1,CN
55R,14.97,1,CN
37V,15.07,1,CN
3T5,5.12,1,CN
8H2,10.13,1,CN
6D9,13.11,1,CN
97R,17.93,1,CN
77V,16.15,1,CN
56K,19.93,1,CN
42T,15.96,1,CN
2T6,5.18,1,CN
8I6,9.9,1,CN
8H2,10.13,1,CN
74K,20.81,1,CN
2S6,3.17,1,CN
97R,17.93,1,CN
74K,20.81,1,CN
56K,19.93,1,CN
3T5,5.12,1,CN
77V,16.15,1,CN
2S6,3.17,1,CN
3T5,5.12,1,CN
97R,17.93,1,CN
42T,15.96,1,CN
41N,16.74,1,CN
77V,16.15,1,CN
8C9,12.12,1,CN
74K,20.81,1,CN
8C9,12.12,1,CN
37V,15.07,1,CN
97R,17.93,1,CN
97R,17.93,1,CN
77V,16.15,1,CN
0G3,9.1,1,CN
55R,14.97,1,CN
3T5,5.12,1,CN
2T6,5.18,1,CN
43N,17.0,1,CN
8H2,10.13,1,CN
97R,17.93,1,CN
8C9,12.12,1,CN
2C6,14.03,1,CN
3D1,13.11,1,CN
97R,17.93,1,CN
56K,19.93,1,CN
2S6,3.17,1,CN
56R,14.95,1,CN
6L4,8.2,1,CN
97R,17.93,1,CN
97R,17.93,1,CN
97R,17.93,1,CN
8H2,10.13,1,CN
97R,17.93,1,CN
43N,17.0,1,CN
8H2,10.13,1,CN
98V,16.03,1,CN
97R,17.93,1,CN
46Z,13.97,1,CN
2Q0,3.21,1,CN
97R,17.93,1,CN
97R,17.93,1,CN
98V,16.03,1,CN
8H2,10.13,1,CN
77V,16.15,1,CN
55R,14.97,1,CN
97R,17.93,1,CN
74K,20.81,1,CN
97R,17.93,1,CN
56K,19.93,1,CN
8H2,10.13,1,CN
43N,17.0,1,CN
97R,17.93,1,CN
77V,16.15,1,CN
2S6,3.17,1,CN
8H2,10.13,1,CN
97R,17.93,1,CN
42T,15.96,1,CN
98V,16.03,1,CN
43N,17.0,1,CN
98V,16.03,1,CN
8C9,12.12,1,CN
8H2,10.13,1,CN
42T,15.96,1,CN
42T,15.96,1,CN
77V,16.15,1,CN
2S6,3.17,1,CN
2S2,6.31,1,CN
55R,14.97,1,CN
3T5,5.12,1,CN
8H2,10.13,1,CN
8H2,10.13,1,CN
98V,16.03,1,CN
77V,16.15,1,CN
8H2,10.13,1,CN
6D9,13.11,1,CN
2S6,3.17,1,CN
2S6,3.17,1,CN
2S6,3.17,1,CN
8H2,10.13,1,CN
2C6,14.03,1,CN
8M0,8.12,1,CN
8H2,10.13,1,CN
98V,16.03,1,CN
8H2,10.13,1,CN
98V,16.03,1,CN
97R,17.93,1,CN
8H2,10.13,1,CN
55R,14.97,1,CN
97R,17.93,1,CN
2T6,5.18,1,CN
74K,20.81,1,CN
37V,15.07,1,CN
2T6,5.18,1,CN
1L1,8.17,1,CN
37V,15.07,1,CN
55R,14.97,1,CN
97R,17.93,1,CN
97R,17.93,1,CN
2T6,5.18,1,CN
77V,16.15,1,CN
3T5,5.12,1,CN
8H2,10.13,1,CN
42T,15.96,1,CN
77V,16.15,1,CN
8M0,8.12,1,CN
37V,15.07,1,CN
55R,14.97,1,CN
3T5,5.12,1,CN
37V,15.07,1,CN
3T5,5.12,1,CN
77V,16.15,1,CN
37V,15.07,1,CN
2S2,6.31,1,CN
8C9,12.12,1,CN
55R,14.97,1,CN
3K1,9.01,1,CN
3T5,5.12,1,CN
8H2,10.13,1,CN
97R,17.93,1,CN
2S2,6.31,1,CN
43N,17.0,1,CN
8H2,10.13,1,CN
8H2,10.13,1,CN
74K,20.81,1,CN
56K,19.93,1,CN
43N,17.0,1,CN
97R,17.93,1,CN
97R,17.93,1,CN
74K,20.81,1,CN
43N,17.0,1,CN
97R,17.93,1,CN
4S3,3.18,1,CN
8C9,12.12,1,CN
