animal_id,age,louvain,region
0G3,9.1,2,HIP
3E4,11.99,2,HIP
1G8,7.88,2,HIP
3E4,11.99,2,HIP
3E4,11.99,2,HIP
56R,14.95,2,HIP
2Q0,3.21,2,HIP
1G8,7.88,2,HIP
0G3,9.1,2,HIP
1G8,7.88,2,HIP
3E4,11.99,2,HIP
56R,14.95,2,HIP
4Q6,3.22,2,HIP
3T5,5.12,2,HIP
1G8,7.88,2,HIP
2C6,14.03,2,HIP
2S6,3.17,2,HIP
1G8,7.88,2,HIP
56R,14.95,2,HIP
1P5,6.21,2,HIP
6O7,6.03,2,HIP
3E4,11.99,2,HIP
2T2,4.09,2,HIP
4Q6,3.22,2,HIP
1P5,6.21,2,HIP
1G8,7.88,2,HIP
4Q6,3.22,2,HIP
3T5,5.12,2,HIP
43N,17.0,2,HIP
56R,14.95,2,HIP
3E4,11.99,2,HIP
1P5,6.21,2,HIP
2T2,4.09,2,HIP
0G3,9.1,2,HIP
2C6,14.03,2,HIP
3E4,11.99,2,HIP
2T2,4.09,2,HIP
6O7,6.03,2,HIP
74K,20.81,2,HIP
3E4,11.99,2,HIP
4Q6,3.22,2,HIP
0G3,9.1,2,HIP
74K,20.81,2,HIP
4Q6,3.22,2,HIP
56R,14.95,2,HIP
0G3,9.1,2,HIP
3E4,11.99,2,HIP
3T5,5.12,2,HIP
3T5,5.12,2,HIP
3E4,11.99,2,HIP
6O7,6.03,2,HIP
3E4,11.99,2,HIP
2Q0,3.21,2,HIP
31S,17.0,2,HIP
77V,16.15,2,HIP
56R,14.95,2,HIP
74K,20.81,2,HIP
0G3,9.1,2,HIP
3E4,11.99,2,HIP
3E4,11.99,2,HIP
2I1,10.27,2,HIP
3E4,11.99,2,HIP
3E4,11.99,2,HIP
74K,20.81,2,HIP
2T2,4.09,2,HIP
74K,20.81,2,HIP
3E4,11.99,2,HIP
2T2,4.09,2,HIP
3E4,11.99,2,HIP
1G8,7.88,2,HIP
3E4,11.99,2,HIP
4Q6,3.22,2,HIP
3T5,5.12,2,HIP
97R,17.93,2,HIP
56R,14.95,2,HIP
56R,14.95,2,HIP
3D1,13.11,2,HIP
3T5,5.12,2,HIP
3E4,11.99,2,HIP
56R,14.95,2,HIP
3E4,11.99,2,HIP
3E4,11.99,2,HIP
0B9,12.11,2,HIP
3E4,11.99,2,HIP
2C6,14.03,2,HIP
3D1,13.11,2,HIP
3E4,11.99,2,HIP
0B9,12.11,2,HIP
3E4,11.99,2,HIP
43N,17.0,2,HIP
0G3,9.1,2,HIP
3E4,11.99,2,HIP
4Q6,3.22,2,HIP
3T5,5.12,2,HIP
6O7,6.03,2,HIP
3D1,13.11,2,HIP
0B9,12.11,2,HIP
2T2,4.09,2,HIP
2C6,14.03,2,HIP
3E4,11.99,2,HIP
74K,20.81,2,HIP
3E4,11.99,2,HIP
3E4,11.99,2,HIP
3E4,11.99,2,HIP
6O7,6.03,2,HIP
3E4,11.99,2,HIP
56R,14.95,2,HIP
74K,20.81,2,HIP
2T2,4.09,2,HIP
1G8,7.88,2,HIP
56R,14.95,2,HIP
31S,17.0,2,HIP
0G3,9.1,2,HIP
3E4,11.99,2,HIP
2Q0,3.21,2,HIP
3E4,11.99,2,HIP
3E4,11.99,2,HIP
3E4,11.99,2,HIP
1P5,6.21,2,HIP
3D1,13.11,2,HIP
3E4,11.99,2,HIP
3E4,11.99,2,HIP
3E4,11.99,2,HIP
3E4,11.99,2,HIP
3E4,11.99,2,HIP
1G8,7.88,2,HIP
1G8,7.88,2,HIP
31S,17.0,2,HIP
3E4,11.99,2,HIP
3T5,5.12,2,HIP
31S,17.0,2,HIP
2I1,10.27,2,HIP
74K,20.81,2,HIP
77V,16.15,2,HIP
2T2,4.09,2,HIP
3E4,11.99,2,HIP
3E4,11.99,2,HIP
3E4,11.99,2,HIP
3T5,5.12,2,HIP
2S2,6.31,2,HIP
0G3,9.1,2,HIP
3E4,11.99,2,HIP
4Q6,3.22,2,HIP
0G3,9.1,2,HIP
3D1,13.11,2,HIP
3T5,5.12,2,HIP
1G8,7.88,2,HIP
2T2,4.09,2,HIP
74K,20.81,2,HIP
74K,20.81,2,HIP
3E4,11.99,2,HIP
8B3,13.09,2,HIP
2T2,4.09,2,HIP
0G3,9.1,2,HIP
2C6,14.03,2,HIP
56R,14.95,2,HIP
0B9,12.11,2,HIP
3E4,11.99,2,HIP
2S6,3.17,2,HIP
