animal_id,age,louvain,region
3R7,3.32,16,NAc
41N,16.74,16,NAc
3E4,11.99,16,NAc
3T5,5.12,16,NAc
1V8,4.31,16,NAc
3T5,5.12,16,NAc
1V8,4.31,16,NAc
3T5,5.12,16,NAc
6O7,6.03,16,NAc
3R7,3.32,16,NAc
1V8,4.31,16,NAc
1V8,4.31,16,NAc
2F2,11.04,16,NAc
1P5,6.21,16,NAc
1G8,7.88,16,NAc
3E4,11.99,16,NAc
1V8,4.31,16,NAc
1P5,6.21,16,NAc
3K1,9.01,16,NAc
56K,19.93,16,NAc
74K,20.81,16,NAc
1V8,4.31,16,NAc
3R7,3.32,16,NAc
55R,14.97,16,NAc
1V8,4.31,16,NAc
3R7,3.32,16,NAc
3K1,9.01,16,NAc
1V8,4.31,16,NAc
56R,14.95,16,NAc
1P5,6.21,16,NAc
4Q6,3.22,16,NAc
1V8,4.31,16,NAc
1P5,6.21,16,NAc
1P5,6.21,16,NAc
55R,14.97,16,NAc
1P5,6.21,16,NAc
1P5,6.21,16,NAc
3R7,3.32,16,NAc
3T5,5.12,16,NAc
3R7,3.32,16,NAc
55R,14.97,16,NAc
3R7,3.32,16,NAc
3K1,9.01,16,NAc
1G8,7.88,16,NAc
37V,15.07,16,NAc
37V,15.07,16,NAc
3R7,3.32,16,NAc
1P5,6.21,16,NAc
3T5,5.12,16,NAc
98V,16.03,16,NAc
2F2,11.04,16,NAc
3T5,5.12,16,NAc
41N,16.74,16,NAc
1V8,4.31,16,NAc
1P5,6.21,16,NAc
1P5,6.21,16,NAc
3E4,11.99,16,NAc
3T5,5.12,16,NAc
37V,15.07,16,NAc
37V,15.07,16,NAc
3R7,3.32,16,NAc
37V,15.07,16,NAc
55R,14.97,16,NAc
98V,16.03,16,NAc
3R7,3.32,16,NAc
1P5,6.21,16,NAc
3K1,9.01,16,NAc
3T5,5.12,16,NAc
3T5,5.12,16,NAc
1G8,7.88,16,NAc
2F2,11.04,16,NAc
1V8,4.31,16,NAc
3R7,3.32,16,NAc
3T5,5.12,16,NAc
3T5,5.12,16,NAc
37V,15.07,16,NAc
55R,14.97,16,NAc
3R7,3.32,16,NAc
56R,14.95,16,NAc
37V,15.07,16,NAc
1V8,4.31,16,NAc
1V8,4.31,16,NAc
2F2,11.04,16,NAc
4Q6,3.22,16,NAc
3E4,11.99,16,NAc
3T5,5.12,16,NAc
3K1,9.01,16,NAc
37V,15.07,16,NAc
3T5,5.12,16,NAc
3T5,5.12,16,NAc
1P5,6.21,16,NAc
1P5,6.21,16,NAc
1V8,4.31,16,NAc
1G8,7.88,16,NAc
8B3,13.09,16,NAc
3E4,11.99,16,NAc
1P5,6.21,16,NAc
1P5,6.21,16,NAc
3T5,5.12,16,NAc
2F2,11.04,16,NAc
1P5,6.21,16,NAc
2Q0,3.21,16,NAc
98V,16.03,16,NAc
3R7,3.32,16,NAc
1P5,6.21,16,NAc
55R,14.97,16,NAc
1V8,4.31,16,NAc
3T5,5.12,16,NAc
1T9,4.11,16,NAc
1G8,7.88,16,NAc
1P5,6.21,16,NAc
37V,15.07,16,NAc
1V8,4.31,16,NAc
3K1,9.01,16,NAc
3R7,3.32,16,NAc
3T5,5.12,16,NAc
3K1,9.01,16,NAc
55R,14.97,16,NAc
8H2,10.13,16,NAc
3T5,5.12,16,NAc
3T5,5.12,16,NAc
