animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
55R,14.97,10,lCb,8.713,-1.5682142
42T,15.96,10,lCb,8.918001,-1.365259
98V,16.03,10,lCb,12.137001,1.0125319
4J6,7.15,10,lCb,8.798,-1.2859688
0G3,9.1,10,lCb,12.544001,1.1557705
4Q6,3.22,10,lCb,7.9040003,-1.6466982
0B9,12.11,10,lCb,8.494,-1.7351028
74K,20.81,10,lCb,12.190001,0.72768044
2I1,10.27,10,lCb,10.832999,-0.02477583
31S,17.0,10,lCb,8.077001,-1.3085845
4J6,7.15,10,lCb,9.327,-0.8108868
4J6,7.15,10,lCb,9.111,-1.1122097
97R,17.93,10,lCb,11.469,0.536081
2S6,3.17,10,lCb,8.881,-1.1637697
3R7,3.32,10,lCb,10.469,-0.0145189045
6L4,8.2,10,lCb,9.077,-0.8640952
74K,20.81,10,lCb,12.268,0.9267358
4J6,7.15,10,lCb,9.029,-1.1333203
4S3,3.18,10,lCb,8.710001,-1.243271
0G3,9.1,10,lCb,8.031,-1.5246158
82V,16.01,10,lCb,13.110001,1.6532708
82V,16.01,10,lCb,10.830999,-0.03569531
4J6,7.15,10,lCb,8.078,-1.6196089
42T,15.96,10,lCb,13.834,1.8888795
74K,20.81,10,lCb,10.561,-0.15213506
3T5,5.12,10,lCb,9.604,-0.5668735
5H6,11.03,10,lCb,11.208,0.3010575
55R,14.97,10,lCb,9.811,-0.53751236
2V1,4.3,10,lCb,8.39,-1.4727534
4Q6,3.22,10,lCb,9.458,-0.82553965
2I1,10.27,10,lCb,9.593,-0.88405544
74K,20.81,10,lCb,10.005,-0.3525157
82V,16.01,10,lCb,8.883,-0.9636946
42T,15.96,10,lCb,7.8530006,-1.5622535
5H6,11.03,10,lCb,10.357,-0.21094279
42T,15.96,10,lCb,12.431999,0.8481792
41N,16.74,10,lCb,14.205999,2.329163
1L1,8.17,10,lCb,11.135,0.24807033
5H6,11.03,10,lCb,10.0789995,-0.47373885
55R,14.97,10,lCb,11.858999,0.8854909
4J6,7.15,10,lCb,7.62,-1.7616426
4Q6,3.22,10,lCb,8.011999,-1.9941579
42T,15.96,10,lCb,10.19,-0.47329327
3R7,3.32,10,lCb,9.308,-0.7059919
3E4,11.99,10,lCb,11.4470005,0.50594705
31S,17.0,10,lCb,11.261,0.31918228
7F0,11.2,10,lCb,10.153,-0.3104136
2S2,6.31,10,lCb,9.379,-0.8213173
2F2,11.04,10,lCb,12.297999,1.1768765
4J6,7.15,10,lCb,10.19,-0.37311804
6D9,13.11,10,lCb,9.886999,-0.4075904
3K1,9.01,10,lCb,9.578,-0.6797429
2I1,10.27,10,lCb,9.785,-0.63978857
2V1,4.3,10,lCb,9.7,-0.6620035
6D9,13.11,10,lCb,11.8,0.63626
7F0,11.2,10,lCb,8.955,-1.1271167
74K,20.81,10,lCb,8.288,-1.5521564
5R4,6.25,10,lCb,10.165999,-0.5548862
2S2,6.31,10,lCb,6.746,-2.530559
74K,20.81,10,lCb,12.190001,1.1987166
6D9,13.11,10,lCb,10.603,-0.012474919
56R,14.95,10,lCb,9.68,-0.52273357
4J6,7.15,10,lCb,11.953001,0.6242027
4J6,7.15,10,lCb,9.124,-1.0848324
2C6,14.03,10,lCb,10.075001,-0.5306135
50P,15.59,10,lCb,9.801,-0.5267243
5H6,11.03,10,lCb,8.505001,-1.4278097
41N,16.74,10,lCb,8.218,-1.6653117
3R7,3.32,10,lCb,8.358999,-1.5057571
8C9,12.12,10,lCb,12.724001,1.0977107
7F0,11.2,10,lCb,10.047,-0.48036614
74K,20.81,10,lCb,9.429,-0.7769438
50P,15.59,10,lCb,8.998999,-1.0871228
42T,15.96,10,lCb,9.694,-0.5584486
98V,16.03,10,lCb,12.952001,1.6972308
7F0,11.2,10,lCb,10.309,-0.32588258
56K,19.93,10,lCb,11.368,0.3959957
3E4,11.99,10,lCb,8.401001,-1.7071344
41N,16.74,10,lCb,12.891001,1.3295615
5H6,11.03,10,lCb,8.394,-1.4892057
2S2,6.31,10,lCb,11.357,0.40488008
6D9,13.11,10,lCb,9.326,-0.94043463
0B9,12.11,10,lCb,6.7809997,-2.2687125
74K,20.81,10,lCb,9.985,-0.37520257
1L1,8.17,10,lCb,10.823999,-0.040920824
2V1,4.3,10,lCb,11.975999,0.84773326
1G8,7.88,10,lCb,7.771,-1.6622814
31S,17.0,10,lCb,13.716998,1.8219227
3K1,9.01,10,lCb,10.579,-0.16562779
0G3,9.1,10,lCb,12.2300005,1.0215056
5H6,11.03,10,lCb,7.8410006,-1.9861054
3K1,9.01,10,lCb,10.8220005,0.20531023
4J6,7.15,10,lCb,10.36,-0.28126857
82V,16.01,10,lCb,8.901,-1.2686914
3R7,3.32,10,lCb,10.457001,-0.22839177
55R,14.97,10,lCb,10.317,-0.40863004
43N,17.0,10,lCb,11.737001,0.57879734
4J6,7.15,10,lCb,9.335,-0.9402967
3E4,11.99,10,lCb,7.7349997,-1.9209752
6D9,13.11,10,lCb,9.015,-0.95981884
82V,16.01,10,lCb,12.566999,1.1579546
55R,14.97,10,lCb,6.7630005,-2.722825
7F0,11.2,10,lCb,12.111,0.83929044
2V1,4.3,10,lCb,10.525,-0.071730435
4S3,3.18,10,lCb,8.89,-1.0280902
2C6,14.03,10,lCb,10.488001,-0.13855842
43N,17.0,10,lCb,10.603001,-0.021123363
2V1,4.3,10,lCb,9.112,-1.0380906
55R,14.97,10,lCb,13.131,1.4953506
4J6,7.15,10,lCb,10.863,0.23189488
3E4,11.99,10,lCb,11.417001,0.4571548
50P,15.59,10,lCb,10.457001,-0.21652946
50P,15.59,10,lCb,10.876,0.20425452
4S3,3.18,10,lCb,9.573,-0.73466885
3R7,3.32,10,lCb,9.396,-0.87623924
5H6,11.03,10,lCb,10.62,-0.039182495
3K1,9.01,10,lCb,9.354,-0.9607363
3R7,3.32,10,lCb,8.961,-1.1292361
3R7,3.32,10,lCb,6.6700006,-2.1798413
5H6,11.03,10,lCb,12.443999,0.90464705
2Q0,3.21,10,lCb,10.028,-0.23934028
55R,14.97,10,lCb,10.766001,-0.03085068
42T,15.96,10,lCb,9.984999,-0.38805205
55R,14.97,10,lCb,10.342,-0.17979674
2F2,11.04,10,lCb,9.608999,-0.7570087
3R7,3.32,10,lCb,9.003,-0.8852388
41N,16.74,10,lCb,12.580999,1.2224146
4J6,7.15,10,lCb,12.23,0.9281723
74K,20.81,10,lCb,13.666,1.9589969
5H6,11.03,10,lCb,8.233,-1.6111017
2C6,14.03,10,lCb,12.691999,1.2905283
4J6,7.15,10,lCb,8.805001,-1.2596623
43N,17.0,10,lCb,11.083,0.22190446
2V1,4.3,10,lCb,6.8690004,-2.5257597
2F2,11.04,10,lCb,12.725,1.1335287
4J6,7.15,10,lCb,8.083,-1.7490922
5R4,6.25,10,lCb,5.8290005,-2.9168367
74K,20.81,10,lCb,13.112001,1.46736
2C6,14.03,10,lCb,8.385,-1.7222035
6L4,8.2,10,lCb,10.627,-0.19463076
4S3,3.18,10,lCb,10.767,-0.02115048
46Z,13.97,10,lCb,9.487,-0.7995412
8B3,13.09,10,lCb,9.656,-0.70064914
50P,15.59,10,lCb,8.089,-1.6647215
7M4,8.15,10,lCb,11.55,0.48561493
74K,20.81,10,lCb,10.915999,0.11604594
2V1,4.3,10,lCb,7.989,-1.6675863
3R7,3.32,10,lCb,11.048999,0.19052686
3R7,3.32,10,lCb,8.587,-1.4553028
4S3,3.18,10,lCb,8.621,-1.5044916
7F0,11.2,10,lCb,9.817,-0.54225314
6L4,8.2,10,lCb,8.576,-1.4028531
5H6,11.03,10,lCb,9.505,-0.6988667
2S2,6.31,10,lCb,12.254999,1.0515413
74K,20.81,10,lCb,13.683001,1.7598102
4S3,3.18,10,lCb,8.870001,-1.3500179
4J6,7.15,10,lCb,10.656,-0.17538169
3T5,5.12,10,lCb,11.213,0.3870745
