animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
6D9,13.11,3,mdTN,9.393999,-1.5615159
6D9,13.11,3,mdTN,8.138,-1.9806942
37V,15.07,3,mdTN,13.751001,1.8017648
8M0,8.12,3,mdTN,10.561,-0.647179
3K1,9.01,3,mdTN,8.191,-2.2604342
3K1,9.01,3,mdTN,12.191,0.56311405
3K1,9.01,3,mdTN,12.202,0.555838
56R,14.95,3,mdTN,11.418,0.011938122
56R,14.95,3,mdTN,8.845999,-1.6316173
56R,14.95,3,mdTN,10.628,-0.5357352
56R,14.95,3,mdTN,13.791,1.5815058
56R,14.95,3,mdTN,7.3690004,-2.508506
55R,14.97,3,mdTN,12.757,0.987275
3D1,13.11,3,mdTN,10.299,-0.79722196
3D1,13.11,3,mdTN,11.622,0.3569592
3T5,5.12,3,mdTN,9.288,-1.3098878
3T5,5.12,3,mdTN,10.024,-0.7516882
3T5,5.12,3,mdTN,12.1640005,0.7343192
1G8,7.88,3,mdTN,10.604,-0.5887455
5R4,6.25,3,mdTN,11.198999,-0.2599022
5R4,6.25,3,mdTN,6.511,-3.389973
98V,16.03,3,mdTN,11.033,-0.16457616
2F2,11.04,3,mdTN,9.89,-1.023729
7M4,8.15,3,mdTN,9.308001,-1.4376081
7M4,8.15,3,mdTN,12.948,1.3248736
8B3,13.09,3,mdTN,11.443999,-0.103996255
42T,15.96,3,mdTN,10.800001,-0.3923964
2T6,5.18,3,mdTN,7.6030006,-2.4869232
2T6,5.18,3,mdTN,8.885,-1.5454916
46Z,13.97,3,mdTN,8.192,-1.9292642
4J6,7.15,3,mdTN,11.8220005,0.17071517
41N,16.74,3,mdTN,12.64,0.7825352
41N,16.74,3,mdTN,10.924,-0.08921249
41N,16.74,3,mdTN,11.011001,-0.34744042
41N,16.74,3,mdTN,7.739001,-2.326302
2I1,10.27,3,mdTN,11.422999,0.05618559
74K,20.81,3,mdTN,10.493,-0.6261006
74K,20.81,3,mdTN,11.083,0.13135174
82V,16.01,3,mdTN,13.148001,1.4664598
56K,19.93,3,mdTN,11.992,0.3386188
56K,19.93,3,mdTN,11.184999,-0.01727196
56K,19.93,3,mdTN,11.128,-0.092659
8C9,12.12,3,mdTN,7.6480002,-2.4491613
3R7,3.32,3,mdTN,11.564001,0.16918625
3R7,3.32,3,mdTN,9.19,-1.4792261
37V,15.07,3,mdTN,9.684,-1.1484724
37V,15.07,3,mdTN,14.717999,2.4695833
37V,15.07,3,mdTN,8.5859995,-1.7264485
37V,15.07,3,mdTN,13.153,1.2709551
37V,15.07,3,mdTN,14.182999,1.7504212
3K1,9.01,3,mdTN,14.654001,2.2773268
3K1,9.01,3,mdTN,12.837,1.0593396
56R,14.95,3,mdTN,13.136999,1.1210753
56R,14.95,3,mdTN,11.854002,0.25662607
56R,14.95,3,mdTN,12.436,0.5898589
56R,14.95,3,mdTN,14.983999,2.2442482
56R,14.95,3,mdTN,10.994999,-0.10421081
56R,14.95,3,mdTN,12.731,0.92284644
55R,14.97,3,mdTN,10.907,-0.23708223
3D1,13.11,3,mdTN,6.5730004,-3.413586
3D1,13.11,3,mdTN,11.854,0.26443
3D1,13.11,3,mdTN,13.950999,1.8628455
3D1,13.11,3,mdTN,11.257001,-0.113633335
3D1,13.11,3,mdTN,9.176001,-1.0539412
3T5,5.12,3,mdTN,13.69,1.4342126
1G8,7.88,3,mdTN,11.306,0.20317057
5R4,6.25,3,mdTN,8.818999,-1.7064223
5R4,6.25,3,mdTN,11.401999,0.23161948
98V,16.03,3,mdTN,11.705999,0.13989802
98V,16.03,3,mdTN,12.346999,0.7866207
98V,16.03,3,mdTN,15.642,2.9839232
7M4,8.15,3,mdTN,11.337,0.0903388
97R,17.93,3,mdTN,9.851999,-1.2363359
2T6,5.18,3,mdTN,12.252001,0.6637058
46Z,13.97,3,mdTN,13.069,1.313403
