animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
6D9,13.11,5,M1,12.32,0.0536128
98V,16.03,5,M1,13.33,0.65007854
98V,16.03,5,M1,11.902,-0.25463217
8B3,13.09,5,M1,14.893001,1.601806
8B3,13.09,5,M1,12.875,0.23966819
8B3,13.09,5,M1,16.569,2.655966
31S,17.0,5,M1,15.726,2.400014
5H6,11.03,5,M1,10.819,-1.1210027
41N,16.74,5,M1,15.253,1.918595
74K,20.81,5,M1,15.023999,1.6965833
82V,16.01,5,M1,10.459001,-1.3744102
0B9,12.11,5,M1,12.274,0.0038200465
8C9,12.12,5,M1,12.31,-0.010677123
8C9,12.12,5,M1,8.448999,-2.5508952
3E4,11.99,5,M1,10.287999,-1.456185
3E4,11.99,5,M1,12.971001,0.5517511
31S,17.0,5,M1,9.961,-1.6308379
6D9,13.11,5,M1,13.35,0.7344388
3R7,3.32,5,M1,8.507,-2.600181
37V,15.07,5,M1,13.76,0.9873149
2S2,6.31,5,M1,12.816,0.2137661
3T5,5.12,5,M1,12.182,-0.14967176
3T5,5.12,5,M1,11.061,-0.80926234
91O,15.86,5,M1,15.906,2.5944176
46Z,13.97,5,M1,12.229,-0.1600159
46Z,13.97,5,M1,12.296,0.00430725
74K,20.81,5,M1,15.042999,2.0031018
74K,20.81,5,M1,10.278999,-1.2925932
56K,19.93,5,M1,18.569998,4.4842987
0B9,12.11,5,M1,13.591001,0.94817895
0B9,12.11,5,M1,14.756999,1.7130059
2Q0,3.21,5,M1,9.285,-1.9800341
37V,15.07,5,M1,12.448,0.09706376
91O,15.86,5,M1,12.901001,0.40840247
8M0,8.12,5,M1,14.055,1.0060601
2S2,6.31,5,M1,7.511,-2.8765996
55R,14.97,5,M1,10.858,-0.8309161
55R,14.97,5,M1,13.792,0.752531
55R,14.97,5,M1,9.899,-1.5872234
55R,14.97,5,M1,12.460001,0.31465238
3T5,5.12,5,M1,9.3949995,-2.0839
5R4,6.25,5,M1,10.878,-0.8201571
2T2,4.09,5,M1,12.127001,-0.12024449
8B3,13.09,5,M1,9.732,-1.7522131
91O,15.86,5,M1,14.795,1.4567312
41N,16.74,5,M1,15.186,1.9009525
2V1,4.3,5,M1,7.873,-3.1010475
77V,16.15,5,M1,11.068999,-0.8972615
77V,16.15,5,M1,14.229001,1.336357
77V,16.15,5,M1,13.944,1.0746747
74K,20.81,5,M1,16.729,3.0280886
82V,16.01,5,M1,12.288,0.096058294
82V,16.01,5,M1,15.313998,1.8899074
82V,16.01,5,M1,14.9539995,2.0269506
56K,19.93,5,M1,13.592,0.7637299
56K,19.93,5,M1,10.135,-1.4452629
0B9,12.11,5,M1,12.23,-0.12798457
0B9,12.11,5,M1,11.250001,-0.8681126
1P5,6.21,5,M1,11.277,-0.5145652
1P5,6.21,5,M1,12.66,0.34995532
8I6,9.9,5,M1,10.082999,-1.5830066
4S3,3.18,5,M1,7.946,-2.8284512
8B3,13.09,5,M1,13.739,1.0843079
8B3,13.09,5,M1,15.047,1.7989917
91O,15.86,5,M1,12.814,0.3867506
6D9,13.11,5,M1,12.453001,0.10362772
6D9,13.11,5,M1,14.098,1.1924387
2S2,6.31,5,M1,12.658999,0.13842484
55R,14.97,5,M1,13.25,0.546505
3T5,5.12,5,M1,14.4,1.3807398
50P,15.59,5,M1,14.955,1.7524894
8B3,13.09,5,M1,13.854999,1.0329012
8B3,13.09,5,M1,12.54,0.15689753
8B3,13.09,5,M1,13.416998,0.8458865
42T,15.96,5,M1,11.383,-0.70878035
91O,15.86,5,M1,11.874,-0.27021858
91O,15.86,5,M1,11.701001,-0.45775184
4J6,7.15,5,M1,13.103,0.6579004
77V,16.15,5,M1,11.427,-0.892653
5H6,11.03,5,M1,11.046999,-0.6273924
5H6,11.03,5,M1,13.509001,0.8657978
4J6,7.15,5,M1,10.326,-1.143044
4J6,7.15,5,M1,9.015,-2.0106642
6L4,8.2,5,M1,13.261,0.63907564
41N,16.74,5,M1,14.152,1.1268661
82V,16.01,5,M1,12.892,0.45950237
56K,19.93,5,M1,15.115,1.9612224
56K,19.93,5,M1,14.418001,1.2943131
1T9,4.11,5,M1,7.578,-3.3637493
6D9,13.11,5,M1,13.521001,0.94125605
55R,14.97,5,M1,12.461,0.05809696
1G8,7.88,5,M1,9.867001,-1.7621958
2F2,11.04,5,M1,14.428999,1.3492081
50P,15.59,5,M1,14.825,1.8405868
