animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
37V,15.07,3,HIP,10.900999,-0.042428553
37V,15.07,3,HIP,11.396,0.09640341
37V,15.07,3,HIP,9.240999,-1.2858214
56R,14.95,3,HIP,14.214,1.972689
3D1,13.11,3,HIP,9.714999,-1.0169787
3D1,13.11,3,HIP,12.936,1.0407248
3T5,5.12,3,HIP,7.7810006,-2.2846167
1G8,7.88,3,HIP,9.712,-0.9194402
1G8,7.88,3,HIP,14.648,2.38072
5R4,6.25,3,HIP,7.3760004,-2.8757796
98V,16.03,3,HIP,10.046,-0.72398937
98V,16.03,3,HIP,11.998001,0.48962384
98V,16.03,3,HIP,9.364,-1.2188779
2F2,11.04,3,HIP,11.955999,0.37058565
2F2,11.04,3,HIP,12.282001,1.0628716
2F2,11.04,3,HIP,9.189,-1.3072064
2F2,11.04,3,HIP,12.402,0.6229687
97R,17.93,3,HIP,8.598001,-1.7566193
97R,17.93,3,HIP,12.153,0.68456876
8B3,13.09,3,HIP,8.41,-1.7046714
46Z,13.97,3,HIP,11.813,0.34826338
46Z,13.97,3,HIP,15.037,2.9985352
46Z,13.97,3,HIP,10.68,-0.47932583
4Q6,3.22,3,HIP,9.634,-0.9463263
5H6,11.03,3,HIP,11.345,0.00089045597
6L4,8.2,3,HIP,13.742,1.5281626
1V8,4.31,3,HIP,8.730999,-2.0093937
1V8,4.31,3,HIP,7.857001,-2.4307933
77V,16.15,3,HIP,10.099,-0.62681764
77V,16.15,3,HIP,13.302,1.2591686
0G3,9.1,3,HIP,10.884,0.07161036
0G3,9.1,3,HIP,10.201001,-0.8095937
82V,16.01,3,HIP,6.5730004,-3.4590757
56K,19.93,3,HIP,8.128,-2.0208263
43N,17.0,3,HIP,13.372,1.6859046
8C9,12.12,3,HIP,10.122001,-0.6730255
8C9,12.12,3,HIP,9.235001,-1.1683322
8C9,12.12,3,HIP,13.452001,1.6363684
8C9,12.12,3,HIP,12.290001,0.85484856
8I6,9.9,3,HIP,14.023999,1.806788
8I6,9.9,3,HIP,12.232,0.54937726
8I6,9.9,3,HIP,14.740999,2.3767047
8I6,9.9,3,HIP,12.494,0.668866
2Q0,3.21,3,HIP,11.748,0.3098821
2Q0,3.21,3,HIP,9.494,-1.2382476
2S6,3.17,3,HIP,10.578,-0.3033132
2S6,3.17,3,HIP,12.247,0.5845254
2S6,3.17,3,HIP,10.682001,-0.34849563
2S6,3.17,3,HIP,10.235,-0.5883658
2S6,3.17,3,HIP,10.978001,0.020709932
2S6,3.17,3,HIP,11.864,0.58006585
2S6,3.17,3,HIP,9.83,-0.96891946
