animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
2S2,6.31,1,CN,11.299,-0.23436344
1P5,6.21,1,CN,12.401,0.46182376
2F2,11.04,1,CN,10.182001,-1.066776
7M4,8.15,1,CN,11.309,-0.2658221
77V,16.15,1,CN,12.79,0.641145
74K,20.81,1,CN,16.0,2.5348625
8B3,13.09,1,CN,11.594,-0.040248305
56K,19.93,1,CN,13.420001,1.3930917
46Z,13.97,1,CN,12.066999,0.32840875
55R,14.97,1,CN,14.6779995,1.9578266
4J6,7.15,1,CN,13.519,1.4030678
3K1,9.01,1,CN,7.9359994,-2.6395507
1T9,4.11,1,CN,8.818001,-1.9592792
2F2,11.04,1,CN,12.571,0.9267129
2F2,11.04,1,CN,12.278001,0.34447244
6L4,8.2,1,CN,10.078,-1.1321731
74K,20.81,1,CN,11.612999,-0.010947732
2T6,5.18,1,CN,14.306999,1.5911789
4J6,7.15,1,CN,10.751,-0.696003
2T6,5.18,1,CN,12.168,0.3468555
2I1,10.27,1,CN,14.254001,1.8599313
1P5,6.21,1,CN,10.363,-0.8960963
4J6,7.15,1,CN,13.792,1.692997
56R,14.95,1,CN,12.728999,0.6530281
3D1,13.11,1,CN,14.136,1.74288
1L1,8.17,1,CN,10.549,-0.6104091
2C6,14.03,1,CN,15.602,2.7584944
1T9,4.11,1,CN,11.052,-0.26844797
8B3,13.09,1,CN,15.283999,2.4577363
82V,16.01,1,CN,11.53,-0.072081126
55R,14.97,1,CN,10.566,-0.77088064
2C6,14.03,1,CN,13.226,1.0792795
55R,14.97,1,CN,16.557999,3.2155309
3T5,5.12,1,CN,11.122,-0.45989412
8B3,13.09,1,CN,12.768,0.82853013
42T,15.96,1,CN,9.11,-1.607385
77V,16.15,1,CN,12.276,0.33025557
2T6,5.18,1,CN,13.004,1.1542325
4J6,7.15,1,CN,12.123,0.2829743
3E4,11.99,1,CN,14.602999,2.067349
31S,17.0,1,CN,13.445999,1.3008933
4J6,7.15,1,CN,13.687999,1.5686643
1T9,4.11,1,CN,9.82,-1.4140767
2Q0,3.21,1,CN,7.446,-3.0315015
8B3,13.09,1,CN,15.925,2.194407
31S,17.0,1,CN,13.782,1.3165989
97R,17.93,1,CN,14.289,1.9176334
56K,19.93,1,CN,12.743,0.6093682
8I6,9.9,1,CN,13.8,1.2953278
2T6,5.18,1,CN,13.495,1.1495413
56K,19.93,1,CN,11.28,-0.24978796
3D1,13.11,1,CN,10.9539995,-0.36517724
2Q0,3.21,1,CN,13.615,1.3314865
1T9,4.11,1,CN,9.3,-1.3994769
74K,20.81,1,CN,14.43,1.8646994
2C6,14.03,1,CN,11.768,0.046173707
3T5,5.12,1,CN,11.752001,0.26071525
2C6,14.03,1,CN,9.55,-1.39431
2F2,11.04,1,CN,13.686,1.1359087
42T,15.96,1,CN,12.945,0.7258421
77V,16.15,1,CN,13.241,1.2678581
7F0,11.2,1,CN,11.629999,-0.018597761
55R,14.97,1,CN,10.681,-0.5608582
82V,16.01,1,CN,11.342,-0.22639206
8I6,9.9,1,CN,12.723001,0.6283586
82V,16.01,1,CN,10.858,-0.6189355
1T9,4.11,1,CN,9.198999,-1.8164366
8I6,9.9,1,CN,14.478999,1.5647836
4J6,7.15,1,CN,12.896001,0.8794853
4J6,7.15,1,CN,10.662,-0.6457061
56K,19.93,1,CN,13.222,1.0713053
2S2,6.31,1,CN,15.0,1.9719784
8I6,9.9,1,CN,7.5590005,-2.5966713
1G8,7.88,1,CN,13.014999,0.93957317
41N,16.74,1,CN,10.877001,-0.70918274
82V,16.01,1,CN,15.474001,2.8873456
42T,15.96,1,CN,16.578,3.2034304
0G3,9.1,1,CN,13.723,1.4528552
7M4,8.15,1,CN,13.495,0.81894064
43N,17.0,1,CN,13.1119995,0.94724107
97R,17.93,1,CN,8.301001,-2.398899
77V,16.15,1,CN,10.135,-1.1015731
31S,17.0,1,CN,10.7699995,-0.552123
77V,16.15,1,CN,11.327001,-0.19179583
2C6,14.03,1,CN,12.278999,0.486203
5H6,11.03,1,CN,11.732,-0.030781688
56K,19.93,1,CN,9.967,-0.86684585
1P5,6.21,1,CN,10.264999,-0.94630265
74K,20.81,1,CN,11.046,-0.26159835
1T9,4.11,1,CN,9.578,-1.4136672
2S6,3.17,1,CN,12.249001,0.44394875
1T9,4.11,1,CN,10.846,-0.7017566
46Z,13.97,1,CN,11.761999,-0.04033146
8C9,12.12,1,CN,11.802,0.13504311
8C9,12.12,1,CN,12.194,0.37133625
37V,15.07,1,CN,13.45,1.2154932
3D1,13.11,1,CN,15.714999,2.8818128
41N,16.74,1,CN,11.713999,0.13499415
82V,16.01,1,CN,10.337,-0.8155786
8C9,12.12,1,CN,14.3949995,2.0014772
2C6,14.03,1,CN,13.634999,1.4441012
6L4,8.2,1,CN,14.834,1.8995286
8I6,9.9,1,CN,14.5720005,2.017367
2S6,3.17,1,CN,10.993,-0.5336984
8H2,10.13,1,CN,11.905001,0.23275904
2Q0,3.21,1,CN,11.4,-0.14647828
5H6,11.03,1,CN,10.323,-0.8583986
2T6,5.18,1,CN,11.541,0.012953844
55R,14.97,1,CN,16.098,2.9973574
98V,16.03,1,CN,14.960001,1.7161257
7M4,8.15,1,CN,13.038,0.94252783
1T9,4.11,1,CN,7.557,-2.8557734
56R,14.95,1,CN,11.149,-0.3125467
91O,15.86,1,CN,11.433001,-0.21008523
77V,16.15,1,CN,11.341001,-0.25292975
3E4,11.99,1,CN,12.677,0.6254014
0G3,9.1,1,CN,12.787001,0.79772896
0G3,9.1,1,CN,13.212,1.1321787
2S6,3.17,1,CN,12.266001,0.3217573
37V,15.07,1,CN,13.805,1.2955292
6L4,8.2,1,CN,13.811,1.3019055
43N,17.0,1,CN,16.982,3.7761438
3E4,11.99,1,CN,11.3550005,-0.10328404
3D1,13.11,1,CN,13.109999,1.1085447
56K,19.93,1,CN,16.98,3.4761438
3E4,11.99,1,CN,14.495001,1.7856607
2T6,5.18,1,CN,12.341001,0.57601637
7M4,8.15,1,CN,15.25,2.4688792
6L4,8.2,1,CN,10.948999,-0.4296442
8I6,9.9,1,CN,13.307001,1.1852349
43N,17.0,1,CN,12.556,0.71359867
77V,16.15,1,CN,11.208001,-0.051833384
77V,16.15,1,CN,11.009001,-0.39061224
2C6,14.03,1,CN,13.7960005,1.5852904
2S2,6.31,1,CN,12.587,0.6282463
74K,20.81,1,CN,13.381999,0.8759463
82V,16.01,1,CN,14.456999,1.6789964
50P,15.59,1,CN,12.578001,0.82529265
5H6,11.03,1,CN,12.047,0.26561177
0G3,9.1,1,CN,8.0529995,-2.1701515
55R,14.97,1,CN,10.751,-0.6807904
8I6,9.9,1,CN,13.808001,1.7068765
1G8,7.88,1,CN,13.709,1.1887485
3D1,13.11,1,CN,12.051,0.17185165
43N,17.0,1,CN,11.8,-0.025147341
1L1,8.17,1,CN,10.925,-0.6407075
77V,16.15,1,CN,13.42,0.9093857
2Q0,3.21,1,CN,11.6640005,-0.085564144
42T,15.96,1,CN,9.125999,-1.9351307
5H6,11.03,1,CN,11.843,0.14688271
77V,16.15,1,CN,11.325,-0.36251572
8C9,12.12,1,CN,14.039999,1.4933798
5R4,6.25,1,CN,8.905001,-1.7756065
46Z,13.97,1,CN,10.363001,-0.88157123
5R4,6.25,1,CN,10.982,-0.31044695
5H6,11.03,1,CN,12.175,0.25576454
2S2,6.31,1,CN,12.917,0.89707184
56K,19.93,1,CN,13.254001,0.9680659
2C6,14.03,1,CN,11.3619995,-0.13167934
