animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
1L1,8.17,4,IPP,13.417,1.1576005
97R,17.93,4,IPP,9.604,-1.2820816
8B3,13.09,4,IPP,11.451,-0.03736976
42T,15.96,4,IPP,11.421999,-0.086191736
31S,17.0,4,IPP,14.749001,1.9346176
31S,17.0,4,IPP,11.339999,-0.34832224
91O,15.86,4,IPP,9.622999,-1.1950443
46Z,13.97,4,IPP,11.538,0.052105874
4Q6,3.22,4,IPP,8.953001,-1.7091641
5H6,11.03,4,IPP,13.603,1.3667591
5H6,11.03,4,IPP,8.636,-2.1335335
4J6,7.15,4,IPP,11.094,-0.31240255
6L4,8.2,4,IPP,11.1310005,-0.3086353
41N,16.74,4,IPP,14.561,1.8069133
2I1,10.27,4,IPP,8.453,-1.9854219
2I1,10.27,4,IPP,13.025999,1.01688
4S3,3.18,4,IPP,10.162001,-1.0213692
1V8,4.31,4,IPP,13.452001,1.2516681
1V8,4.31,4,IPP,10.162,-1.0178757
2C0,11.0,4,IPP,12.872,0.8721944
7F0,11.2,4,IPP,11.302,0.012640848
7F0,11.2,4,IPP,12.053999,0.36988628
7F0,11.2,4,IPP,12.884,0.94675446
7F0,11.2,4,IPP,15.959,2.9427884
0G3,9.1,4,IPP,10.955,-0.29158074
82V,16.01,4,IPP,13.476001,1.4132726
82V,16.01,4,IPP,13.436999,1.2329501
56K,19.93,4,IPP,12.542999,0.7447113
56K,19.93,4,IPP,11.499,0.08581612
43N,17.0,4,IPP,11.888,0.00576473
43N,17.0,4,IPP,13.107,1.0848725
0B9,12.11,4,IPP,9.078,-1.8549131
0B9,12.11,4,IPP,12.724,0.9310218
0B9,12.11,4,IPP,11.379999,0.010009351
0B9,12.11,4,IPP,13.070999,0.87897027
0B9,12.11,4,IPP,11.962,0.37182087
8C9,12.12,4,IPP,10.638999,-0.75090355
8C9,12.12,4,IPP,7.9679995,-2.1262352
8C9,12.12,4,IPP,11.515,-0.17586675
1T9,4.11,4,IPP,7.343,-2.578391
8I6,9.9,4,IPP,13.143,0.82310104
2Q0,3.21,4,IPP,10.853,-0.5766981
2S6,3.17,4,IPP,12.512001,0.6437128
2S6,3.17,4,IPP,10.858,-0.56663543
