animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
3T5,5.12,4,ACC,12.006999,0.6151301
5R4,6.25,4,ACC,11.027,-0.0026281702
8B3,13.09,4,ACC,10.892,-0.5465195
8B3,13.09,4,ACC,11.715,0.30202743
42T,15.96,4,ACC,8.446,-2.080433
42T,15.96,4,ACC,10.943,-0.19371691
42T,15.96,4,ACC,13.383,1.439808
2T6,5.18,4,ACC,8.356001,-2.0187523
4Q6,3.22,4,ACC,10.098,-0.67295307
4Q6,3.22,4,ACC,11.872,0.29800382
4Q6,3.22,4,ACC,11.656,0.26882136
4J6,7.15,4,ACC,11.058,-0.14667982
6L4,8.2,4,ACC,8.219,-2.1877806
41N,16.74,4,ACC,13.641001,1.4988136
77V,16.15,4,ACC,11.546,0.19468653
0B9,12.11,4,ACC,11.044,-0.2884178
8C9,12.12,4,ACC,12.762,0.9229133
8C9,12.12,4,ACC,13.422,1.73815
1T9,4.11,4,ACC,10.907,-0.15082848
4S3,3.18,4,ACC,8.14,-2.639154
8C9,12.12,4,ACC,10.665999,-0.40574333
6D9,13.11,4,ACC,11.742,0.47240216
37V,15.07,4,ACC,11.9470005,0.6081134
37V,15.07,4,ACC,13.528,1.8080039
8M0,8.12,4,ACC,10.397,-0.78104615
2S2,6.31,4,ACC,11.54,0.3168565
3K1,9.01,4,ACC,9.877,-1.1489742
3K1,9.01,4,ACC,15.198,2.8606713
55R,14.97,4,ACC,11.280001,-0.18526004
3D1,13.11,4,ACC,12.808001,1.1306307
3T5,5.12,4,ACC,12.811,1.111078
5R4,6.25,4,ACC,11.2,-0.19753231
2T2,4.09,4,ACC,8.718,-2.005275
2F2,11.04,4,ACC,11.751,0.2319539
2F2,11.04,4,ACC,10.261,-0.5317075
50P,15.59,4,ACC,12.992999,1.3607711
7M4,8.15,4,ACC,10.247999,-0.9490712
97R,17.93,4,ACC,11.463,0.04872676
8B3,13.09,4,ACC,10.781,-0.31959054
2T6,5.18,4,ACC,11.732,0.1002022
2T6,5.18,4,ACC,10.377999,-0.5558757
91O,15.86,4,ACC,10.701,-0.54639214
91O,15.86,4,ACC,11.93,0.6014558
4Q6,3.22,4,ACC,11.982,0.7269962
4Q6,3.22,4,ACC,9.469,-1.4085313
4J6,7.15,4,ACC,13.069,1.1167837
6L4,8.2,4,ACC,10.569,-0.45804176
6L4,8.2,4,ACC,8.844,-1.7900877
6L4,8.2,4,ACC,10.358999,-0.7354109
41N,16.74,4,ACC,11.209001,-0.112398595
2V1,4.3,4,ACC,12.8480015,0.99839574
0G3,9.1,4,ACC,13.4,1.4352612
56K,19.93,4,ACC,11.026999,-0.08798464
43N,17.0,4,ACC,8.5720005,-1.9369276
2C6,14.03,4,ACC,10.469,-0.72860396
4S3,3.18,4,ACC,11.299,-0.18320036
8C9,12.12,4,ACC,9.5720005,-1.1800823
6D9,13.11,4,ACC,11.093,-0.06547407
6D9,13.11,4,ACC,7.8519998,-2.3422606
6D9,13.11,4,ACC,11.46,0.11509603
37V,15.07,4,ACC,12.371,0.9771903
37V,15.07,4,ACC,14.049001,1.7661191
37V,15.07,4,ACC,10.245,-0.6464176
56R,14.95,4,ACC,11.774,0.308034
5R4,6.25,4,ACC,11.164,-0.06299481
5R4,6.25,4,ACC,11.384,-0.061645668
5R4,6.25,4,ACC,9.23,-1.3473864
98V,16.03,4,ACC,9.389,-1.2322333
7M4,8.15,4,ACC,12.828,0.9241558
7M4,8.15,4,ACC,12.474001,0.7288648
97R,17.93,4,ACC,12.477,0.58549863
8B3,13.09,4,ACC,12.524,1.0393134
42T,15.96,4,ACC,11.718,0.15274712
1G8,7.88,4,ACC,10.266,-0.5619399
6L4,8.2,4,ACC,10.517,-0.41390994
41N,16.74,4,ACC,11.658999,0.36179307
2V1,4.3,4,ACC,7.1219993,-2.844147
56K,19.93,4,ACC,11.299,0.086866595
43N,17.0,4,ACC,11.889,0.5037857
43N,17.0,4,ACC,9.495,-1.1028172
0B9,12.11,4,ACC,11.3949995,0.14970212
8C9,12.12,4,ACC,10.904,-0.4205699
3E4,11.99,4,ACC,11.236,-0.041232727
37V,15.07,4,ACC,12.953,1.2482343
3K1,9.01,4,ACC,10.499999,-0.58320147
3K1,9.01,4,ACC,11.682,0.23697904
55R,14.97,4,ACC,13.695999,1.7619082
3D1,13.11,4,ACC,11.332001,-0.038304318
3D1,13.11,4,ACC,8.759001,-1.615917
3T5,5.12,4,ACC,13.677,1.5690116
5R4,6.25,4,ACC,10.81,-0.3811297
5R4,6.25,4,ACC,13.084002,1.13994
7M4,8.15,4,ACC,8.871,-1.6535591
97R,17.93,4,ACC,12.958,0.9925937
97R,17.93,4,ACC,13.943998,1.8596212
8B3,13.09,4,ACC,9.032,-1.812098
8B3,13.09,4,ACC,12.444,0.77236587
8B3,13.09,4,ACC,12.235,0.5519205
2T6,5.18,4,ACC,8.239,-1.9801463
31S,17.0,4,ACC,13.722,1.6672055
2I1,10.27,4,ACC,12.598,1.0067891
1L1,8.17,4,ACC,11.853,0.4404118
1L1,8.17,4,ACC,12.1640005,0.7971858
1L1,8.17,4,ACC,11.265,0.1010597
56K,19.93,4,ACC,9.922,-1.0813658
2C6,14.03,4,ACC,12.618001,0.82738477
1P5,6.21,4,ACC,10.776999,-0.5352607
8C9,12.12,4,ACC,13.507001,1.4931835
31S,17.0,4,ACC,10.999001,-0.19208089
