animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
3R7,3.32,8,EC,10.356,-0.17320111
8M0,8.12,8,EC,10.084001,-0.18915933
5R4,6.25,8,EC,7.817,-1.946103
1G8,7.88,8,EC,12.969,1.6786358
97R,17.93,8,EC,11.488,0.42295352
2I1,10.27,8,EC,10.803999,0.13049187
0G3,9.1,8,EC,13.145999,1.4944001
3R7,3.32,8,EC,9.395,-0.76256454
7M4,8.15,8,EC,12.177,1.0864836
91O,15.86,8,EC,8.697,-1.0488583
3E4,11.99,8,EC,11.494,0.6773627
2S6,3.17,8,EC,11.253,0.564081
4S3,3.18,8,EC,12.037,0.9733556
3K1,9.01,8,EC,11.205,0.31265825
2F2,11.04,8,EC,10.221,-0.43931094
50P,15.59,8,EC,8.580999,-1.417958
77V,16.15,8,EC,11.4539995,0.47874373
3T5,5.12,8,EC,10.781,0.073224
31S,17.0,8,EC,12.248,1.0963421
7F0,11.2,8,EC,12.2300005,1.0527724
8C9,12.12,8,EC,12.020999,0.8655863
2S6,3.17,8,EC,10.967999,0.36706364
91O,15.86,8,EC,9.6970005,-0.6805619
2T2,4.09,8,EC,8.601001,-1.0784175
7M4,8.15,8,EC,13.841001,2.4484456
43N,17.0,8,EC,7.5230002,-2.1750355
1P5,6.21,8,EC,9.647,-0.5464614
8M0,8.12,8,EC,10.452001,-0.10140191
56R,14.95,8,EC,10.847,0.0071489937
3T5,5.12,8,EC,11.3029995,0.6567771
1G8,7.88,8,EC,10.622,0.08060003
74K,20.81,8,EC,11.565,0.697434
8C9,12.12,8,EC,11.478,0.49415955
1T9,4.11,8,EC,9.909,-0.395014
4S3,3.18,8,EC,11.061999,0.24168509
42T,15.96,8,EC,11.989,0.8454328
3K1,9.01,8,EC,9.613,-0.681053
2T2,4.09,8,EC,10.235,-0.22973305
43N,17.0,8,EC,6.854,-2.4554977
8B3,13.09,8,EC,12.278999,0.99759
2C6,14.03,8,EC,10.3029995,-0.10101977
2C6,14.03,8,EC,11.868,0.947894
8B3,13.09,8,EC,13.083,1.8216653
2C6,14.03,8,EC,12.988001,1.4562163
7M4,8.15,8,EC,10.506999,0.19514093
6O7,6.03,8,EC,12.714999,1.6461834
1L1,8.17,8,EC,12.372,1.048558
4S3,3.18,8,EC,8.045,-1.8054135
3K1,9.01,8,EC,9.039,-0.93913573
7M4,8.15,8,EC,11.761,0.76413673
41N,16.74,8,EC,11.113001,0.5329875
77V,16.15,8,EC,7.2310004,-1.9718902
6O7,6.03,8,EC,10.595,-0.1962844
8H2,10.13,8,EC,9.878,-0.5450308
8M0,8.12,8,EC,10.976,0.4192937
8H2,10.13,8,EC,8.296,-1.598996
98V,16.03,8,EC,8.101999,-1.4001057
7M4,8.15,8,EC,9.952001,-0.4383145
7M4,8.15,8,EC,11.168,0.40192652
8B3,13.09,8,EC,9.593,-0.696858
43N,17.0,8,EC,9.591,-0.6796635
97R,17.93,8,EC,9.69,-0.48002502
56K,19.93,8,EC,11.320001,0.65420467
3E4,11.99,8,EC,7.1079993,-2.1731892
55R,14.97,8,EC,9.534999,-0.5921659
97R,17.93,8,EC,10.571,0.113023005
31S,17.0,8,EC,12.259999,1.2826773
1V8,4.31,8,EC,8.292001,-1.4730948
7F0,11.2,8,EC,11.461,0.7582471
2S6,3.17,8,EC,10.794001,-0.0023855458
6D9,13.11,8,EC,11.381,0.7419042
56K,19.93,8,EC,10.434,0.05537301
1T9,4.11,8,EC,11.883,0.70187247
1T9,4.11,8,EC,13.261999,1.7588183
