animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
3R7,3.32,6,dlPFC,5.116,-2.8566976
3K1,9.01,6,dlPFC,10.52,0.19959538
3K1,9.01,6,dlPFC,13.427,2.098503
55R,14.97,6,dlPFC,12.871,1.8719742
3D1,13.11,6,dlPFC,10.043,-0.019293271
1G8,7.88,6,dlPFC,10.084001,-0.021468347
1G8,7.88,6,dlPFC,7.857,-1.6372074
1G8,7.88,6,dlPFC,12.051001,1.2399243
5R4,6.25,6,dlPFC,5.274,-3.2818403
5R4,6.25,6,dlPFC,12.096,1.1184914
2T2,4.09,6,dlPFC,8.345,-1.1329654
8B3,13.09,6,dlPFC,14.402,2.928293
91O,15.86,6,dlPFC,13.156,1.9865644
4J6,7.15,6,dlPFC,11.866,1.3112783
1V8,4.31,6,dlPFC,5.3030005,-2.8859184
2V1,4.3,6,dlPFC,6.9160004,-2.1612625
2V1,4.3,6,dlPFC,10.233,0.10885094
2V1,4.3,6,dlPFC,6.693,-2.4822612
2V1,4.3,6,dlPFC,6.5910006,-2.7048702
6O7,6.03,6,dlPFC,10.914,0.5846587
2C6,14.03,6,dlPFC,10.073,-0.16199806
2C6,14.03,6,dlPFC,9.995,-0.2265553
2C6,14.03,6,dlPFC,9.379999,-0.5049109
3E4,11.99,6,dlPFC,11.364,0.89062893
3E4,11.99,6,dlPFC,11.6710005,0.9154875
3E4,11.99,6,dlPFC,5.778,-3.079977
3E4,11.99,6,dlPFC,10.974,0.64067143
3E4,11.99,6,dlPFC,9.42,-0.38895977
3E4,11.99,6,dlPFC,8.242,-1.1495603
6D9,13.11,6,dlPFC,11.469999,0.9578474
3R7,3.32,6,dlPFC,5.07,-3.316476
3K1,9.01,6,dlPFC,7.8599997,-1.4278444
3K1,9.01,6,dlPFC,6.5690002,-2.383957
3D1,13.11,6,dlPFC,11.499,0.934627
8H2,10.13,6,dlPFC,12.736,1.8239017
8H2,10.13,6,dlPFC,9.790999,-0.17211194
5R4,6.25,6,dlPFC,7.2310004,-2.056134
2T2,4.09,6,dlPFC,7.0369997,-1.8649842
91O,15.86,6,dlPFC,9.415999,-0.5771622
91O,15.86,6,dlPFC,14.826001,2.668825
4Q6,3.22,6,dlPFC,4.2769995,-4.0404897
8H2,10.13,6,dlPFC,10.136001,0.10488391
41N,16.74,6,dlPFC,11.268,0.6984208
41N,16.74,6,dlPFC,12.703,1.6745466
41N,16.74,6,dlPFC,12.424001,1.529694
2I1,10.27,6,dlPFC,11.433999,0.6961319
2V1,4.3,6,dlPFC,6.8490005,-2.0817208
74K,20.81,6,dlPFC,14.457001,2.8681967
0B9,12.11,6,dlPFC,11.462999,0.7961533
0B9,12.11,6,dlPFC,8.963,-0.94621587
6O7,6.03,6,dlPFC,11.450001,0.82787657
2C6,14.03,6,dlPFC,8.528001,-1.0161517
3E4,11.99,6,dlPFC,12.441,1.4483202
4S3,3.18,6,dlPFC,8.857,-1.115253
2V1,4.3,6,dlPFC,5.141,-2.7621315
56K,19.93,6,dlPFC,13.712999,2.264709
6D9,13.11,6,dlPFC,8.69,-1.1620904
3R7,3.32,6,dlPFC,7.7189994,-1.5631111
3K1,9.01,6,dlPFC,14.106,2.4743004
55R,14.97,6,dlPFC,13.891001,2.7564197
5R4,6.25,6,dlPFC,6.4940004,-2.2767253
8B3,13.09,6,dlPFC,10.587,0.2985651
2T6,5.18,6,dlPFC,10.339,0.17750311
77V,16.15,6,dlPFC,12.746,1.7020648
2S6,3.17,6,dlPFC,7.8380003,-1.378839
2S6,3.17,6,dlPFC,5.712,-2.5563996
77V,16.15,6,dlPFC,12.431,1.479221
6D9,13.11,6,dlPFC,14.997,3.3256965
3K1,9.01,6,dlPFC,9.955999,-0.15117604
3K1,9.01,6,dlPFC,6.4620004,-2.20822
8H2,10.13,6,dlPFC,8.051001,-1.3249153
2T2,4.09,6,dlPFC,6.269,-2.4792497
2T6,5.18,6,dlPFC,7.868,-1.1603316
31S,17.0,6,dlPFC,12.767,1.6777037
91O,15.86,6,dlPFC,11.102999,0.6186373
4Q6,3.22,6,dlPFC,7.9399996,-1.4461592
4J6,7.15,6,dlPFC,8.7369995,-0.9318967
41N,16.74,6,dlPFC,10.955,0.66120255
2V1,4.3,6,dlPFC,9.422999,-0.4310869
74K,20.81,6,dlPFC,16.025,3.3578048
0B9,12.11,6,dlPFC,10.37,0.14386454
6O7,6.03,6,dlPFC,7.852,-1.3593239
6O7,6.03,6,dlPFC,6.939,-2.2520673
3E4,11.99,6,dlPFC,11.881,1.1662786
1P5,6.21,6,dlPFC,11.76,0.9140776
1P5,6.21,6,dlPFC,9.193,-0.46939632
4S3,3.18,6,dlPFC,7.7880006,-1.3763696
0B9,12.11,6,dlPFC,11.226,0.77088606
6D9,13.11,6,dlPFC,11.043001,0.4285516
3R7,3.32,6,dlPFC,7.557,-1.6214292
2S2,6.31,6,dlPFC,9.65,-0.42658323
2S2,6.31,6,dlPFC,9.834,-0.34319416
3K1,9.01,6,dlPFC,7.04,-2.0746815
5R4,6.25,6,dlPFC,11.540999,1.0794666
2T2,4.09,6,dlPFC,8.583001,-0.9231583
98V,16.03,6,dlPFC,11.936,1.100283
8B3,13.09,6,dlPFC,14.653,2.8012824
8B3,13.09,6,dlPFC,7.5269995,-1.5758027
42T,15.96,6,dlPFC,13.3949995,2.1467764
2T6,5.18,6,dlPFC,7.345,-1.7345905
4Q6,3.22,6,dlPFC,5.3020005,-2.9830136
8H2,10.13,6,dlPFC,7.799,-1.5195638
4J6,7.15,6,dlPFC,9.6050005,-0.41740993
4J6,7.15,6,dlPFC,8.721,-0.8985665
4J6,7.15,6,dlPFC,7.0490007,-1.9595398
