animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
97R,17.93,12,NAc,9.38,-0.6530564
50P,15.59,12,NAc,8.040999,-1.4258682
43N,17.0,12,NAc,8.212,-1.4213123
2I1,10.27,12,NAc,9.416,-0.39293396
97R,17.93,12,NAc,9.804,-0.1943085
55R,14.97,12,NAc,9.911,-0.0488882
8M0,8.12,12,NAc,9.5460005,-0.34551972
97R,17.93,12,NAc,12.466,1.4705513
2I1,10.27,12,NAc,11.288,0.551534
2I1,10.27,12,NAc,9.655,-0.33867636
3K1,9.01,12,NAc,8.655,-0.99946105
97R,17.93,12,NAc,10.917,0.40815043
2S2,6.31,12,NAc,11.27,0.8411083
56R,14.95,12,NAc,11.297999,0.5728531
0B9,12.11,12,NAc,9.425,-0.5251457
37V,15.07,12,NAc,9.811999,-0.19233476
37V,15.07,12,NAc,8.238001,-1.5019828
8M0,8.12,12,NAc,11.363,0.6417229
8M0,8.12,12,NAc,10.820001,0.6092744
2S2,6.31,12,NAc,9.242,-0.7755008
2S2,6.31,12,NAc,9.438,-0.5459704
3K1,9.01,12,NAc,11.394999,0.72010815
3D1,13.11,12,NAc,7.28,-1.9797574
3D1,13.11,12,NAc,7.134,-1.8149453
5R4,6.25,12,NAc,6.871,-2.1220257
5R4,6.25,12,NAc,10.818999,0.29704008
2T2,4.09,12,NAc,6.9339995,-2.386535
98V,16.03,12,NAc,13.501001,2.1571789
98V,16.03,12,NAc,10.466001,-0.034789264
50P,15.59,12,NAc,11.451,0.7505941
50P,15.59,12,NAc,7.502,-1.8093925
50P,15.59,12,NAc,13.153,1.7106044
7M4,8.15,12,NAc,10.214,0.02670199
42T,15.96,12,NAc,10.223,-0.13473092
2T6,5.18,12,NAc,12.233,1.0813421
2T6,5.18,12,NAc,10.205999,-0.0041836323
2T6,5.18,12,NAc,9.128,-0.70244277
31S,17.0,12,NAc,13.157001,1.7776214
77V,16.15,12,NAc,11.657,0.8090534
1T9,4.11,12,NAc,7.822,-1.6461055
2C6,14.03,12,NAc,10.878,0.16664295
4S3,3.18,12,NAc,6.387,-2.8166904
4S3,3.18,12,NAc,13.576001,1.7318764
46Z,13.97,12,NAc,9.333,-0.68152976
41N,16.74,12,NAc,8.609,-1.1172264
41N,16.74,12,NAc,11.722001,0.78946644
41N,16.74,12,NAc,13.1519985,1.8029121
2I1,10.27,12,NAc,9.623,-0.41052023
2V1,4.3,12,NAc,11.2039995,0.34072143
77V,16.15,12,NAc,11.221,0.85235
56K,19.93,12,NAc,13.120999,1.987617
56K,19.93,12,NAc,9.353,-0.50681555
43N,17.0,12,NAc,10.893,0.45128697
43N,17.0,12,NAc,11.619,0.99926263
0B9,12.11,12,NAc,8.225,-1.2730305
8C9,12.12,12,NAc,10.169001,-0.17816648
1T9,4.11,12,NAc,12.028,1.0746404
3E4,11.99,12,NAc,10.575,0.117022544
1P5,6.21,12,NAc,11.221999,0.6909915
8I6,9.9,12,NAc,11.124001,0.42600316
2Q0,3.21,12,NAc,8.097,-1.4528338
2Q0,3.21,12,NAc,13.168001,1.7760628
2S6,3.17,12,NAc,10.891001,0.36183527
