animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
3E4,11.99,23,NAc,9.254999,-0.71601915
3E4,11.99,23,NAc,10.681,0.35862368
0G3,9.1,23,NAc,11.232,1.0755094
82V,16.01,23,NAc,11.457,0.9418192
82V,16.01,23,NAc,10.135,0.039744202
41N,16.74,23,NAc,9.165001,-0.807301
4J6,7.15,23,NAc,10.764,0.60998464
6O7,6.03,23,NAc,10.436999,0.16319922
3E4,11.99,23,NAc,12.52,2.1254942
4J6,7.15,23,NAc,9.247,-0.46578643
31S,17.0,23,NAc,9.522,-0.4739384
8M0,8.12,23,NAc,11.995,1.2286493
41N,16.74,23,NAc,8.757,-0.9197434
4J6,7.15,23,NAc,9.344999,-0.51351553
82V,16.01,23,NAc,9.557001,-0.3773701
8B3,13.09,23,NAc,11.085001,0.54248196
6O7,6.03,23,NAc,8.773001,-1.0632281
1T9,4.11,23,NAc,8.493,-1.269805
4J6,7.15,23,NAc,10.81,0.5476275
6L4,8.2,23,NAc,9.63,-0.32910967
82V,16.01,23,NAc,10.538,0.522249
55R,14.97,23,NAc,9.155001,-0.59285307
82V,16.01,23,NAc,9.434999,-0.45799476
3E4,11.99,23,NAc,9.453,-0.2604465
4S3,3.18,23,NAc,12.294,1.4799275
4J6,7.15,23,NAc,9.935,-0.009653935
3E4,11.99,23,NAc,10.224,0.06590895
4J6,7.15,23,NAc,11.636,1.1930382
4J6,7.15,23,NAc,10.334001,0.23773052
4J6,7.15,23,NAc,10.253,0.37559015
4J6,7.15,23,NAc,9.093,-0.52976525
1T9,4.11,23,NAc,8.977,-1.0507485
1T9,4.11,23,NAc,10.364,0.3900921
3E4,11.99,23,NAc,13.469,2.8975701
82V,16.01,23,NAc,8.481001,-1.083763
3E4,11.99,23,NAc,10.031,-0.2262389
6O7,6.03,23,NAc,9.999,-0.14865932
56K,19.93,23,NAc,10.628,0.4322963
3E4,11.99,23,NAc,11.524,0.94988954
82V,16.01,23,NAc,8.99,-0.85526633
6O7,6.03,23,NAc,8.252001,-1.6875814
82V,16.01,23,NAc,8.092001,-1.5508115
82V,16.01,23,NAc,12.695,1.9832193
4J6,7.15,23,NAc,8.291,-1.2186414
82V,16.01,23,NAc,10.32,0.12551613
4J6,7.15,23,NAc,10.711,0.5840218
8M0,8.12,23,NAc,9.45,-0.61291945
8M0,8.12,23,NAc,8.544,-1.323288
6O7,6.03,23,NAc,11.885,1.1599754
4J6,7.15,23,NAc,7.967,-1.6248596
0G3,9.1,23,NAc,13.0460005,2.4153361
41N,16.74,23,NAc,10.964001,0.7572162
41N,16.74,23,NAc,10.929,0.4234866
4J6,7.15,23,NAc,8.7369995,-1.1798277
8I6,9.9,23,NAc,10.816999,0.50697047
8M0,8.12,23,NAc,10.13,0.026579984
1T9,4.11,23,NAc,12.8949995,2.3082824
0G3,9.1,23,NAc,11.424,1.1631684
82V,16.01,23,NAc,10.049,0.15235229
41N,16.74,23,NAc,9.28,-0.5807234
4S3,3.18,23,NAc,9.916,-0.09754052
6O7,6.03,23,NAc,11.139,0.77557236
6O7,6.03,23,NAc,8.501,-1.2948291
8M0,8.12,23,NAc,8.986,-0.88305366
3E4,11.99,23,NAc,12.419001,1.9025428
8M0,8.12,23,NAc,10.669001,0.37821847
6O7,6.03,23,NAc,11.309,0.7634706
1P5,6.21,23,NAc,10.531,0.35550916
6O7,6.03,23,NAc,9.565001,-0.30928224
3K1,9.01,23,NAc,8.899,-0.89932424
4J6,7.15,23,NAc,10.044001,-0.07328724
4J6,7.15,23,NAc,10.478001,0.26135308
4J6,7.15,23,NAc,8.892,-0.8990654
6O7,6.03,23,NAc,8.6640005,-1.0118037
82V,16.01,23,NAc,7.882001,-1.8515013
82V,16.01,23,NAc,10.617001,0.49507394
3R7,3.32,23,NAc,9.766001,-0.2757665
4J6,7.15,23,NAc,9.313,-0.74727654
1T9,4.11,23,NAc,7.3670006,-2.362152
4J6,7.15,23,NAc,10.926,0.6150357
4S3,3.18,23,NAc,10.731,0.58331364
56K,19.93,23,NAc,10.55,0.4695961
77V,16.15,23,NAc,9.453001,-0.24362561
8I6,9.9,23,NAc,10.430999,0.03192719
41N,16.74,23,NAc,11.174001,0.87252945
55R,14.97,23,NAc,9.445002,-0.58695585
82V,16.01,23,NAc,9.924001,-0.17066407
3E4,11.99,23,NAc,9.946001,-0.17156775
3E4,11.99,23,NAc,9.25,-0.7759937
6O7,6.03,23,NAc,11.617,1.1994307
46Z,13.97,23,NAc,9.679,-0.06912498
8M0,8.12,23,NAc,9.17,-0.6330583
82V,16.01,23,NAc,10.395,0.30774644
4J6,7.15,23,NAc,9.837,-0.19996095
8I6,9.9,23,NAc,10.944,0.7366026
4J6,7.15,23,NAc,10.068,0.11604271
0B9,12.11,23,NAc,9.763,-0.35989177
82V,16.01,23,NAc,11.13,0.9398474
6O7,6.03,23,NAc,10.933001,0.41286802
8I6,9.9,23,NAc,7.7699995,-2.0066245
2T6,5.18,23,NAc,7.5270004,-1.70303
8M0,8.12,23,NAc,9.536,-0.44139627
1T9,4.11,23,NAc,8.291,-1.4314871
4J6,7.15,23,NAc,12.031,1.4628074
82V,16.01,23,NAc,9.772,-0.096960425
4Q6,3.22,23,NAc,9.788,-0.21506254
82V,16.01,23,NAc,9.448999,-0.47037983
6O7,6.03,23,NAc,9.362,-0.7010918
4J6,7.15,23,NAc,10.685,0.5396411
3E4,11.99,23,NAc,10.312,0.06455311
4J6,7.15,23,NAc,10.035001,-0.06904189
