animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
56R,14.95,30,IPP,9.789999,-0.9372604
2F2,11.04,30,IPP,12.9,1.1310788
50P,15.59,30,IPP,10.162,-0.596302
8B3,13.09,30,IPP,6.424,-3.396939
8B3,13.09,30,IPP,10.714999,-0.31007254
42T,15.96,30,IPP,12.215,0.7463699
42T,15.96,30,IPP,11.92,0.59058833
42T,15.96,30,IPP,12.073001,0.58948535
42T,15.96,30,IPP,14.418999,2.2082014
2T6,5.18,30,IPP,11.648001,0.1755273
2T6,5.18,30,IPP,11.6449995,0.3465627
2T6,5.18,30,IPP,10.521,-0.28539225
2T6,5.18,30,IPP,11.54,0.24519537
91O,15.86,30,IPP,12.454,1.0712295
46Z,13.97,30,IPP,14.673999,2.3999138
4Q6,3.22,30,IPP,8.837,-1.7054757
4J6,7.15,30,IPP,13.656,1.8418753
4J6,7.15,30,IPP,11.954,0.6238204
4J6,7.15,30,IPP,9.212,-1.5769665
6L4,8.2,30,IPP,10.74,-0.12902762
41N,16.74,30,IPP,11.543,0.24451132
41N,16.74,30,IPP,10.445,-0.32816064
2I1,10.27,30,IPP,11.424,0.29376078
2I1,10.27,30,IPP,13.225,1.4934483
4S3,3.18,30,IPP,6.255,-3.500431
4S3,3.18,30,IPP,12.016001,0.7404954
1V8,4.31,30,IPP,13.330999,1.3680491
2V1,4.3,30,IPP,10.163,-0.5408625
77V,16.15,30,IPP,11.024,0.028723575
77V,16.15,30,IPP,12.927,1.0725503
77V,16.15,30,IPP,11.662001,0.40975899
77V,16.15,30,IPP,9.080999,-1.1629905
2C0,11.0,30,IPP,9.107,-1.2609043
2C0,11.0,30,IPP,13.481,1.5788677
7F0,11.2,30,IPP,8.106001,-1.9897965
7F0,11.2,30,IPP,7.856,-1.9336926
7F0,11.2,30,IPP,9.525,-0.91527385
0G3,9.1,30,IPP,11.144,-0.10336261
0G3,9.1,30,IPP,8.865,-1.448629
74K,20.81,30,IPP,12.417,0.8754576
74K,20.81,30,IPP,12.058001,0.53270334
82V,16.01,30,IPP,11.594,0.41624206
82V,16.01,30,IPP,13.960001,2.0550401
82V,16.01,30,IPP,14.358,1.9411571
56K,19.93,30,IPP,10.501,-0.2659246
8C9,12.12,30,IPP,11.698,0.14882131
1T9,4.11,30,IPP,13.8,1.7397497
1T9,4.11,30,IPP,13.279001,1.4925793
1T9,4.11,30,IPP,8.117,-2.0026977
6O7,6.03,30,IPP,13.869,1.8451133
2C6,14.03,30,IPP,11.504999,0.25008956
3E4,11.99,30,IPP,8.446,-1.9560784
3E4,11.99,30,IPP,9.976,-0.7788745
3E4,11.99,30,IPP,8.642,-1.7024772
3E4,11.99,30,IPP,12.820002,1.2696164
3E4,11.99,30,IPP,11.469999,0.28246304
3E4,11.99,30,IPP,12.863001,1.3163835
1P5,6.21,30,IPP,4.8739996,-4.0146112
8I6,9.9,30,IPP,9.696,-1.3874438
8I6,9.9,30,IPP,9.436999,-1.0991653
8I6,9.9,30,IPP,11.986,0.73236156
8I6,9.9,30,IPP,13.662001,1.6576749
8I6,9.9,30,IPP,11.235,0.039568946
8I6,9.9,30,IPP,8.565,-1.9153935
8I6,9.9,30,IPP,11.189,0.024266237
8I6,9.9,30,IPP,11.011999,0.057692155
2Q0,3.21,30,IPP,4.1879997,-5.385971
2Q0,3.21,30,IPP,7.9499993,-2.38528
2Q0,3.21,30,IPP,4.107,-4.700438
2Q0,3.21,30,IPP,6.8589997,-3.2213945
2S6,3.17,30,IPP,12.443,0.7833725
2S6,3.17,30,IPP,7.134,-2.5410252
8B3,13.09,30,IPP,10.474,-0.25371018
8B3,13.09,30,IPP,11.6380005,0.3422849
42T,15.96,30,IPP,9.964001,-0.67697376
42T,15.96,30,IPP,12.483,0.8646634
