animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
55R,14.97,23,mdTN,11.348,0.4122642
1G8,7.88,23,mdTN,12.097,0.64917314
2V1,4.3,23,mdTN,8.622,-1.1641563
3T5,5.12,23,mdTN,7.232,-1.8413811
50P,15.59,23,mdTN,10.383,-0.24912654
74K,20.81,23,mdTN,16.227,3.504796
82V,16.01,23,mdTN,11.439,0.32457054
3D1,13.11,23,mdTN,12.166,0.6548093
97R,17.93,23,mdTN,14.384999,2.1458642
2V1,4.3,23,mdTN,9.398001,-0.59905094
37V,15.07,23,mdTN,13.971998,1.9653987
1G8,7.88,23,mdTN,11.434,0.45404896
4J6,7.15,23,mdTN,14.373999,2.1282907
4S3,3.18,23,mdTN,9.623999,-0.6559755
74K,20.81,23,mdTN,12.179,0.83917636
46Z,13.97,23,mdTN,13.922999,1.6441633
1V8,4.31,23,mdTN,11.907,0.5497805
4Q6,3.22,23,mdTN,10.955,0.12922424
3T5,5.12,23,mdTN,9.152,-0.8562529
6D9,13.11,23,mdTN,10.162,-0.11827996
50P,15.59,23,mdTN,14.232,1.6735497
56R,14.95,23,mdTN,9.474,-0.7397049
4Q6,3.22,23,mdTN,7.3759995,-1.984215
8C9,12.12,23,mdTN,14.059,1.8955643
50P,15.59,23,mdTN,7.1050005,-2.1084146
7F0,11.2,23,mdTN,8.324,-1.3238473
50P,15.59,23,mdTN,11.196,0.23970628
1G8,7.88,23,mdTN,11.459,0.34755483
37V,15.07,23,mdTN,14.416,1.9845203
97R,17.93,23,mdTN,8.7109995,-1.1687009
56R,14.95,23,mdTN,12.417,0.9818366
56R,14.95,23,mdTN,12.684999,1.2570592
5H6,11.03,23,mdTN,8.304999,-1.4178104
1V8,4.31,23,mdTN,8.854,-1.3323992
2V1,4.3,23,mdTN,7.896,-1.5994835
1L1,8.17,23,mdTN,11.473,0.2321849
7F0,11.2,23,mdTN,11.177,0.37245038
5H6,11.03,23,mdTN,7.3280005,-2.024408
8I6,9.9,23,mdTN,13.12,1.1950953
74K,20.81,23,mdTN,10.383,-0.099769734
2T2,4.09,23,mdTN,12.963,1.2567958
8C9,12.12,23,mdTN,12.995999,1.1968931
97R,17.93,23,mdTN,11.928999,0.81654483
7F0,11.2,23,mdTN,8.406,-1.2534148
7M4,8.15,23,mdTN,12.685001,1.2747433
2V1,4.3,23,mdTN,9.899,-0.4915711
1V8,4.31,23,mdTN,9.637001,-0.74012154
6O7,6.03,23,mdTN,13.683001,1.4516124
50P,15.59,23,mdTN,12.976,1.060061
74K,20.81,23,mdTN,13.283999,1.3878742
50P,15.59,23,mdTN,13.108999,1.1635922
41N,16.74,23,mdTN,8.787001,-1.134188
5R4,6.25,23,mdTN,7.732,-1.6193358
1P5,6.21,23,mdTN,12.413,0.9941332
5R4,6.25,23,mdTN,12.833,1.0887454
8H2,10.13,23,mdTN,16.515999,3.0061557
2F2,11.04,23,mdTN,7.068,-2.235265
1G8,7.88,23,mdTN,10.411,-0.31440094
2V1,4.3,23,mdTN,12.209999,0.7996592
0B9,12.11,23,mdTN,10.913,0.078783564
1L1,8.17,23,mdTN,7.7370005,-1.6054448
1G8,7.88,23,mdTN,10.428999,-0.34293544
1G8,7.88,23,mdTN,9.576001,-0.8216878
5R4,6.25,23,mdTN,8.32,-1.596274
4J6,7.15,23,mdTN,10.32,-0.2498968
74K,20.81,23,mdTN,13.654001,1.5492448
8H2,10.13,23,mdTN,10.941,0.04307662
7M4,8.15,23,mdTN,9.344001,-0.8896533
3K1,9.01,23,mdTN,11.856999,0.59801465
50P,15.59,23,mdTN,11.892001,0.6505079
97R,17.93,23,mdTN,14.084,2.1377304
77V,16.15,23,mdTN,7.988,-1.6596828
2T2,4.09,23,mdTN,8.299,-1.4134324
74K,20.81,23,mdTN,13.789999,1.6391212
31S,17.0,23,mdTN,15.646001,2.4330568
1V8,4.31,23,mdTN,8.891,-1.143907
7F0,11.2,23,mdTN,9.969999,-0.41256946
55R,14.97,23,mdTN,13.622,1.8031325
6D9,13.11,23,mdTN,8.999,-1.0631162
8M0,8.12,23,mdTN,6.561,-2.4163396
50P,15.59,23,mdTN,9.045,-1.0114969
2F2,11.04,23,mdTN,11.153,0.25151458
56R,14.95,23,mdTN,10.92,0.0577378
98V,16.03,23,mdTN,11.914,0.7668963
56K,19.93,23,mdTN,14.497,1.8547713
4Q6,3.22,23,mdTN,9.486,-0.97420096
1P5,6.21,23,mdTN,16.141,3.0701354
97R,17.93,23,mdTN,12.518,0.7499709
6L4,8.2,23,mdTN,9.024,-1.0333072
55R,14.97,23,mdTN,7.1920004,-2.0070662
8B3,13.09,23,mdTN,13.723,1.6593299
74K,20.81,23,mdTN,12.801,1.2645955
8C9,12.12,23,mdTN,10.804,0.05463252
8H2,10.13,23,mdTN,12.545,1.0260779
2F2,11.04,23,mdTN,10.177,-0.3944635
4J6,7.15,23,mdTN,8.613,-1.1203918
2V1,4.3,23,mdTN,14.160001,1.7932024
6D9,13.11,23,mdTN,7.361,-2.1713543
2F2,11.04,23,mdTN,8.164999,-1.3779885
1G8,7.88,23,mdTN,13.020001,1.339586
3D1,13.11,23,mdTN,11.299,0.07114405
2V1,4.3,23,mdTN,8.228001,-1.3196982
3K1,9.01,23,mdTN,13.214999,1.4638028
6O7,6.03,23,mdTN,10.702001,-0.047882326
1G8,7.88,23,mdTN,10.224,-0.31713143
2V1,4.3,23,mdTN,9.4470005,-0.6825739
2V1,4.3,23,mdTN,10.847,0.118523136
3D1,13.11,23,mdTN,6.8850007,-2.3720994
74K,20.81,23,mdTN,12.867999,0.9614682
97R,17.93,23,mdTN,11.432,0.08988757
2T2,4.09,23,mdTN,9.222,-0.79829216
8C9,12.12,23,mdTN,15.276001,2.414215
74K,20.81,23,mdTN,12.584,0.93695354
37V,15.07,23,mdTN,11.8949995,0.40130195
3T5,5.12,23,mdTN,7.433,-1.8626324
2S6,3.17,23,mdTN,6.665,-2.3435738
2F2,11.04,23,mdTN,10.247999,-0.3394039
97R,17.93,23,mdTN,11.222,0.2719589
5H6,11.03,23,mdTN,7.7419996,-1.859545
74K,20.81,23,mdTN,12.566,1.4072677
5R4,6.25,23,mdTN,9.231,-0.817393
97R,17.93,23,mdTN,11.875,0.5624431
1P5,6.21,23,mdTN,12.996999,1.3097717
7M4,8.15,23,mdTN,9.813,-0.53041756
74K,20.81,23,mdTN,10.738999,-0.00097616017
1T9,4.11,23,mdTN,7.6349998,-1.6393327
2V1,4.3,23,mdTN,7.853999,-1.5281695
5R4,6.25,23,mdTN,12.7,1.1795802
74K,20.81,23,mdTN,14.853002,2.1179152
74K,20.81,23,mdTN,14.857999,2.3031628
2F2,11.04,23,mdTN,14.729001,2.193832
37V,15.07,23,mdTN,9.946001,-0.39231542
3K1,9.01,23,mdTN,8.552,-1.2419544
1G8,7.88,23,mdTN,9.952,-0.32993868
82V,16.01,23,mdTN,10.733999,-0.015784018
3D1,13.11,23,mdTN,11.818999,0.5688508
1G8,7.88,23,mdTN,11.445999,0.54042375
3K1,9.01,23,mdTN,10.1,-0.44529763
50P,15.59,23,mdTN,14.062999,1.7560982
2F2,11.04,23,mdTN,11.004001,0.07129496
5H6,11.03,23,mdTN,8.360999,-1.1477274
98V,16.03,23,mdTN,6.4379997,-2.4345376
3T5,5.12,23,mdTN,10.09,-0.384081
3T5,5.12,23,mdTN,11.905,0.6309105
50P,15.59,23,mdTN,10.407,-0.26965532
97R,17.93,23,mdTN,13.686999,1.8219932
46Z,13.97,23,mdTN,12.903999,1.2585057
3R7,3.32,23,mdTN,9.059,-1.1077526
7F0,11.2,23,mdTN,11.316999,0.28491196
3D1,13.11,23,mdTN,9.736,-0.50750536
3K1,9.01,23,mdTN,9.837999,-0.7279678
55R,14.97,23,mdTN,14.664999,2.4240932
3D1,13.11,23,mdTN,6.6119995,-2.4438398
2Q0,3.21,23,mdTN,9.5130005,-0.6465292
1P5,6.21,23,mdTN,7.8119993,-1.5909278
56R,14.95,23,mdTN,10.094,-0.35035515
8H2,10.13,23,mdTN,11.445,0.25410885
1T9,4.11,23,mdTN,8.479,-1.1861659
5H6,11.03,23,mdTN,9.478999,-0.86163807
1T9,4.11,23,mdTN,11.738,0.5076382
1G8,7.88,23,mdTN,11.031,0.04976981
98V,16.03,23,mdTN,9.3810005,-0.7827212
7F0,11.2,23,mdTN,6.9230003,-2.2313542
8I6,9.9,23,mdTN,11.959,0.5624273
1P5,6.21,23,mdTN,13.161,1.4216366
46Z,13.97,23,mdTN,12.676001,1.0207481
56R,14.95,23,mdTN,9.573,-0.70135903
1G8,7.88,23,mdTN,11.637001,0.5780796
97R,17.93,23,mdTN,9.851,-0.36446893
3K1,9.01,23,mdTN,8.991,-1.1698278
3E4,11.99,23,mdTN,11.917999,0.65126944
8C9,12.12,23,mdTN,13.004,1.241247
46Z,13.97,23,mdTN,8.258,-1.2503976
8I6,9.9,23,mdTN,14.955,2.4135
56R,14.95,23,mdTN,12.29,0.7734402
5R4,6.25,23,mdTN,11.397,0.27460122
3T5,5.12,23,mdTN,9.198999,-1.0793903
98V,16.03,23,mdTN,5.3669996,-3.3197799
77V,16.15,23,mdTN,12.845999,1.0975968
31S,17.0,23,mdTN,11.514,0.2864431
1G8,7.88,23,mdTN,10.767,-0.22885588
46Z,13.97,23,mdTN,10.82,0.11963031
37V,15.07,23,mdTN,9.7439995,-0.57453
91O,15.86,23,mdTN,8.233999,-1.4631617
7F0,11.2,23,mdTN,8.261999,-1.4272498
55R,14.97,23,mdTN,12.95,1.3580583
1P5,6.21,23,mdTN,10.927,0.09992278
1P5,6.21,23,mdTN,11.088999,0.11635718
77V,16.15,23,mdTN,11.969999,0.57730526
2V1,4.3,23,mdTN,10.616,-0.052027732
3D1,13.11,23,mdTN,12.272999,0.68441254
1G8,7.88,23,mdTN,13.9539995,1.883514
2T2,4.09,23,mdTN,7.543,-1.8208132
8C9,12.12,23,mdTN,7.811,-1.8522143
6O7,6.03,23,mdTN,10.158001,-0.3108008
74K,20.81,23,mdTN,10.566999,-0.154793
6D9,13.11,23,mdTN,14.153,1.7277472
1L1,8.17,23,mdTN,10.431,-0.36134857
2T6,5.18,23,mdTN,11.994,0.606123
74K,20.81,23,mdTN,12.031,0.6924901
2V1,4.3,23,mdTN,9.699999,-0.5665724
0G3,9.1,23,mdTN,11.039,0.09156388
