animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
6D9,13.11,16,M1,15.738998,2.862772
37V,15.07,16,M1,13.004001,1.1051679
8M0,8.12,16,M1,9.945,-0.7371929
8M0,8.12,16,M1,11.348999,0.11773373
3K1,9.01,16,M1,11.573,0.34809786
3D1,13.11,16,M1,10.691,-0.33744726
1G8,7.88,16,M1,12.137999,0.72936475
1G8,7.88,16,M1,12.9279995,1.1650081
1G8,7.88,16,M1,9.997,-0.8192268
8H2,10.13,16,M1,9.65,-1.0024115
8H2,10.13,16,M1,12.2560005,0.8194079
5R4,6.25,16,M1,9.669,-1.1607947
2F2,11.04,16,M1,11.873999,0.38848922
97R,17.93,16,M1,12.146,0.38554072
97R,17.93,16,M1,10.858,-0.24069129
8B3,13.09,16,M1,13.448,1.5971688
2T6,5.18,16,M1,13.972,1.775785
31S,17.0,16,M1,14.144,1.8902869
31S,17.0,16,M1,14.738998,2.5096955
46Z,13.97,16,M1,13.15,1.3502301
4J6,7.15,16,M1,13.983,1.9850018
5H6,11.03,16,M1,10.325,-0.5396681
2V1,4.3,16,M1,13.492,1.4225103
2V1,4.3,16,M1,8.109,-2.0921717
77V,16.15,16,M1,9.473001,-1.154147
77V,16.15,16,M1,13.698,2.0401766
7F0,11.2,16,M1,12.008,0.52410936
7F0,11.2,16,M1,11.2,-0.049235616
82V,16.01,16,M1,13.311999,1.5652493
56K,19.93,16,M1,7.8899994,-2.6362102
43N,17.0,16,M1,7.839999,-2.1593401
43N,17.0,16,M1,11.71,0.34871176
0B9,12.11,16,M1,14.118001,2.2719574
8C9,12.12,16,M1,11.012,-0.18824506
1P5,6.21,16,M1,11.482999,0.32415426
2Q0,3.21,16,M1,6.045,-4.1303835
2S6,3.17,16,M1,7.7949996,-2.188403
37V,15.07,16,M1,10.481,-0.37475982
31S,17.0,16,M1,13.65,1.5017158
31S,17.0,16,M1,10.214,-0.52337486
3R7,3.32,16,M1,8.817,-1.4845861
37V,15.07,16,M1,13.955,1.8791398
37V,15.07,16,M1,13.137999,1.2386938
8M0,8.12,16,M1,11.613,0.21463332
8M0,8.12,16,M1,11.899,0.49653763
2S2,6.31,16,M1,11.5789995,0.33302498
3K1,9.01,16,M1,10.761999,-0.3362423
3K1,9.01,16,M1,12.817999,1.0208417
56R,14.95,16,M1,13.955999,1.8174075
55R,14.97,16,M1,10.217001,-0.4734395
3T5,5.12,16,M1,11.983,0.70550156
3T5,5.12,16,M1,8.3949995,-1.6831192
3T5,5.12,16,M1,9.113001,-1.2819996
8H2,10.13,16,M1,10.392,-0.7153773
2T2,4.09,16,M1,9.865,-1.1552618
2T2,4.09,16,M1,10.783,-0.17467825
98V,16.03,16,M1,9.484999,-0.89935166
2F2,11.04,16,M1,11.116,-0.109315164
2F2,11.04,16,M1,9.4609995,-0.9156197
7M4,8.15,16,M1,10.22,-0.6390214
8B3,13.09,16,M1,14.088999,1.8410802
2T6,5.18,16,M1,8.655,-1.6761494
2T6,5.18,16,M1,11.657,0.27786416
31S,17.0,16,M1,13.133,1.2292972
46Z,13.97,16,M1,12.179,0.5663245
46Z,13.97,16,M1,15.098,2.8597994
4Q6,3.22,16,M1,9.311999,-1.4950898
5H6,11.03,16,M1,11.281,-0.011968397
6L4,8.2,16,M1,10.374999,-0.5280691
41N,16.74,16,M1,12.060999,0.7030901
41N,16.74,16,M1,12.586,1.0843253
77V,16.15,16,M1,11.1779995,-0.06577557
77V,16.15,16,M1,10.907,-0.20628667
0G3,9.1,16,M1,12.373,0.6741725
74K,20.81,16,M1,13.992999,1.954959
56K,19.93,16,M1,11.256,-0.07463848
43N,17.0,16,M1,12.36,0.8736764
43N,17.0,16,M1,10.626,-0.448752
8C9,12.12,16,M1,11.532001,0.31748155
6O7,6.03,16,M1,10.717,-0.42533746
2C6,14.03,16,M1,11.556,0.25337943
2C6,14.03,16,M1,11.889,0.3652598
3E4,11.99,16,M1,10.384,-0.61629945
8I6,9.9,16,M1,10.748,-0.34899965
8I6,9.9,16,M1,12.519,0.87825173
8I6,9.9,16,M1,9.516999,-1.3452523
2S6,3.17,16,M1,12.338,0.7013034
2S6,3.17,16,M1,9.401,-1.0229967
2T2,4.09,16,M1,11.356,0.10392122
31S,17.0,16,M1,13.8,1.7263193
6D9,13.11,16,M1,11.367,0.11337804
37V,15.07,16,M1,9.737,-1.1073427
37V,15.07,16,M1,14.731999,2.185374
2S2,6.31,16,M1,10.702001,-0.3710901
2S2,6.31,16,M1,13.416,1.5741856
3K1,9.01,16,M1,11.795,0.7480717
56R,14.95,16,M1,13.468999,1.4209782
55R,14.97,16,M1,11.84,0.3511167
3D1,13.11,16,M1,12.330999,0.59166086
3T5,5.12,16,M1,11.451,0.065155454
8H2,10.13,16,M1,10.948999,-0.04665587
8B3,13.09,16,M1,10.554,-0.571535
42T,15.96,16,M1,11.941,0.46412802
31S,17.0,16,M1,14.301,2.232938
31S,17.0,16,M1,13.734001,1.4798055
31S,17.0,16,M1,14.151001,2.2123091
91O,15.86,16,M1,12.302,0.67463976
46Z,13.97,16,M1,11.931,0.4028103
4Q6,3.22,16,M1,9.833,-1.0233191
5H6,11.03,16,M1,10.524,-0.22495759
5H6,11.03,16,M1,10.415,-0.6246392
4J6,7.15,16,M1,11.736001,0.1820036
2V1,4.3,16,M1,8.412,-1.995653
7F0,11.2,16,M1,9.903999,-0.9233222
7F0,11.2,16,M1,12.950999,1.3067921
0G3,9.1,16,M1,10.034001,-0.92398566
43N,17.0,16,M1,11.178999,0.025602102
1T9,4.11,16,M1,11.032,0.07876166
3E4,11.99,16,M1,10.389,-0.6161867
8I6,9.9,16,M1,9.385,-1.3507147
8I6,9.9,16,M1,10.447,-0.5769643
4S3,3.18,16,M1,10.378,-0.53781563
55R,14.97,16,M1,11.741,0.22168311
3R7,3.32,16,M1,7.561,-2.190426
3R7,3.32,16,M1,11.621,0.28277287
37V,15.07,16,M1,11.347,0.18820243
2S2,6.31,16,M1,10.214,-0.70059216
2S2,6.31,16,M1,10.255,-0.6095595
3K1,9.01,16,M1,12.955999,1.2974226
3K1,9.01,16,M1,13.553999,1.8179978
56R,14.95,16,M1,12.607,0.91746867
56R,14.95,16,M1,12.432,0.76360583
3T5,5.12,16,M1,6.1540003,-3.3492382
8H2,10.13,16,M1,11.059,0.08034489
2T2,4.09,16,M1,7.611,-2.466028
2F2,11.04,16,M1,11.980999,0.56447524
50P,15.59,16,M1,15.051999,2.291302
7M4,8.15,16,M1,12.49,0.7863274
8B3,13.09,16,M1,9.519,-1.1185275
8B3,13.09,16,M1,10.318999,-0.6483407
31S,17.0,16,M1,13.960999,1.7834014
31S,17.0,16,M1,13.987999,2.053816
46Z,13.97,16,M1,12.048,0.5383516
4J6,7.15,16,M1,12.034001,0.4430273
4J6,7.15,16,M1,13.768001,1.6144726
6L4,8.2,16,M1,11.054999,-0.20788476
41N,16.74,16,M1,11.241,-0.038453307
7F0,11.2,16,M1,11.790999,0.59552586
7F0,11.2,16,M1,10.891,-0.1766114
0G3,9.1,16,M1,9.358,-1.1351475
0G3,9.1,16,M1,9.792999,-1.004904
0G3,9.1,16,M1,11.172999,-0.03725407
82V,16.01,16,M1,12.452,0.7961082
0B9,12.11,16,M1,11.183,0.0073647914
8C9,12.12,16,M1,15.660001,3.2738135
8C9,12.12,16,M1,13.764999,1.4495963
8C9,12.12,16,M1,12.281,0.6823666
6O7,6.03,16,M1,9.487,-1.4284875
6O7,6.03,16,M1,8.441999,-1.6936024
2C6,14.03,16,M1,9.620999,-1.1323074
1P5,6.21,16,M1,9.718,-1.0888531
8I6,9.9,16,M1,13.1970005,1.1704549
8I6,9.9,16,M1,12.266001,0.80061406
8I6,9.9,16,M1,13.070999,1.2654979
4S3,3.18,16,M1,7.9979997,-1.9175231
31S,17.0,16,M1,14.867999,2.7342596
3R7,3.32,16,M1,9.283,-1.4224027
37V,15.07,16,M1,10.07,-0.74049693
2S2,6.31,16,M1,11.967001,0.5834278
3D1,13.11,16,M1,9.196001,-1.6768281
3T5,5.12,16,M1,10.651,-0.24116334
8H2,10.13,16,M1,11.309999,0.12847018
8H2,10.13,16,M1,9.49,-1.0096861
8H2,10.13,16,M1,11.264,0.03571774
2T2,4.09,16,M1,5.5210004,-3.953876
98V,16.03,16,M1,13.047,1.2233186
50P,15.59,16,M1,13.391001,1.3179655
7M4,8.15,16,M1,12.173,0.6525853
31S,17.0,16,M1,13.023,1.2467011
91O,15.86,16,M1,9.4210005,-1.1302621
5H6,11.03,16,M1,10.987001,0.03254946
5H6,11.03,16,M1,11.57,0.20053774
4J6,7.15,16,M1,10.5720005,-0.44070727
4J6,7.15,16,M1,11.046999,-0.1430479
77V,16.15,16,M1,11.186999,-0.3172902
77V,16.15,16,M1,8.891001,-1.5990709
0G3,9.1,16,M1,11.889999,0.4617895
82V,16.01,16,M1,11.405001,-0.07458866
