animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
2T2,4.09,25,EC,4.646,-2.4182549
2T2,4.09,25,EC,7.8770003,-0.20322703
2F2,11.04,25,EC,10.224,1.8766489
97R,17.93,25,EC,7.8519998,-0.010427419
8C9,12.12,25,EC,10.1779995,1.5100495
8I6,9.9,25,EC,6.317,-1.5515859
4S3,3.18,25,EC,9.229,0.7618573
3R7,3.32,25,EC,10.095999,1.7161039
3K1,9.01,25,EC,6.4049997,-1.249763
5R4,6.25,25,EC,7.9659996,0.19422434
2T6,5.18,25,EC,6.486,-1.1230251
31S,17.0,25,EC,8.151999,0.1228275
4J6,7.15,25,EC,6.297,-1.3240784
4J6,7.15,25,EC,8.212,0.17122333
0G3,9.1,25,EC,9.419,1.0563722
0G3,9.1,25,EC,7.8809996,-0.19653766
6O7,6.03,25,EC,8.544,0.4509367
4S3,3.18,25,EC,7.606,-0.33403477
2T6,5.18,25,EC,9.357,0.99082065
2T2,4.09,25,EC,10.289,2.0041068
2T6,5.18,25,EC,8.904,0.6804962
4Q6,3.22,25,EC,6.393,-1.0965911
8I6,9.9,25,EC,10.75,2.5939438
8I6,9.9,25,EC,10.032,1.4234701
1L1,8.17,25,EC,6.296,-1.4307151
1V8,4.31,25,EC,10.194,1.7138705
82V,16.01,25,EC,10.421,1.6939913
5R4,6.25,25,EC,9.786,1.4168961
5R4,6.25,25,EC,8.483999,0.47646323
2T2,4.09,25,EC,7.949,-0.013054416
7M4,8.15,25,EC,12.021999,2.9258223
8B3,13.09,25,EC,6.741,-1.0784563
2T6,5.18,25,EC,11.887999,3.0424802
4J6,7.15,25,EC,8.405001,0.40577894
4J6,7.15,25,EC,9.099001,0.7021268
6L4,8.2,25,EC,9.483,1.042297
6O7,6.03,25,EC,5.847,-1.7529207
1P5,6.21,25,EC,7.981,0.1039884
41N,16.74,25,EC,8.016001,-0.024608037
1L1,8.17,25,EC,6.245,-1.5454292
1V8,4.31,25,EC,7.097,-0.67230576
2Q0,3.21,25,EC,9.981001,1.7225475
5R4,6.25,25,EC,7.446,-0.4380642
2T2,4.09,25,EC,7.0010004,-0.786291
2F2,11.04,25,EC,5.67,-1.609353
2F2,11.04,25,EC,9.403,0.8828171
7M4,8.15,25,EC,8.297,0.20431049
1V8,4.31,25,EC,5.6489997,-1.912428
74K,20.81,25,EC,11.077001,2.032817
0B9,12.11,25,EC,7.781999,-0.271729
6O7,6.03,25,EC,8.91,0.63598
1P5,6.21,25,EC,7.639,-0.32370275
1P5,6.21,25,EC,8.615,0.24158877
4S3,3.18,25,EC,8.794,0.6823816
3R7,3.32,25,EC,6.2190003,-1.4003493
37V,15.07,25,EC,8.78,0.6291132
5R4,6.25,25,EC,7.8299994,-0.102335304
4Q6,3.22,25,EC,7.4889994,-0.28254044
4Q6,3.22,25,EC,10.515,2.2731688
4Q6,3.22,25,EC,8.902,0.9870056
4J6,7.15,25,EC,6.4630003,-1.0257714
2V1,4.3,25,EC,7.6869993,-0.048384693
7F0,11.2,25,EC,9.916,1.4136573
56K,19.93,25,EC,6.4870005,-1.0276345
1T9,4.11,25,EC,7.641,-0.2620684
1T9,4.11,25,EC,9.11,0.75276875
8I6,9.9,25,EC,8.559999,0.54264474
4S3,3.18,25,EC,6.083,-1.3279891
2T6,5.18,25,EC,7.6699996,-0.27225098
2T6,5.18,25,EC,8.132,0.10332284
55R,14.97,25,EC,8.155,0.18743226
5R4,6.25,25,EC,6.428,-1.1884156
7M4,8.15,25,EC,8.421,0.3216565
2T6,5.18,25,EC,8.201,0.32378185
2T6,5.18,25,EC,6.767999,-0.96159494
6O7,6.03,25,EC,7.3200006,-0.5335343
1V8,4.31,25,EC,8.490999,0.3236072
3E4,11.99,25,EC,7.3920007,-0.36524644
4S3,3.18,25,EC,10.012,1.2724891
4S3,3.18,25,EC,8.715,0.6466126
3R7,3.32,25,EC,8.8029995,0.68957406
3R7,3.32,25,EC,7.109,-0.6366954
5R4,6.25,25,EC,9.986,1.4154863
2F2,11.04,25,EC,8.6310005,0.5378759
