animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
3R7,3.32,11,HIP,9.389,-0.26461124
3R7,3.32,11,HIP,10.142,0.19802174
37V,15.07,11,HIP,11.296,0.8996588
37V,15.07,11,HIP,9.213999,-0.15418889
8M0,8.12,11,HIP,9.83,-0.023063391
2S2,6.31,11,HIP,8.127,-1.1719267
3K1,9.01,11,HIP,8.74,-0.483419
55R,14.97,11,HIP,10.334,0.4009332
3D1,13.11,11,HIP,10.37,0.48106354
3D1,13.11,11,HIP,13.870999,2.883205
1G8,7.88,11,HIP,8.837,-0.606144
8H2,10.13,11,HIP,9.631999,-0.15055461
8H2,10.13,11,HIP,8.344,-0.8986123
8H2,10.13,11,HIP,8.175001,-0.9802659
5R4,6.25,11,HIP,9.629999,-0.0701683
2T2,4.09,11,HIP,12.936,2.139068
50P,15.59,11,HIP,9.74,0.10897177
50P,15.59,11,HIP,10.282,0.3607244
8B3,13.09,11,HIP,11.432001,1.2856854
2T6,5.18,11,HIP,8.3550005,-1.0032765
2T6,5.18,11,HIP,6.1540003,-2.4310045
91O,15.86,11,HIP,12.624999,1.9042933
91O,15.86,11,HIP,8.266001,-0.9056957
5H6,11.03,11,HIP,6.4199996,-2.1927302
4J6,7.15,11,HIP,12.261,1.6192284
2V1,4.3,11,HIP,10.2300005,0.4497527
2V1,4.3,11,HIP,7.889,-1.0629224
2V1,4.3,11,HIP,11.6119995,1.2940072
2V1,4.3,11,HIP,8.12,-0.91266733
2V1,4.3,11,HIP,9.168,-0.284698
2V1,4.3,11,HIP,6.5340004,-1.9583578
7F0,11.2,11,HIP,9.565,0.0049671438
0G3,9.1,11,HIP,11.102,0.78611505
0G3,9.1,11,HIP,11.646,1.3521028
0G3,9.1,11,HIP,8.626,-0.80986387
56K,19.93,11,HIP,10.497,0.47873032
56K,19.93,11,HIP,8.996,-0.5470667
56K,19.93,11,HIP,9.469001,-0.14974584
43N,17.0,11,HIP,9.166999,-0.36359063
6O7,6.03,11,HIP,10.469,0.2817248
6O7,6.03,11,HIP,6.636,-2.1270576
2C6,14.03,11,HIP,11.855,1.5202073
1P5,6.21,11,HIP,10.195001,0.51842755
8I6,9.9,11,HIP,13.117,1.8831381
2S6,3.17,11,HIP,8.526,-0.6925654
2S6,3.17,11,HIP,10.345,0.5276186
4S3,3.18,11,HIP,13.222,2.4465392
4S3,3.18,11,HIP,6.5730004,-1.8742814
4S3,3.18,11,HIP,8.017,-1.2302871
4S3,3.18,11,HIP,10.406,0.44213706
4S3,3.18,11,HIP,4.9639997,-2.9550803
2S6,3.17,11,HIP,10.076,0.23682979
6D9,13.11,11,HIP,13.084,2.4378417
3R7,3.32,11,HIP,10.2699995,0.34381327
37V,15.07,11,HIP,9.156,-0.25157475
37V,15.07,11,HIP,10.773001,0.6846165
8M0,8.12,11,HIP,9.087,-0.30451873
3T5,5.12,11,HIP,8.438001,-0.6735995
3T5,5.12,11,HIP,8.200999,-1.0402737
1G8,7.88,11,HIP,8.568001,-0.69061357
1G8,7.88,11,HIP,9.37,-0.32437083
1G8,7.88,11,HIP,9.325,-0.24112499
5R4,6.25,11,HIP,6.8389997,-2.0299191
