animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
55R,14.97,15,CN,7.957,-0.95043033
6L4,8.2,15,CN,8.1380005,-0.80825925
2S6,3.17,15,CN,10.375999,0.5024564
2Q0,3.21,15,CN,7.7479997,-1.3172227
2V1,4.3,15,CN,9.686,0.04863001
3K1,9.01,15,CN,9.492999,-0.10340569
55R,14.97,15,CN,6.6309996,-1.9914714
91O,15.86,15,CN,9.022,-0.3534576
2Q0,3.21,15,CN,9.025,-0.1759815
31S,17.0,15,CN,8.614,-0.73767644
55R,14.97,15,CN,10.464,0.5703186
6L4,8.2,15,CN,10.812001,0.8203006
74K,20.81,15,CN,8.668,-0.6502698
2S2,6.31,15,CN,9.098001,-0.31331506
43N,17.0,15,CN,9.790999,0.30106083
6L4,8.2,15,CN,10.04,0.33266467
55R,14.97,15,CN,8.416,-0.96065354
97R,17.93,15,CN,7.7740006,-1.1315248
6L4,8.2,15,CN,8.325,-0.7689707
3T5,5.12,15,CN,8.801001,-0.3661704
3D1,13.11,15,CN,12.610999,1.8935976
56R,14.95,15,CN,8.353,-0.7039304
1P5,6.21,15,CN,9.203,-0.13405833
55R,14.97,15,CN,8.818,-0.49847955
2V1,4.3,15,CN,9.636,-0.040426034
2Q0,3.21,15,CN,10.469,0.7193825
2V1,4.3,15,CN,10.406,0.73682576
8I6,9.9,15,CN,9.935,0.17422388
6L4,8.2,15,CN,9.062001,-0.4331239
3T5,5.12,15,CN,11.449,1.2029413
55R,14.97,15,CN,6.861,-1.5761458
2S6,3.17,15,CN,10.491,0.36726707
77V,16.15,15,CN,11.653,1.1921723
2T6,5.18,15,CN,9.120999,-0.2953351
4J6,7.15,15,CN,9.987,0.24859032
2V1,4.3,15,CN,8.184999,-0.89307874
2V1,4.3,15,CN,7.5710006,-1.195742
3T5,5.12,15,CN,11.076,0.95309216
6O7,6.03,15,CN,8.231999,-0.7137689
2V1,4.3,15,CN,11.488,1.3270553
43N,17.0,15,CN,6.45,-1.7575922
6L4,8.2,15,CN,10.143999,0.4344656
50P,15.59,15,CN,9.601,0.061085667
56R,14.95,15,CN,10.004999,0.10505073
8I6,9.9,15,CN,8.040998,-0.95712864
2Q0,3.21,15,CN,9.635,0.21584855
3D1,13.11,15,CN,8.086,-1.0165479
3T5,5.12,15,CN,9.317999,-0.1648245
2Q0,3.21,15,CN,10.245001,0.5830372
2V1,4.3,15,CN,9.519,0.002146957
97R,17.93,15,CN,9.908,0.1755532
2V1,4.3,15,CN,7.5230002,-1.4056039
1L1,8.17,15,CN,9.514999,-0.04249953
77V,16.15,15,CN,8.91,-0.33192056
56R,14.95,15,CN,11.274,0.93228626
2T6,5.18,15,CN,7.5080004,-1.5535938
2V1,4.3,15,CN,7.863,-0.9894813
2F2,11.04,15,CN,7.939,-1.4055886
4S3,3.18,15,CN,10.766001,0.7293517
2V1,4.3,15,CN,8.855,-0.3744527
6L4,8.2,15,CN,7.0110006,-1.8697042
8M0,8.12,15,CN,9.227,-0.21897131
46Z,13.97,15,CN,11.355,1.1350347
3T5,5.12,15,CN,9.582001,-0.09791186
4J6,7.15,15,CN,9.057001,-0.25400674
77V,16.15,15,CN,12.062999,1.4320716
91O,15.86,15,CN,9.83,0.16980378
97R,17.93,15,CN,7.842,-1.085087
6L4,8.2,15,CN,11.95,1.271746
74K,20.81,15,CN,9.335,-0.12491418
3T5,5.12,15,CN,8.554999,-0.87707895
97R,17.93,15,CN,11.994,1.7674668
77V,16.15,15,CN,9.445,-0.04974259
2F2,11.04,15,CN,8.704,-0.4658692
6L4,8.2,15,CN,10.065,0.30902097
56R,14.95,15,CN,10.006,0.3413759
77V,16.15,15,CN,10.789,0.70045125
31S,17.0,15,CN,9.820999,0.20898639
2T2,4.09,15,CN,8.73,-0.4373299
8H2,10.13,15,CN,9.205,-0.11637942
8M0,8.12,15,CN,10.566,0.6970785
2S6,3.17,15,CN,6.996,-1.589339
6L4,8.2,15,CN,8.562,-0.5137205
2V1,4.3,15,CN,9.997999,0.31439388
8B3,13.09,15,CN,9.2769985,-0.08417092
8H2,10.13,15,CN,10.52,0.5577976
6L4,8.2,15,CN,7.6130004,-1.0781265
6O7,6.03,15,CN,9.837999,0.13956583
77V,16.15,15,CN,9.693999,0.0722642
41N,16.74,15,CN,7.9709997,-0.93097055
8I6,9.9,15,CN,13.143999,2.1483583
2F2,11.04,15,CN,8.952001,-0.45627075
2Q0,3.21,15,CN,5.5010004,-2.6871774
4S3,3.18,15,CN,11.5060005,1.2384857
2S2,6.31,15,CN,9.479,-0.1765464
43N,17.0,15,CN,8.522,-0.55210704
1V8,4.31,15,CN,10.009,0.13876176
4S3,3.18,15,CN,7.7509995,-1.1356673
2V1,4.3,15,CN,10.975,1.0769111
43N,17.0,15,CN,10.399,0.6033012
2S6,3.17,15,CN,9.135,-0.33268964
4S3,3.18,15,CN,8.248,-1.1726243
2I1,10.27,15,CN,7.083,-1.7893375
