animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
50P,15.59,7,mdTN,10.608,0.08839254
31S,17.0,7,mdTN,6.6080003,-2.5839567
74K,20.81,7,mdTN,11.882,0.68120587
74K,20.81,7,mdTN,12.126,0.8456666
1T9,4.11,7,mdTN,8.549,-1.1059294
2Q0,3.21,7,mdTN,8.068,-1.7111495
46Z,13.97,7,mdTN,14.521001,2.0352302
37V,15.07,7,mdTN,12.175,0.80739003
98V,16.03,7,mdTN,12.079,0.6591884
97R,17.93,7,mdTN,9.764999,-0.65743876
74K,20.81,7,mdTN,15.414999,2.7681143
3E4,11.99,7,mdTN,7.704,-1.5820178
1G8,7.88,7,mdTN,10.854,0.17043357
74K,20.81,7,mdTN,8.964,-1.1204851
56K,19.93,7,mdTN,7.9130006,-1.4845784
8C9,12.12,7,mdTN,10.941,0.252189
4S3,3.18,7,mdTN,10.344,-0.14467426
42T,15.96,7,mdTN,11.251,0.34754518
4S3,3.18,7,mdTN,7.9299994,-1.7795243
4S3,3.18,7,mdTN,9.0,-1.1323369
8H2,10.13,7,mdTN,10.149,-0.15941913
4J6,7.15,7,mdTN,10.109999,-0.30923942
7F0,11.2,7,mdTN,12.025999,0.6113242
74K,20.81,7,mdTN,12.037,0.6770324
4S3,3.18,7,mdTN,9.252,-0.7801471
5R4,6.25,7,mdTN,10.138,-0.33533898
8C9,12.12,7,mdTN,10.555,0.024837213
37V,15.07,7,mdTN,8.325001,-1.231395
7M4,8.15,7,mdTN,11.9939995,0.7574496
0G3,9.1,7,mdTN,12.753,1.1754925
74K,20.81,7,mdTN,10.356,-0.2373836
2S6,3.17,7,mdTN,9.823,-0.44422558
3K1,9.01,7,mdTN,10.7960005,-0.0720089
42T,15.96,7,mdTN,8.58,-0.9889072
2S6,3.17,7,mdTN,9.921,-0.43845055
1V8,4.31,7,mdTN,10.368,-0.13055782
8M0,8.12,7,mdTN,12.217001,0.8099526
97R,17.93,7,mdTN,10.223,-0.36721045
6O7,6.03,7,mdTN,8.023001,-1.5715117
3E4,11.99,7,mdTN,9.691999,-0.50374913
3K1,9.01,7,mdTN,9.789,-0.49107218
3T5,5.12,7,mdTN,8.859,-1.0295151
4J6,7.15,7,mdTN,9.000999,-1.0968933
1V8,4.31,7,mdTN,11.993,0.83276993
77V,16.15,7,mdTN,8.4869995,-1.2827156
55R,14.97,7,mdTN,9.405999,-0.56319386
8H2,10.13,7,mdTN,10.802,0.11084519
5R4,6.25,7,mdTN,9.502001,-0.5469582
97R,17.93,7,mdTN,7.6559997,-1.7806592
42T,15.96,7,mdTN,10.686,0.121934965
7F0,11.2,7,mdTN,9.746,-0.57359993
2Q0,3.21,7,mdTN,8.635,-1.2917025
4S3,3.18,7,mdTN,6.072,-2.5215364
77V,16.15,7,mdTN,10.555,-0.2714491
6O7,6.03,7,mdTN,7.208,-2.1583838
4S3,3.18,7,mdTN,12.834999,1.1927565
2S2,6.31,7,mdTN,13.103,1.2308431
8H2,10.13,7,mdTN,9.783,-0.45370606
56R,14.95,7,mdTN,9.201,-0.8427671
6O7,6.03,7,mdTN,11.918,0.7609056
4S3,3.18,7,mdTN,13.028999,1.4471778
56R,14.95,7,mdTN,10.238,-0.31828275
56R,14.95,7,mdTN,11.961,0.7338988
97R,17.93,7,mdTN,8.629999,-1.2911996
7F0,11.2,7,mdTN,11.761,0.6079718
1P5,6.21,7,mdTN,10.689,-0.06562944
37V,15.07,7,mdTN,10.594,0.14205906
56R,14.95,7,mdTN,12.707,1.1114067
2T6,5.18,7,mdTN,12.773001,1.3065706
56R,14.95,7,mdTN,9.174,-0.95161897
55R,14.97,7,mdTN,9.5720005,-0.65063983
46Z,13.97,7,mdTN,12.092999,0.72793543
7F0,11.2,7,mdTN,9.4279995,-0.66240734
0G3,9.1,7,mdTN,11.176001,0.24787566
1T9,4.11,7,mdTN,9.49,-0.64759296
6L4,8.2,7,mdTN,9.931001,-0.40711653
77V,16.15,7,mdTN,9.114,-0.9497596
6O7,6.03,7,mdTN,11.084999,0.080739245
50P,15.59,7,mdTN,8.990999,-0.99820644
7F0,11.2,7,mdTN,10.009999,-0.6217173
0G3,9.1,7,mdTN,9.752,-0.43826956
6D9,13.11,7,mdTN,11.217999,0.15547471
77V,16.15,7,mdTN,10.132,-0.23065011
0G3,9.1,7,mdTN,8.514999,-1.2009103
2S6,3.17,7,mdTN,6.4310007,-2.651193
2F2,11.04,7,mdTN,8.634,-1.2353419
8B3,13.09,7,mdTN,9.918,-0.47288135
41N,16.74,7,mdTN,10.18,-0.45810968
0G3,9.1,7,mdTN,10.833,0.14612255
1L1,8.17,7,mdTN,9.725,-0.6592123
7F0,11.2,7,mdTN,12.895999,1.4505345
2T6,5.18,7,mdTN,11.117,0.09680422
7F0,11.2,7,mdTN,10.448,-0.23364066
74K,20.81,7,mdTN,9.936999,-0.33287126
7F0,11.2,7,mdTN,9.705999,-0.6866555
8I6,9.9,7,mdTN,7.8519998,-1.6371174
2S6,3.17,7,mdTN,7.7789993,-1.655802
42T,15.96,7,mdTN,8.207001,-1.2109009
77V,16.15,7,mdTN,8.2369995,-1.5577706
77V,16.15,7,mdTN,11.264001,0.20367728
56R,14.95,7,mdTN,12.339001,1.2936112
4Q6,3.22,7,mdTN,12.135,0.6823782
77V,16.15,7,mdTN,10.1970005,-0.18277527
2S6,3.17,7,mdTN,8.5199995,-1.3004558
4S3,3.18,7,mdTN,10.195,-0.25940746
0G3,9.1,7,mdTN,14.316,1.8732506
4Q6,3.22,7,mdTN,9.014999,-1.0728474
3R7,3.32,7,mdTN,12.457001,0.8408963
6O7,6.03,7,mdTN,11.743,0.5903193
2F2,11.04,7,mdTN,12.499001,0.90558654
1V8,4.31,7,mdTN,8.011,-1.368242
77V,16.15,7,mdTN,7.766,-1.7899511
8H2,10.13,7,mdTN,8.747,-1.1157137
50P,15.59,7,mdTN,11.508,0.48908868
7M4,8.15,7,mdTN,12.775,1.1909453
7F0,11.2,7,mdTN,10.118,-0.28158307
1T9,4.11,7,mdTN,10.226,-0.24260585
1P5,6.21,7,mdTN,10.256,-0.17776579
7M4,8.15,7,mdTN,10.501999,-0.17656372
2Q0,3.21,7,mdTN,11.150999,0.343921
82V,16.01,7,mdTN,9.923,-0.39644405
7M4,8.15,7,mdTN,13.140999,1.5512668
41N,16.74,7,mdTN,10.958,0.1809105
97R,17.93,7,mdTN,13.449,1.7501992
6O7,6.03,7,mdTN,11.018,0.3494944
4S3,3.18,7,mdTN,8.908,-1.2504058
