animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
8M0,8.12,4,HIP,7.706,-1.1743252
3D1,13.11,4,HIP,13.160998,2.467376
2T2,4.09,4,HIP,5.94,-2.0762174
2T6,5.18,4,HIP,12.684,2.0898902
4Q6,3.22,4,HIP,13.433001,2.2571862
4Q6,3.22,4,HIP,7.075,-1.5902864
7F0,11.2,4,HIP,10.383,0.46432492
56K,19.93,4,HIP,11.346999,1.0485867
0B9,12.11,4,HIP,8.312,-0.9409223
0B9,12.11,4,HIP,7.631999,-1.4030665
1T9,4.11,4,HIP,10.478999,0.7015744
2S6,3.17,4,HIP,7.5509996,-1.3377182
3R7,3.32,4,HIP,6.921,-1.6378928
56R,14.95,4,HIP,9.353001,-0.3188259
42T,15.96,4,HIP,6.7689996,-1.8462098
42T,15.96,4,HIP,9.324,-0.17141561
46Z,13.97,4,HIP,8.985,-0.5068863
4Q6,3.22,4,HIP,7.3689995,-1.470797
41N,16.74,4,HIP,12.733,1.9771651
2V1,4.3,4,HIP,6.683,-1.8686141
7F0,11.2,4,HIP,7.6029997,-1.3624544
0G3,9.1,4,HIP,9.05,-0.41376808
82V,16.01,4,HIP,8.917,-0.55463237
43N,17.0,4,HIP,9.194,-0.12166567
37V,15.07,4,HIP,10.705999,0.84458506
1G8,7.88,4,HIP,7.4229994,-1.4806186
98V,16.03,4,HIP,12.539,1.99487
98V,16.03,4,HIP,10.954,0.85996276
5H6,11.03,4,HIP,11.189,0.8503142
5H6,11.03,4,HIP,5.4260006,-2.4893532
7F0,11.2,4,HIP,10.873,1.089888
0B9,12.11,4,HIP,9.823,0.25329518
1T9,4.11,4,HIP,11.686999,1.4323158
6O7,6.03,4,HIP,6.4,-2.441738
3R7,3.32,4,HIP,10.493,0.608126
50P,15.59,4,HIP,10.296,0.29402396
31S,17.0,4,HIP,9.632001,-0.009056006
46Z,13.97,4,HIP,7.942,-1.1780515
1L1,8.17,4,HIP,10.164999,0.52638507
1L1,8.17,4,HIP,9.299,-0.15354924
1V8,4.31,4,HIP,9.008,-0.38728732
2V1,4.3,4,HIP,6.593,-1.769344
56K,19.93,4,HIP,9.459999,0.028937768
56K,19.93,4,HIP,9.907,0.24158509
43N,17.0,4,HIP,13.307001,2.2453513
43N,17.0,4,HIP,6.6400003,-1.8221444
43N,17.0,4,HIP,9.247,-0.3445348
