animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
91O,15.86,5,IPP,7.9020004,-2.5469112
6L4,8.2,5,IPP,13.198999,0.65518725
41N,16.74,5,IPP,13.108,0.6890807
7F0,11.2,5,IPP,11.878,-0.09652961
0G3,9.1,5,IPP,11.631999,-0.1381983
0G3,9.1,5,IPP,8.283,-2.4480455
74K,20.81,5,IPP,12.531,0.4302878
74K,20.81,5,IPP,12.516,0.24576806
82V,16.01,5,IPP,10.405,-0.8768074
43N,17.0,5,IPP,17.241,3.2898011
1T9,4.11,5,IPP,13.546,1.0123385
6O7,6.03,5,IPP,11.743,-0.31231445
2C6,14.03,5,IPP,9.512,-1.4678504
2C6,14.03,5,IPP,14.1,1.2683846
3E4,11.99,5,IPP,14.373001,1.3093795
8I6,9.9,5,IPP,11.214001,-0.45886523
8I6,9.9,5,IPP,13.722,1.0718237
4Q6,3.22,5,IPP,11.499,-0.2790771
6L4,8.2,5,IPP,14.455999,1.3947847
41N,16.74,5,IPP,15.552999,2.2364364
77V,16.15,5,IPP,12.344,0.27781603
77V,16.15,5,IPP,13.214,0.6835287
7F0,11.2,5,IPP,13.316,0.6600509
7F0,11.2,5,IPP,9.461,-1.36952
7F0,11.2,5,IPP,11.966,-0.0993656
74K,20.81,5,IPP,10.94,-0.58880943
74K,20.81,5,IPP,14.506,1.7236952
43N,17.0,5,IPP,12.143,0.051523793
8C9,12.12,5,IPP,11.8220005,0.12289513
91O,15.86,5,IPP,11.436,-0.21798503
91O,15.86,5,IPP,12.632,0.36504987
5H6,11.03,5,IPP,12.045,-0.14608079
4J6,7.15,5,IPP,13.018,0.5900252
41N,16.74,5,IPP,12.025,0.14204228
1V8,4.31,5,IPP,10.87,-0.83626455
2V1,4.3,5,IPP,13.437999,0.6960304
74K,20.81,5,IPP,12.358999,0.1147365
43N,17.0,5,IPP,12.806,0.3575962
0B9,12.11,5,IPP,11.85,-0.20129283
2C6,14.03,5,IPP,12.836,0.45419583
8I6,9.9,5,IPP,10.558001,-0.74011666
8I6,9.9,5,IPP,11.995999,0.08122198
2Q0,3.21,5,IPP,12.978,0.5974957
