louvain,n_cells,n_animals,mean_neighbor_age,mean_zscore,std_zscore,r_age,p_age,r_zscore,p_zscore
2,204,50,11.487647020098041,0.6351407411911766,1.0392997649335807,0.2169,0.1303,0.2165,0.131
5,1805,51,10.330228713518006,-0.22594584006731303,1.2927874942120545,0.5482,0.0,0.5464,0.0
7,891,52,10.355309668350168,-0.2047786026275309,1.0194553895620477,0.0349,0.8062,0.05,0.7248
11,24564,52,10.782502876050318,0.009801592062536234,1.4553972871991345,0.7559,0.0,0.7558,0.0
12,5795,52,11.168705340655738,0.14551528416871615,1.2325255820699923,0.6716,0.0,0.6851,0.0
13,3632,52,10.686885361150882,0.051516228242648676,1.1377417085195105,0.5299,0.0001,0.5406,0.0
15,171,42,10.719988253216375,-0.09189645799415203,1.1398054334534262,0.2377,0.1295,0.2324,0.1387
