animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
4Q6,3.22,14,ACC,8.699,-0.12864889
1V8,4.31,14,ACC,9.282,0.36902565
2I1,10.27,14,ACC,12.044001,2.5135953
3K1,9.01,14,ACC,9.96,0.9442374
3K1,9.01,14,ACC,7.9769998,-0.60247636
4Q6,3.22,14,ACC,8.217999,-0.5370893
3T5,5.12,14,ACC,6.267,-1.6058998
0B9,12.11,14,ACC,10.792,1.5555882
7F0,11.2,14,ACC,8.412001,-0.27910766
3K1,9.01,14,ACC,8.612,-0.13768348
1V8,4.31,14,ACC,7.34,-1.088156
5R4,6.25,14,ACC,4.875,-2.7010264
4Q6,3.22,14,ACC,5.921,-2.169522
5R4,6.25,14,ACC,7.6229997,-0.9129424
55R,14.97,14,ACC,10.154001,1.0902472
7F0,11.2,14,ACC,9.992001,0.7944528
3K1,9.01,14,ACC,9.505,0.447333
3K1,9.01,14,ACC,8.862,0.063652195
3T5,5.12,14,ACC,7.833,-0.7306166
3T5,5.12,14,ACC,11.033999,1.8374573
3K1,9.01,14,ACC,8.777,0.03954846
55R,14.97,14,ACC,11.764001,2.173228
77V,16.15,14,ACC,9.819,0.7637828
82V,16.01,14,ACC,11.282,1.9782188
42T,15.96,14,ACC,8.532001,-0.15622668
3K1,9.01,14,ACC,11.2560005,1.7731783
1L1,8.17,14,ACC,5.087,-2.8039188
5H6,11.03,14,ACC,9.995,0.75556374
2T6,5.18,14,ACC,7.4269996,-1.1489397
1V8,4.31,14,ACC,7.239,-1.2801421
55R,14.97,14,ACC,10.255,1.2973285
1V8,4.31,14,ACC,10.024,0.86890733
1T9,4.11,14,ACC,9.444,0.8143431
4Q6,3.22,14,ACC,8.222,-0.39606872
5R4,6.25,14,ACC,9.7890005,0.6267163
4Q6,3.22,14,ACC,7.114001,-1.3294427
3K1,9.01,14,ACC,9.981,0.76644
3D1,13.11,14,ACC,6.295,-1.6232587
4Q6,3.22,14,ACC,9.035001,0.15467028
42T,15.96,14,ACC,10.702001,1.6900722
3K1,9.01,14,ACC,9.017,0.31274655
3K1,9.01,14,ACC,9.328001,0.46413732
2V1,4.3,14,ACC,10.609,1.5679659
2T6,5.18,14,ACC,6.859,-1.4953235
1V8,4.31,14,ACC,7.658,-0.7356743
82V,16.01,14,ACC,6.5780005,-1.5208606
3K1,9.01,14,ACC,10.6640005,1.4482937
2I1,10.27,14,ACC,10.688,1.4469781
3K1,9.01,14,ACC,9.287,0.4674521
1V8,4.31,14,ACC,9.316999,0.4780203
3K1,9.01,14,ACC,9.663,0.45822597
3K1,9.01,14,ACC,9.387,0.4660757
4Q6,3.22,14,ACC,10.285,1.1033967
5R4,6.25,14,ACC,11.086,1.9227103
1V8,4.31,14,ACC,10.407,1.257618
55R,14.97,14,ACC,12.255,2.3693705
4S3,3.18,14,ACC,8.525001,-0.22817817
7F0,11.2,14,ACC,12.432001,3.075408
2C6,14.03,14,ACC,11.505,2.1208365
2S2,6.31,14,ACC,11.065001,1.5506029
3K1,9.01,14,ACC,6.9520006,-1.349722
55R,14.97,14,ACC,12.254,2.6869395
5R4,6.25,14,ACC,9.581001,0.5573119
43N,17.0,14,ACC,6.7490005,-1.4416686
