animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
3R7,3.32,5,NAc,7.405,-1.7820461
37V,15.07,5,NAc,9.684,-0.7032688
3T5,5.12,5,NAc,8.8949995,-0.99792266
2T2,4.09,5,NAc,10.245,-0.46768486
98V,16.03,5,NAc,14.467999,2.2007983
42T,15.96,5,NAc,11.7300005,0.6535903
42T,15.96,5,NAc,11.946001,0.8608077
1T9,4.11,5,NAc,12.282,0.68273276
2S6,3.17,5,NAc,9.565,-0.7340605
31S,17.0,5,NAc,12.022,0.7170997
3E4,11.99,5,NAc,6.0889997,-2.9174752
2Q0,3.21,5,NAc,10.483,-0.27185312
7F0,11.2,5,NAc,9.207001,-0.84118605
0G3,9.1,5,NAc,14.1449995,2.0016217
2C6,14.03,5,NAc,10.537001,-0.111521766
3K1,9.01,5,NAc,8.938,-0.8413149
0B9,12.11,5,NAc,9.740999,-0.66611546
6O7,6.03,5,NAc,11.372,0.53289217
2Q0,3.21,5,NAc,5.3059998,-2.9502964
3R7,3.32,5,NAc,7.9940004,-1.5184916
97R,17.93,5,NAc,11.18,0.2244093
42T,15.96,5,NAc,15.270999,2.9054675
1P5,6.21,5,NAc,8.458,-1.6874411
3R7,3.32,5,NAc,4.843,-3.9784808
1P5,6.21,5,NAc,6.358,-2.7678714
1P5,6.21,5,NAc,7.2229996,-2.3346741
2Q0,3.21,5,NAc,7.167,-2.2143505
50P,15.59,5,NAc,12.922,1.1650031
7F0,11.2,5,NAc,13.491,1.5005109
7M4,8.15,5,NAc,9.360001,-0.73894924
2C6,14.03,5,NAc,12.79,1.304577
77V,16.15,5,NAc,10.775,0.10552453
56K,19.93,5,NAc,11.091,0.06378313
0B9,12.11,5,NAc,13.759999,1.7550279
1T9,4.11,5,NAc,13.052,1.4015335
2Q0,3.21,5,NAc,10.278999,-0.19079739
3R7,3.32,5,NAc,8.804999,-1.1287733
7F0,11.2,5,NAc,9.716001,-0.44916984
3E4,11.99,5,NAc,9.307,-0.6561381
1P5,6.21,5,NAc,6.982,-2.2594287
8I6,9.9,5,NAc,12.045,0.7938886
3R7,3.32,5,NAc,11.077001,0.10383847
8M0,8.12,5,NAc,12.059,0.8676709
97R,17.93,5,NAc,14.703,2.3443806
42T,15.96,5,NAc,8.849001,-1.0744708
82V,16.01,5,NAc,12.970999,1.5482514
2I1,10.27,5,NAc,11.523001,0.4407386
1P5,6.21,5,NAc,8.158,-1.7022114
1P5,6.21,5,NAc,6.6330004,-2.3877547
37V,15.07,5,NAc,11.858,0.6718952
42T,15.96,5,NAc,9.719,-0.5239258
3E4,11.99,5,NAc,9.992,-0.17846338
2S6,3.17,5,NAc,7.134,-1.8125094
3K1,9.01,5,NAc,9.716001,-0.62607014
31S,17.0,5,NAc,6.828,-2.258831
4J6,7.15,5,NAc,10.317999,-0.15494858
82V,16.01,5,NAc,7.8280005,-1.5190917
82V,16.01,5,NAc,11.225,0.12154107
3K1,9.01,5,NAc,13.433001,1.8302155
2T2,4.09,5,NAc,6.7720003,-2.120878
2T2,4.09,5,NAc,7.939,-1.7370918
98V,16.03,5,NAc,14.029999,2.053901
2I1,10.27,5,NAc,12.335,1.0658926
2C6,14.03,5,NAc,10.634001,-0.1770511
3R7,3.32,5,NAc,6.593,-2.4662626
98V,16.03,5,NAc,12.76,1.0323622
98V,16.03,5,NAc,12.742,1.2920179
50P,15.59,5,NAc,13.549998,1.9273436
8B3,13.09,5,NAc,12.398001,1.1965898
42T,15.96,5,NAc,9.821,-0.62872183
2I1,10.27,5,NAc,11.063999,0.2298253
4S3,3.18,5,NAc,11.399,0.5390155
2V1,4.3,5,NAc,10.872,0.07693095
7F0,11.2,5,NAc,8.651999,-1.2298379
74K,20.81,5,NAc,14.951999,2.5215352
74K,20.81,5,NAc,10.316,-0.26295787
2Q0,3.21,5,NAc,9.425,-0.6431943
3R7,3.32,5,NAc,13.122,1.7408229
8M0,8.12,5,NAc,14.498999,2.4781806
50P,15.59,5,NAc,7.9920006,-1.9054933
31S,17.0,5,NAc,13.381,1.3241756
91O,15.86,5,NAc,12.556,1.306644
2I1,10.27,5,NAc,15.557999,2.6774356
74K,20.81,5,NAc,12.028001,0.71248317
2S6,3.17,5,NAc,10.558001,0.19577813
8M0,8.12,5,NAc,13.873999,1.7376044
1P5,6.21,5,NAc,5.313,-3.129937
8I6,9.9,5,NAc,12.127,0.8419694
2Q0,3.21,5,NAc,6.755,-2.3276908
98V,16.03,5,NAc,10.016,-0.43787965
2T6,5.18,5,NAc,10.222,-0.23398353
2C6,14.03,5,NAc,10.912001,0.23179269
0B9,12.11,5,NAc,12.606,1.0092244
2Q0,3.21,5,NAc,5.185,-3.2023132
2S6,3.17,5,NAc,8.0199995,-1.5305016
3K1,9.01,5,NAc,9.184,-0.8270923
98V,16.03,5,NAc,10.346,-0.28981075
77V,16.15,5,NAc,13.484999,1.4193003
