animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
8M0,8.12,3,CN,11.943,1.0181057
8M0,8.12,3,CN,10.382,-0.11789406
8M0,8.12,3,CN,10.491,-0.036867864
8M0,8.12,3,CN,10.094,-0.5339945
2S2,6.31,3,CN,10.706,-0.028233029
1G8,7.88,3,CN,11.279001,0.37881368
2F2,11.04,3,CN,10.913,0.047018133
2F2,11.04,3,CN,10.165,-0.18831733
42T,15.96,3,CN,11.336,0.4778959
42T,15.96,3,CN,12.182,1.0200866
31S,17.0,3,CN,13.744,2.1782434
4J6,7.15,3,CN,7.6909995,-1.8000218
4Q6,3.22,3,CN,6.7230005,-2.708971
4Q6,3.22,3,CN,10.3810005,-0.15310909
41N,16.74,3,CN,12.049001,1.0713224
41N,16.74,3,CN,10.875,0.23238875
41N,16.74,3,CN,10.158999,-0.097738154
41N,16.74,3,CN,14.953,2.9186902
2I1,10.27,3,CN,9.448,-0.89129615
1L1,8.17,3,CN,8.167,-1.6999111
0G3,9.1,3,CN,10.125999,-0.29630494
1T9,4.11,3,CN,11.92,0.95102465
2C6,14.03,3,CN,11.790999,0.9261061
6D9,13.11,3,CN,9.579,-0.5286444
37V,15.07,3,CN,10.777,0.23689136
3K1,9.01,3,CN,10.688001,0.16516879
3K1,9.01,3,CN,9.802,-0.45438632
56R,14.95,3,CN,7.057,-2.553761
3T5,5.12,3,CN,9.754999,-0.47240055
8H2,10.13,3,CN,10.296,-0.33105263
2T2,4.09,3,CN,9.078,-0.9173336
98V,16.03,3,CN,12.583001,1.4090272
98V,16.03,3,CN,9.441999,-0.77331436
97R,17.93,3,CN,12.835999,1.665153
8B3,13.09,3,CN,10.356001,-0.184773
2T6,5.18,3,CN,9.987,-0.095349856
31S,17.0,3,CN,12.296,1.1394308
91O,15.86,3,CN,10.491001,-0.043395057
91O,15.86,3,CN,10.556999,0.11637195
46Z,13.97,3,CN,10.943,0.27275586
4J6,7.15,3,CN,12.027,0.8854309
4J6,7.15,3,CN,11.037,0.41115505
4Q6,3.22,3,CN,6.9159994,-2.4093058
4Q6,3.22,3,CN,7.643,-1.8219627
4Q6,3.22,3,CN,7.308,-2.1838608
6L4,8.2,3,CN,12.509001,1.2035718
6L4,8.2,3,CN,9.232,-1.0469391
41N,16.74,3,CN,12.797,1.6120528
2I1,10.27,3,CN,13.023,2.0603862
2I1,10.27,3,CN,11.431999,0.649836
2V1,4.3,3,CN,7.574,-2.1037033
2V1,4.3,3,CN,9.7300005,-0.6753022
82V,16.01,3,CN,12.247,1.3142872
0B9,12.11,3,CN,7.2370005,-2.2724717
0B9,12.11,3,CN,11.738001,0.94126046
8C9,12.12,3,CN,8.438,-1.4088638
1P5,6.21,3,CN,9.608,-0.7664462
1P5,6.21,3,CN,10.496,0.070032515
6D9,13.11,3,CN,11.978999,1.3918154
2S2,6.31,3,CN,10.242001,-0.33674663
55R,14.97,3,CN,12.444999,1.1983811
3D1,13.11,3,CN,7.4450006,-2.1558986
3T5,5.12,3,CN,10.646001,-0.028951962
1G8,7.88,3,CN,9.225,-0.772304
1G8,7.88,3,CN,8.5199995,-1.1967802
1G8,7.88,3,CN,7.085,-2.3182893
1G8,7.88,3,CN,10.669001,0.21224788
2T2,4.09,3,CN,10.934999,0.2728455
2T2,4.09,3,CN,13.785001,2.238071
98V,16.03,3,CN,10.343,-0.19901648
2F2,11.04,3,CN,11.659,0.8653243
2F2,11.04,3,CN,10.341001,-0.18850945
50P,15.59,3,CN,8.985,-1.1560428
97R,17.93,3,CN,12.111,1.2235725
8B3,13.09,3,CN,10.086,-0.40768632
42T,15.96,3,CN,9.915999,-0.28520298
31S,17.0,3,CN,11.025999,0.28342676
31S,17.0,3,CN,13.330999,1.6846614
91O,15.86,3,CN,7.8600006,-1.9160498
4S3,3.18,3,CN,9.745,-0.45598695
46Z,13.97,3,CN,8.357,-1.7039007
46Z,13.97,3,CN,11.341,0.81226754
4J6,7.15,3,CN,8.238001,-1.4152472
4J6,7.15,3,CN,7.2200003,-2.2122154
4J6,7.15,3,CN,11.468,0.6533364
4Q6,3.22,3,CN,8.477999,-1.5586916
5H6,11.03,3,CN,9.214001,-0.88318396
5H6,11.03,3,CN,11.505,0.71041024
6L4,8.2,3,CN,10.578999,0.11302527
6L4,8.2,3,CN,8.764001,-1.1400732
6L4,8.2,3,CN,11.598999,0.86525655
41N,16.74,3,CN,12.014999,1.0625651
2I1,10.27,3,CN,7.5839996,-2.0564592
2I1,10.27,3,CN,11.025999,0.31572726
2I1,10.27,3,CN,8.847,-1.1838194
2V1,4.3,3,CN,8.179,-1.4938267
56K,19.93,3,CN,13.071001,1.7691637
43N,17.0,3,CN,12.907999,1.9022529
0B9,12.11,3,CN,9.179001,-0.8372063
0B9,12.11,3,CN,8.861,-1.2760012
1T9,4.11,3,CN,7.818,-1.8528162
2C6,14.03,3,CN,14.542002,2.830597
2C6,14.03,3,CN,10.407001,-0.02153606
2C6,14.03,3,CN,11.917,0.93797207
1P5,6.21,3,CN,11.081999,0.3986756
8I6,9.9,3,CN,11.865,0.94634384
8I6,9.9,3,CN,12.692,1.6127348
8I6,9.9,3,CN,11.031,0.48710978
2Q0,3.21,3,CN,11.237,0.5509248
2Q0,3.21,3,CN,11.222999,0.5269015
37V,15.07,3,CN,9.806001,-0.4301743
37V,15.07,3,CN,13.903999,2.3777041
3K1,9.01,3,CN,4.718,-3.9127767
3K1,9.01,3,CN,8.533,-1.1510636
55R,14.97,3,CN,12.868001,1.6610922
3T5,5.12,3,CN,11.129,0.3516113
3T5,5.12,3,CN,10.224,-0.18013635
3T5,5.12,3,CN,9.693,-0.52518
1G8,7.88,3,CN,9.290999,-0.88918537
8H2,10.13,3,CN,12.745999,1.8864453
8H2,10.13,3,CN,10.261,-0.06636192
2F2,11.04,3,CN,11.965,1.0319015
97R,17.93,3,CN,11.247999,0.6471309
8B3,13.09,3,CN,11.843,0.9769778
2T6,5.18,3,CN,9.528,-0.8527808
91O,15.86,3,CN,13.0529995,1.74055
4S3,3.18,3,CN,8.134001,-1.6219794
4J6,7.15,3,CN,8.473001,-1.1612071
4J6,7.15,3,CN,8.023001,-1.8952698
4J6,7.15,3,CN,12.399,1.4968973
4J6,7.15,3,CN,10.158,-0.33038428
4Q6,3.22,3,CN,8.000999,-2.0040925
4Q6,3.22,3,CN,6.7510004,-2.4670708
5H6,11.03,3,CN,9.675,-0.5040644
5H6,11.03,3,CN,7.889,-1.8101045
6L4,8.2,3,CN,13.228999,1.9103812
6L4,8.2,3,CN,10.085,-0.23037033
2I1,10.27,3,CN,11.65,0.9380947
1L1,8.17,3,CN,8.726,-1.182495
1L1,8.17,3,CN,11.116,0.28507775
77V,16.15,3,CN,10.745,0.09414187
56K,19.93,3,CN,9.796999,-0.49344274
43N,17.0,3,CN,9.312,-1.0227325
43N,17.0,3,CN,11.237,0.55201924
8C9,12.12,3,CN,8.716001,-1.2594563
1T9,4.11,3,CN,6.725,-2.8188999
1T9,4.11,3,CN,7.222,-2.2579324
6O7,6.03,3,CN,9.516001,-0.747343
6O7,6.03,3,CN,6.7330003,-2.6743808
1P5,6.21,3,CN,11.445001,0.83195674
1P5,6.21,3,CN,8.006,-1.7824674
1P5,6.21,3,CN,9.269,-0.8095163
6D9,13.11,3,CN,8.708,-1.1899415
37V,15.07,3,CN,11.559,0.7724638
37V,15.07,3,CN,11.916,0.9328569
37V,15.07,3,CN,10.783,0.24175794
37V,15.07,3,CN,11.694,0.9777691
37V,15.07,3,CN,13.270999,2.1748335
3D1,13.11,3,CN,10.464,-0.01957922
3T5,5.12,3,CN,12.489,1.442207
1G8,7.88,3,CN,9.708,-0.39166027
2T2,4.09,3,CN,11.02,0.51846963
7M4,8.15,3,CN,12.43,1.3211179
7M4,8.15,3,CN,11.467,0.7020521
91O,15.86,3,CN,10.5529995,-0.2564447
91O,15.86,3,CN,11.335,0.8176302
46Z,13.97,3,CN,11.294,0.5785641
46Z,13.97,3,CN,12.385,1.4271642
4J6,7.15,3,CN,9.705,-0.55247444
4J6,7.15,3,CN,9.343,-0.6758773
4Q6,3.22,3,CN,8.009001,-1.879586
5H6,11.03,3,CN,10.113,-0.14540814
6L4,8.2,3,CN,8.03,-1.6341674
6L4,8.2,3,CN,12.114,0.94315356
0G3,9.1,3,CN,8.797,-1.2313175
82V,16.01,3,CN,11.276,0.48244098
43N,17.0,3,CN,9.191,-0.96189994
1T9,4.11,3,CN,10.218,-0.20900781
6O7,6.03,3,CN,9.0060005,-1.1028818
3E4,11.99,3,CN,10.941999,0.40671545
8I6,9.9,3,CN,14.596001,2.6958172
6D9,13.11,3,CN,11.441,0.6457526
37V,15.07,3,CN,9.992,-0.56276274
3D1,13.11,3,CN,9.055,-0.83155733
3T5,5.12,3,CN,10.724,0.22205229
3T5,5.12,3,CN,8.087999,-1.5763766
3T5,5.12,3,CN,8.235999,-1.7945198
5R4,6.25,3,CN,12.910001,1.5502981
5R4,6.25,3,CN,12.065001,1.2426189
2T2,4.09,3,CN,9.973,-0.78270835
2T2,4.09,3,CN,7.7049994,-1.952923
98V,16.03,3,CN,11.025,0.40460673
2F2,11.04,3,CN,10.036,-0.3297674
50P,15.59,3,CN,12.488,1.5988927
7M4,8.15,3,CN,11.1050005,0.38814273
7M4,8.15,3,CN,8.536,-1.2439084
7M4,8.15,3,CN,13.358,2.0431225
7M4,8.15,3,CN,9.934,-0.35621583
97R,17.93,3,CN,12.431001,1.4476149
8B3,13.09,3,CN,11.588,0.83855295
31S,17.0,3,CN,9.602,-0.66085386
4J6,7.15,3,CN,10.71,-0.014403611
4Q6,3.22,3,CN,8.514999,-1.521317
4Q6,3.22,3,CN,6.306,-2.9108675
4Q6,3.22,3,CN,8.4800005,-1.3825734
5H6,11.03,3,CN,10.573,0.15198365
6L4,8.2,3,CN,8.117,-1.5187738
2I1,10.27,3,CN,10.566999,0.03642019
2I1,10.27,3,CN,9.705,-0.56480825
1V8,4.31,3,CN,9.169001,-0.8500315
2V1,4.3,3,CN,8.440001,-1.5308064
0G3,9.1,3,CN,12.521999,1.6800666
82V,16.01,3,CN,12.314,1.2550639
56K,19.93,3,CN,8.312,-1.3423152
1T9,4.11,3,CN,10.643,0.11872591
3E4,11.99,3,CN,10.577,-0.0490092
1P5,6.21,3,CN,9.905001,-0.45544782
8I6,9.9,3,CN,8.117,-1.4932985
8I6,9.9,3,CN,9.577,-0.4662633
2Q0,3.21,3,CN,8.697,-1.1322365
37V,15.07,3,CN,11.764,0.85978186
37V,15.07,3,CN,11.542999,0.8099964
8M0,8.12,3,CN,9.8949995,-0.36719272
3K1,9.01,3,CN,11.526,0.7244362
3K1,9.01,3,CN,10.745,0.17246245
3K1,9.01,3,CN,10.099,-0.09228702
55R,14.97,3,CN,10.374,-0.083743416
3T5,5.12,3,CN,11.901999,0.7943852
1G8,7.88,3,CN,10.3289995,-0.01191809
1G8,7.88,3,CN,10.196,0.04804163
98V,16.03,3,CN,9.416,-1.0269811
98V,16.03,3,CN,7.443,-1.7659059
50P,15.59,3,CN,11.059999,0.48446587
97R,17.93,3,CN,13.053999,1.4877406
97R,17.93,3,CN,12.684,1.589474
8B3,13.09,3,CN,11.155999,0.49881333
42T,15.96,3,CN,10.582999,0.030849377
31S,17.0,3,CN,9.204,-0.8409618
91O,15.86,3,CN,12.5060005,1.6174272
4S3,3.18,3,CN,8.953,-1.0299394
5H6,11.03,3,CN,11.356,0.7354851
6L4,8.2,3,CN,11.914,1.1034127
41N,16.74,3,CN,8.807,-1.2312369
41N,16.74,3,CN,11.574,0.79041696
2I1,10.27,3,CN,8.507,-1.3327758
2I1,10.27,3,CN,9.608999,-0.5964777
74K,20.81,3,CN,9.273,-0.7166857
8C9,12.12,3,CN,7.7899995,-1.4846872
2Q0,3.21,3,CN,4.5490003,-3.605034
37V,15.07,3,CN,13.431,1.7907405
37V,15.07,3,CN,8.2,-1.6513923
3K1,9.01,3,CN,12.683001,1.3746235
56R,14.95,3,CN,12.551001,1.2540035
56R,14.95,3,CN,10.028,-0.28308582
3D1,13.11,3,CN,12.133,1.1001533
3T5,5.12,3,CN,8.266001,-1.5655684
1G8,7.88,3,CN,7.783,-1.9533323
2F2,11.04,3,CN,12.75,1.5000507
7M4,8.15,3,CN,11.787001,0.9115808
97R,17.93,3,CN,10.624,0.06722175
8B3,13.09,3,CN,12.717,1.655659
2T6,5.18,3,CN,11.624,0.6868107
31S,17.0,3,CN,11.796999,1.0126452
46Z,13.97,3,CN,8.012,-1.9332572
46Z,13.97,3,CN,11.9279995,0.862626
4J6,7.15,3,CN,10.123001,-0.19343723
4J6,7.15,3,CN,11.36,0.37365535
4Q6,3.22,3,CN,12.950999,1.7380868
5H6,11.03,3,CN,8.414,-1.4280503
5H6,11.03,3,CN,8.038,-1.6828938
6L4,8.2,3,CN,12.27,1.3888738
6L4,8.2,3,CN,12.087,1.1675743
41N,16.74,3,CN,11.271,0.43808484
41N,16.74,3,CN,7.6950006,-1.8924893
77V,16.15,3,CN,11.917001,1.0941709
77V,16.15,3,CN,9.71,-0.46269575
0G3,9.1,3,CN,11.201,0.46712905
