animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
8B3,13.09,7,IPP,6.289,-2.8849146
42T,15.96,7,IPP,15.286,2.9679914
2T6,5.18,7,IPP,10.591,0.24394111
91O,15.86,7,IPP,10.65,0.4850261
5H6,11.03,7,IPP,9.344999,-0.6732329
4S3,3.18,7,IPP,9.039,-0.9081814
2V1,4.3,7,IPP,6.449,-2.4630005
2V1,4.3,7,IPP,12.869,1.4350357
77V,16.15,7,IPP,10.049,-0.061455168
82V,16.01,7,IPP,9.918,-0.2570987
82V,16.01,7,IPP,10.873999,0.3804367
0B9,12.11,7,IPP,5.8760004,-2.4813297
6O7,6.03,7,IPP,9.819,-0.26619807
97R,17.93,7,IPP,13.074,1.4959065
4Q6,3.22,7,IPP,7.328,-2.121419
6L4,8.2,7,IPP,10.414999,0.046572905
41N,16.74,7,IPP,8.724,-0.9618047
1V8,4.31,7,IPP,9.815,-0.25165316
74K,20.81,7,IPP,9.754001,-0.4374497
2Q0,3.21,7,IPP,8.639001,-1.2372262
2S6,3.17,7,IPP,11.283,0.7361764
2T6,5.18,7,IPP,12.539,1.5228859
91O,15.86,7,IPP,7.6809998,-1.9024189
4Q6,3.22,7,IPP,11.750999,0.9795201
4Q6,3.22,7,IPP,11.176001,0.47571135
5H6,11.03,7,IPP,11.967,1.0472908
74K,20.81,7,IPP,12.515,1.4494596
43N,17.0,7,IPP,9.672999,-0.3321201
0B9,12.11,7,IPP,11.681,0.73254824
2C6,14.03,7,IPP,9.478,-0.6065224
2C6,14.03,7,IPP,11.691,0.6551729
8I6,9.9,7,IPP,9.817,-0.28376204
8I6,9.9,7,IPP,10.76,0.3105527
8I6,9.9,7,IPP,12.549001,1.5133264
2S6,3.17,7,IPP,8.783999,-0.8847567
6L4,8.2,7,IPP,10.290999,-0.08856005
41N,16.74,7,IPP,8.677,-1.0162389
0B9,12.11,7,IPP,8.766,-0.85862297
1T9,4.11,7,IPP,11.804,0.8951301
6O7,6.03,7,IPP,8.889999,-0.7669554
42T,15.96,7,IPP,10.045,-0.20952675
91O,15.86,7,IPP,12.5199995,1.3919097
6L4,8.2,7,IPP,9.357,-0.56057626
6L4,8.2,7,IPP,13.13,1.4633752
41N,16.74,7,IPP,12.526,1.3110898
4S3,3.18,7,IPP,12.421999,1.117474
7F0,11.2,7,IPP,11.151,0.46029586
