animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
74K,20.81,4,M1,12.481,1.6423314
0B9,12.11,4,M1,11.952001,1.0661176
2S6,3.17,4,M1,9.504999,-0.33706895
8H2,10.13,4,M1,11.931999,1.0586275
3R7,3.32,4,M1,7.4380007,-1.3751235
97R,17.93,4,M1,10.932,0.5603232
4J6,7.15,4,M1,10.462999,0.22067225
41N,16.74,4,M1,9.012,-0.48086542
1T9,4.11,4,M1,14.028999,2.8235378
6O7,6.03,4,M1,13.536,2.2035506
2C6,14.03,4,M1,8.905,-0.52187616
2C6,14.03,4,M1,10.912001,0.5381377
2T2,4.09,4,M1,9.905,-0.015410181
37V,15.07,4,M1,6.8919997,-1.9317522
1T9,4.11,4,M1,10.68,0.39822292
3D1,13.11,4,M1,9.925,-0.104350805
7F0,11.2,4,M1,10.399,0.33056393
55R,14.97,4,M1,7.736,-1.4224073
74K,20.81,4,M1,8.243999,-1.1279554
3T5,5.12,4,M1,10.976999,0.58558553
56R,14.95,4,M1,8.781,-0.82123846
5R4,6.25,4,M1,14.581999,2.5629365
42T,15.96,4,M1,10.843,0.6668019
2T2,4.09,4,M1,9.382999,-0.3391312
3D1,13.11,4,M1,9.982,-0.0033254754
0B9,12.11,4,M1,7.814,-1.5254122
8C9,12.12,4,M1,8.0130005,-1.2887467
3D1,13.11,4,M1,8.294001,-1.1101402
4Q6,3.22,4,M1,13.62,2.3678
37V,15.07,4,M1,9.279,-0.5997259
8H2,10.13,4,M1,10.187,0.0113192005
2S6,3.17,4,M1,10.832,0.7497593
8H2,10.13,4,M1,12.646,1.7865553
0G3,9.1,4,M1,10.457999,0.19443284
1T9,4.11,4,M1,9.801,-0.104596145
8I6,9.9,4,M1,9.29,-0.37717474
1L1,8.17,4,M1,8.254,-1.0706528
1L1,8.17,4,M1,8.277,-1.4613861
1V8,4.31,4,M1,7.9709997,-1.0725608
4S3,3.18,4,M1,9.565001,-0.24687237
37V,15.07,4,M1,9.785,-0.13330927
37V,15.07,4,M1,10.269,0.2733237
42T,15.96,4,M1,8.018,-1.0118606
3E4,11.99,4,M1,9.487,-0.42504644
55R,14.97,4,M1,9.386,-0.3231638
91O,15.86,4,M1,8.207999,-0.94885343
7F0,11.2,4,M1,9.323,-0.31252947
74K,20.81,4,M1,8.462,-0.8327085
43N,17.0,4,M1,9.450999,-0.1846885
55R,14.97,4,M1,12.383,1.4946358
41N,16.74,4,M1,10.471,0.34698746
6O7,6.03,4,M1,10.693,0.36550987
2S6,3.17,4,M1,7.313999,-1.6775342
37V,15.07,4,M1,12.910001,1.8197513
2F2,11.04,4,M1,9.104,-0.51081693
0G3,9.1,4,M1,12.448,1.43594
4J6,7.15,4,M1,9.49,-0.23797722
7F0,11.2,4,M1,11.212,0.7925066
43N,17.0,4,M1,10.910999,0.4420421
8I6,9.9,4,M1,9.928,-0.04149108
2Q0,3.21,4,M1,7.4919996,-1.4476808
31S,17.0,4,M1,11.544001,0.9472853
31S,17.0,4,M1,11.585,0.8738151
4J6,7.15,4,M1,12.983,1.9322971
6O7,6.03,4,M1,8.813001,-0.6795629
8H2,10.13,4,M1,10.524,0.4838885
31S,17.0,4,M1,12.973,1.7528198
4J6,7.15,4,M1,9.429998,-0.296596
74K,20.81,4,M1,10.714999,0.3608937
