animal_id,age,louvain,region,age_group,lochness_score,lochness_pvalue,lochness_significant,lochness_category
3T5,5.12,11,MB,young,-0.472463768115942,0.056263736263736264,False,neutral
8B3,13.09,11,MB,old,-0.208695652173913,0.19945054945054946,False,neutral
55R,14.97,11,MB,old,0.05507246376811598,0.5623076923076923,False,neutral
0B9,12.11,11,MB,old,-0.472463768115942,0.056263736263736264,False,neutral
0B9,12.11,11,MB,old,0.05507246376811598,0.5623076923076923,False,neutral
1T9,4.11,11,MB,young,-0.208695652173913,0.19945054945054946,False,neutral
3R7,3.32,11,MB,young,-0.208695652173913,0.19945054945054946,False,neutral
4J6,7.15,11,MB,young,0.846376811594203,0.0339010989010989,True,old_enriched
1T9,4.11,11,MB,young,0.582608695652174,0.12291208791208791,False,old_enriched
8M0,8.12,11,MB,young,0.31884057971014496,0.30945054945054945,False,neutral
7M4,8.15,11,MB,young,0.05507246376811598,0.5623076923076923,False,neutral
97R,17.93,11,MB,old,0.05507246376811598,0.5623076923076923,False,neutral
1L1,8.17,11,MB,young,0.05507246376811598,0.5623076923076923,False,neutral
1T9,4.11,11,MB,young,0.05507246376811598,0.5623076923076923,False,neutral
6L4,8.2,11,MB,young,0.05507246376811598,0.5623076923076923,False,neutral
56R,14.95,11,MB,old,-0.208695652173913,0.19945054945054946,False,neutral
1P5,6.21,11,MB,young,0.31884057971014496,0.30945054945054945,False,neutral
55R,14.97,11,MB,old,-0.208695652173913,0.19945054945054946,False,neutral
1V8,4.31,11,MB,young,0.05507246376811598,0.5623076923076923,False,neutral
8M0,8.12,11,MB,young,-0.736231884057971,0.008461538461538461,True,young_enriched
4J6,7.15,11,MB,young,-0.208695652173913,0.19945054945054946,False,neutral
8M0,8.12,11,MB,young,-0.208695652173913,0.19945054945054946,False,neutral
1T9,4.11,11,MB,young,-0.208695652173913,0.19945054945054946,False,neutral
3R7,3.32,11,MB,young,0.05507246376811598,0.5623076923076923,False,neutral
5R4,6.25,11,MB,young,0.582608695652174,0.12291208791208791,False,old_enriched
98V,16.03,11,MB,old,-0.472463768115942,0.056263736263736264,False,neutral
4J6,7.15,11,MB,young,0.05507246376811598,0.5623076923076923,False,neutral
8M0,8.12,11,MB,young,0.05507246376811598,0.5623076923076923,False,neutral
6L4,8.2,11,MB,young,0.31884057971014496,0.30945054945054945,False,neutral
1T9,4.11,11,MB,young,-0.472463768115942,0.056263736263736264,False,neutral
3R7,3.32,11,MB,young,-0.736231884057971,0.008461538461538461,True,young_enriched
0B9,12.11,11,MB,old,0.582608695652174,0.12291208791208791,False,old_enriched
7F0,11.2,11,MB,old,0.31884057971014496,0.30945054945054945,False,neutral
1T9,4.11,11,MB,young,0.05507246376811598,0.5623076923076923,False,neutral
55R,14.97,11,MB,old,0.31884057971014496,0.30945054945054945,False,neutral
56R,14.95,11,MB,old,-0.472463768115942,0.056263736263736264,False,neutral
4J6,7.15,11,MB,young,0.31884057971014496,0.30945054945054945,False,neutral
55R,14.97,11,MB,old,0.05507246376811598,0.5623076923076923,False,neutral
1T9,4.11,11,MB,young,0.05507246376811598,0.5623076923076923,False,neutral
98V,16.03,11,MB,old,-0.208695652173913,0.19945054945054946,False,neutral
5R4,6.25,11,MB,young,0.31884057971014496,0.30945054945054945,False,neutral
98V,16.03,11,MB,old,-0.208695652173913,0.19945054945054946,False,neutral
1T9,4.11,11,MB,young,0.31884057971014496,0.30945054945054945,False,neutral
1V8,4.31,11,MB,young,0.582608695652174,0.12291208791208791,False,old_enriched
98V,16.03,11,MB,old,-0.208695652173913,0.19945054945054946,False,neutral
1L1,8.17,11,MB,young,-0.208695652173913,0.19945054945054946,False,neutral
98V,16.03,11,MB,old,0.05507246376811598,0.5623076923076923,False,neutral
4J6,7.15,11,MB,young,-0.208695652173913,0.19945054945054946,False,neutral
1L1,8.17,11,MB,young,-0.208695652173913,0.19945054945054946,False,neutral
8I6,9.9,11,MB,young,0.31884057971014496,0.30945054945054945,False,neutral
0B9,12.11,11,MB,old,-0.208695652173913,0.19945054945054946,False,neutral
55R,14.97,11,MB,old,-0.208695652173913,0.19945054945054946,False,neutral
5H6,11.03,11,MB,old,0.582608695652174,0.12291208791208791,False,old_enriched
5R4,6.25,11,MB,young,-0.208695652173913,0.19945054945054946,False,neutral
1T9,4.11,11,MB,young,-0.472463768115942,0.056263736263736264,False,neutral
55R,14.97,11,MB,old,-0.472463768115942,0.056263736263736264,False,neutral
98V,16.03,11,MB,old,0.31884057971014496,0.30945054945054945,False,neutral
98V,16.03,11,MB,old,0.582608695652174,0.12291208791208791,False,old_enriched
8B3,13.09,11,MB,old,-0.472463768115942,0.056263736263736264,False,neutral
8M0,8.12,11,MB,young,0.31884057971014496,0.30945054945054945,False,neutral
55R,14.97,11,MB,old,0.31884057971014496,0.30945054945054945,False,neutral
4J6,7.15,11,MB,young,0.582608695652174,0.12291208791208791,False,old_enriched
3R7,3.32,11,MB,young,-0.208695652173913,0.19945054945054946,False,neutral
2V1,4.3,11,MB,young,0.05507246376811598,0.5623076923076923,False,neutral
8M0,8.12,11,MB,young,-0.208695652173913,0.19945054945054946,False,neutral
8M0,8.12,11,MB,young,-0.472463768115942,0.056263736263736264,False,neutral
55R,14.97,11,MB,old,0.05507246376811598,0.5623076923076923,False,neutral
1T9,4.11,11,MB,young,-0.472463768115942,0.056263736263736264,False,neutral
98V,16.03,11,MB,old,-0.472463768115942,0.056263736263736264,False,neutral
1L1,8.17,11,MB,young,0.31884057971014496,0.30945054945054945,False,neutral
8M0,8.12,11,MB,young,-0.208695652173913,0.19945054945054946,False,neutral
8M0,8.12,11,MB,young,-0.736231884057971,0.008461538461538461,True,young_enriched
4J6,7.15,11,MB,young,-0.208695652173913,0.19945054945054946,False,neutral
8M0,8.12,11,MB,young,-0.472463768115942,0.056263736263736264,False,neutral
91O,15.86,11,MB,old,-0.208695652173913,0.19945054945054946,False,neutral
3R7,3.32,11,MB,young,0.05507246376811598,0.5623076923076923,False,neutral
5R4,6.25,11,MB,young,0.31884057971014496,0.30945054945054945,False,neutral
1T9,4.11,11,MB,young,0.05507246376811598,0.5623076923076923,False,neutral
8M0,8.12,11,MB,young,-0.472463768115942,0.056263736263736264,False,neutral
6O7,6.03,11,MB,young,0.05507246376811598,0.5623076923076923,False,neutral
5R4,6.25,11,MB,young,-0.472463768115942,0.056263736263736264,False,neutral
0B9,12.11,11,MB,old,0.31884057971014496,0.30945054945054945,False,neutral
98V,16.03,11,MB,old,0.31884057971014496,0.30945054945054945,False,neutral
5R4,6.25,11,MB,young,0.05507246376811598,0.5623076923076923,False,neutral
0B9,12.11,11,MB,old,0.582608695652174,0.12291208791208791,False,old_enriched
0B9,12.11,11,MB,old,-0.208695652173913,0.19945054945054946,False,neutral
7F0,11.2,11,MB,old,0.05507246376811598,0.5623076923076923,False,neutral
5R4,6.25,11,MB,young,-0.472463768115942,0.056263736263736264,False,neutral
5H6,11.03,11,MB,old,-0.736231884057971,0.008461538461538461,True,young_enriched
1T9,4.11,11,MB,young,0.31884057971014496,0.30945054945054945,False,neutral
3T5,5.12,11,MB,young,0.582608695652174,0.12291208791208791,False,old_enriched
98V,16.03,11,MB,old,-0.208695652173913,0.19945054945054946,False,neutral
43N,17.0,11,MB,old,-0.472463768115942,0.056263736263736264,False,neutral
1L1,8.17,11,MB,young,0.582608695652174,0.12291208791208791,False,old_enriched
8M0,8.12,11,MB,young,0.31884057971014496,0.30945054945054945,False,neutral
8M0,8.12,11,MB,young,-0.208695652173913,0.19945054945054946,False,neutral
98V,16.03,11,MB,old,0.31884057971014496,0.30945054945054945,False,neutral
2I1,10.27,11,MB,old,-0.208695652173913,0.19945054945054946,False,neutral
97R,17.93,11,MB,old,-0.472463768115942,0.056263736263736264,False,neutral
3E4,11.99,11,MB,old,0.05507246376811598,0.5623076923076923,False,neutral
98V,16.03,11,MB,old,-0.208695652173913,0.19945054945054946,False,neutral
0B9,12.11,11,MB,old,-0.208695652173913,0.19945054945054946,False,neutral
50P,15.59,11,MB,old,-0.208695652173913,0.19945054945054946,False,neutral
41N,16.74,11,MB,old,-0.472463768115942,0.056263736263736264,False,neutral
1L1,8.17,11,MB,young,0.31884057971014496,0.30945054945054945,False,neutral
1P5,6.21,11,MB,young,0.05507246376811598,0.5623076923076923,False,neutral
6L4,8.2,11,MB,young,0.846376811594203,0.0339010989010989,True,old_enriched
98V,16.03,11,MB,old,-0.472463768115942,0.056263736263736264,False,neutral
37V,15.07,11,MB,old,-0.208695652173913,0.19945054945054946,False,neutral
7M4,8.15,11,MB,young,0.31884057971014496,0.30945054945054945,False,neutral
55R,14.97,11,MB,old,-0.472463768115942,0.056263736263736264,False,neutral
3R7,3.32,11,MB,young,-0.472463768115942,0.056263736263736264,False,neutral
8M0,8.12,11,MB,young,-1.0,0.008461538461538461,True,young_enriched
8I6,9.9,11,MB,young,-0.208695652173913,0.19945054945054946,False,neutral
8I6,9.9,11,MB,young,0.05507246376811598,0.5623076923076923,False,neutral
4J6,7.15,11,MB,young,0.31884057971014496,0.30945054945054945,False,neutral
82V,16.01,11,MB,old,-0.208695652173913,0.19945054945054946,False,neutral
8M0,8.12,11,MB,young,0.31884057971014496,0.30945054945054945,False,neutral
98V,16.03,11,MB,old,-0.208695652173913,0.19945054945054946,False,neutral
4J6,7.15,11,MB,young,0.582608695652174,0.12291208791208791,False,old_enriched
1T9,4.11,11,MB,young,-0.208695652173913,0.19945054945054946,False,neutral
1L1,8.17,11,MB,young,-0.472463768115942,0.056263736263736264,False,neutral
5R4,6.25,11,MB,young,-0.472463768115942,0.056263736263736264,False,neutral
1T9,4.11,11,MB,young,0.05507246376811598,0.5623076923076923,False,neutral
7M4,8.15,11,MB,young,0.05507246376811598,0.5623076923076923,False,neutral
55R,14.97,11,MB,old,-0.208695652173913,0.19945054945054946,False,neutral
2T6,5.18,11,MB,young,0.05507246376811598,0.5623076923076923,False,neutral
8M0,8.12,11,MB,young,-0.736231884057971,0.008461538461538461,True,young_enriched
8M0,8.12,11,MB,young,-0.208695652173913,0.19945054945054946,False,neutral
1V8,4.31,11,MB,young,0.05507246376811598,0.5623076923076923,False,neutral
4J6,7.15,11,MB,young,0.582608695652174,0.12291208791208791,False,old_enriched
1P5,6.21,11,MB,young,0.31884057971014496,0.30945054945054945,False,neutral
98V,16.03,11,MB,old,0.31884057971014496,0.30945054945054945,False,neutral
8I6,9.9,11,MB,young,0.582608695652174,0.12291208791208791,False,old_enriched
98V,16.03,11,MB,old,0.31884057971014496,0.30945054945054945,False,neutral
8M0,8.12,11,MB,young,-0.736231884057971,0.008461538461538461,True,young_enriched
1T9,4.11,11,MB,young,0.31884057971014496,0.30945054945054945,False,neutral
97R,17.93,11,MB,old,0.31884057971014496,0.30945054945054945,False,neutral
2I1,10.27,11,MB,old,-0.208695652173913,0.19945054945054946,False,neutral
3E4,11.99,11,MB,old,0.582608695652174,0.12291208791208791,False,old_enriched
8M0,8.12,11,MB,young,-0.208695652173913,0.19945054945054946,False,neutral
8B3,13.09,11,MB,old,0.05507246376811598,0.5623076923076923,False,neutral
8I6,9.9,11,MB,young,0.31884057971014496,0.30945054945054945,False,neutral
3R7,3.32,11,MB,young,0.31884057971014496,0.30945054945054945,False,neutral
5H6,11.03,11,MB,old,-0.736231884057971,0.008461538461538461,True,young_enriched
1T9,4.11,11,MB,young,0.05507246376811598,0.5623076923076923,False,neutral
98V,16.03,11,MB,old,-0.208695652173913,0.19945054945054946,False,neutral
37V,15.07,11,MB,old,0.05507246376811598,0.5623076923076923,False,neutral
8M0,8.12,11,MB,young,0.582608695652174,0.12291208791208791,False,old_enriched
3R7,3.32,11,MB,young,0.05507246376811598,0.5623076923076923,False,neutral
97R,17.93,11,MB,old,-0.208695652173913,0.19945054945054946,False,neutral
1L1,8.17,11,MB,young,-0.208695652173913,0.19945054945054946,False,neutral
1V8,4.31,11,MB,young,0.31884057971014496,0.30945054945054945,False,neutral
1P5,6.21,11,MB,young,0.05507246376811598,0.5623076923076923,False,neutral
1L1,8.17,11,MB,young,0.05507246376811598,0.5623076923076923,False,neutral
1P5,6.21,11,MB,young,0.31884057971014496,0.30945054945054945,False,neutral
1V8,4.31,11,MB,young,0.05507246376811598,0.5623076923076923,False,neutral
1T9,4.11,11,MB,young,0.05507246376811598,0.5623076923076923,False,neutral
8M0,8.12,11,MB,young,0.05507246376811598,0.5623076923076923,False,neutral
1T9,4.11,11,MB,young,0.31884057971014496,0.30945054945054945,False,neutral
0B9,12.11,11,MB,old,-0.472463768115942,0.056263736263736264,False,neutral
7M4,8.15,11,MB,young,0.05507246376811598,0.5623076923076923,False,neutral
55R,14.97,11,MB,old,-0.208695652173913,0.19945054945054946,False,neutral
55R,14.97,11,MB,old,0.846376811594203,0.0339010989010989,True,old_enriched
0B9,12.11,11,MB,old,0.05507246376811598,0.5623076923076923,False,neutral
6O7,6.03,11,MB,young,0.05507246376811598,0.5623076923076923,False,neutral
55R,14.97,11,MB,old,-0.208695652173913,0.19945054945054946,False,neutral
55R,14.97,11,MB,old,0.31884057971014496,0.30945054945054945,False,neutral
1P5,6.21,11,MB,young,-0.208695652173913,0.19945054945054946,False,neutral
8M0,8.12,11,MB,young,0.31884057971014496,0.30945054945054945,False,neutral
1P5,6.21,11,MB,young,-0.472463768115942,0.056263736263736264,False,neutral
1P5,6.21,11,MB,young,0.31884057971014496,0.30945054945054945,False,neutral
2T6,5.18,11,MB,young,0.05507246376811598,0.5623076923076923,False,neutral
5H6,11.03,11,MB,old,0.05507246376811598,0.5623076923076923,False,neutral
8M0,8.12,11,MB,young,0.582608695652174,0.12291208791208791,False,old_enriched
1V8,4.31,11,MB,young,0.31884057971014496,0.30945054945054945,False,neutral
3R7,3.32,11,MB,young,0.05507246376811598,0.5623076923076923,False,neutral
2T6,5.18,11,MB,young,0.31884057971014496,0.30945054945054945,False,neutral
2S2,6.31,11,MB,young,-0.472463768115942,0.056263736263736264,False,neutral
55R,14.97,11,MB,old,0.31884057971014496,0.30945054945054945,False,neutral
