animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
8M0,8.12,10,MB,12.771,2.273293
1L1,8.17,10,MB,12.354,1.6875272
8M0,8.12,10,MB,8.120001,-1.9601218
43N,17.0,10,MB,10.488,0.07126591
8M0,8.12,10,MB,9.714001,-0.64126194
43N,17.0,10,MB,11.469,0.812821
8M0,8.12,10,MB,8.120001,-1.8148785
98V,16.03,10,MB,14.297,3.3769085
8M0,8.12,10,MB,10.313001,0.05505388
1P5,6.21,10,MB,12.948,2.4749045
8M0,8.12,10,MB,8.120001,-2.1120112
8M0,8.12,10,MB,8.120001,-1.8186909
43N,17.0,10,MB,11.875,1.4522942
8M0,8.12,10,MB,8.120001,-1.8343036
3E4,11.99,10,MB,12.573999,1.6194018
6L4,8.2,10,MB,13.624001,2.913463
8M0,8.12,10,MB,8.120001,-1.9944065
8M0,8.12,10,MB,10.401001,0.1782807
3E4,11.99,10,MB,11.068,0.7096048
8M0,8.12,10,MB,12.633,1.963842
8M0,8.12,10,MB,8.120001,-1.7906877
8M0,8.12,10,MB,9.326,-0.93780124
6L4,8.2,10,MB,9.995,-0.12734568
8M0,8.12,10,MB,8.120001,-1.6689308
5R4,6.25,10,MB,12.082,1.529735
8M0,8.12,10,MB,9.395,-0.71549356
43N,17.0,10,MB,11.092,0.85326725
82V,16.01,10,MB,10.101,-0.19447145
43N,17.0,10,MB,10.316999,0.17003621
8M0,8.12,10,MB,8.120001,-1.8383325
8M0,8.12,10,MB,10.320999,0.06638431
8M0,8.12,10,MB,8.120001,-1.8652956
98V,16.03,10,MB,11.948999,1.3314091
8M0,8.12,10,MB,9.802,-0.38849
43N,17.0,10,MB,12.450999,1.7240056
6L4,8.2,10,MB,12.257,1.6527188
0G3,9.1,10,MB,9.428999,-0.6657697
3E4,11.99,10,MB,10.689,0.32182038
3E4,11.99,10,MB,10.897,0.33421293
8M0,8.12,10,MB,8.821,-1.3880198
8M0,8.12,10,MB,8.909001,-1.0799801
8M0,8.12,10,MB,8.218,-1.7848556
43N,17.0,10,MB,9.719,-0.61803454
8M0,8.12,10,MB,9.408,-0.77326924
43N,17.0,10,MB,11.581,0.9606082
8M0,8.12,10,MB,8.909,-1.2042164
74K,20.81,10,MB,12.858999,1.7827834
43N,17.0,10,MB,12.357,1.9256988
43N,17.0,10,MB,10.309,-0.033593975
8M0,8.12,10,MB,9.519,-0.5889837
8M0,8.12,10,MB,8.120001,-1.9904603
8M0,8.12,10,MB,10.109,-0.11844137
8M0,8.12,10,MB,8.120001,-1.8830662
6O7,6.03,10,MB,10.579,0.17620054
8M0,8.12,10,MB,8.722,-1.3305875
8M0,8.12,10,MB,11.27,0.7629428
8M0,8.12,10,MB,8.120001,-1.7292429
8M0,8.12,10,MB,10.685,0.20681459
8M0,8.12,10,MB,7.933,-2.0753376
8M0,8.12,10,MB,8.120001,-1.837753
5R4,6.25,10,MB,12.445,1.7444866
98V,16.03,10,MB,13.1519985,2.2077167
8M0,8.12,10,MB,8.120001,-1.7943044
98V,16.03,10,MB,12.643,2.0594475
8M0,8.12,10,MB,9.008,-1.0368036
8M0,8.12,10,MB,8.120001,-1.9207996
5R4,6.25,10,MB,8.909001,-1.2039258
8M0,8.12,10,MB,8.909,-1.3986306
4Q6,3.22,10,MB,12.353,1.7981666
8M0,8.12,10,MB,11.261,0.7749348
98V,16.03,10,MB,9.700001,-0.4560297
1L1,8.17,10,MB,13.356,2.4316866
8M0,8.12,10,MB,8.120001,-1.8045295
8M0,8.12,10,MB,11.205,0.8728885
43N,17.0,10,MB,9.838,-0.41907236
8M0,8.12,10,MB,8.120001,-1.9054134
8M0,8.12,10,MB,10.309,0.07130344
43N,17.0,10,MB,9.908,-0.19817822
8M0,8.12,10,MB,8.120001,-2.0188587
1L1,8.17,10,MB,11.282001,0.5704918
82V,16.01,10,MB,11.083001,0.49702573
1L1,8.17,10,MB,11.136999,0.7874451
8M0,8.12,10,MB,8.120001,-1.8073567
5R4,6.25,10,MB,11.2890005,0.93934005
8M0,8.12,10,MB,9.008,-1.1914846
3E4,11.99,10,MB,11.389001,0.86605996
8M0,8.12,10,MB,9.714001,-0.55324775
8M0,8.12,10,MB,8.909001,-1.3487898
43N,17.0,10,MB,11.881,1.2969369
1L1,8.17,10,MB,11.376,0.7493525
6L4,8.2,10,MB,10.594,0.13308018
43N,17.0,10,MB,11.099999,0.8088915
5R4,6.25,10,MB,10.695001,0.35677612
8M0,8.12,10,MB,9.610001,-0.40014568
43N,17.0,10,MB,8.909001,-1.4386247
8M0,8.12,10,MB,8.120001,-1.9330884
1L1,8.17,10,MB,11.265,1.0105089
5R4,6.25,10,MB,11.376,0.7850513
8M0,8.12,10,MB,9.013,-1.1268127
82V,16.01,10,MB,8.120001,-1.9226394
98V,16.03,10,MB,9.807,-0.41667727
8M0,8.12,10,MB,8.120001,-1.8594625
3E4,11.99,10,MB,13.124001,2.175411
8M0,8.12,10,MB,8.722001,-1.3707147
8M0,8.12,10,MB,8.722,-1.2306534
3E4,11.99,10,MB,11.798,1.2592417
5R4,6.25,10,MB,11.209,0.9513177
8M0,8.12,10,MB,8.512,-1.5747775
8M0,8.12,10,MB,9.705,-0.57651675
8M0,8.12,10,MB,9.405001,-0.8479916
8M0,8.12,10,MB,8.120001,-1.8596177
5R4,6.25,10,MB,9.115,-1.0833174
74K,20.81,10,MB,13.246,2.1871376
8M0,8.12,10,MB,8.120001,-1.8502042
98V,16.03,10,MB,12.077,1.5052036
1L1,8.17,10,MB,12.3619995,1.5957087
74K,20.81,10,MB,14.226,2.738223
8M0,8.12,10,MB,8.120001,-1.8214716
1L1,8.17,10,MB,12.842,2.1486619
8M0,8.12,10,MB,11.365,0.7672533
8M0,8.12,10,MB,9.791,-0.4253168
8M0,8.12,10,MB,8.634001,-1.5129117
8M0,8.12,10,MB,9.418,-0.7623345
8M0,8.12,10,MB,8.909001,-1.0905234
8M0,8.12,10,MB,8.120001,-2.1554224
8M0,8.12,10,MB,8.120001,-1.8181415
3E4,11.99,10,MB,11.281,0.72853
8M0,8.12,10,MB,11.189,0.5436124
8M0,8.12,10,MB,8.120001,-1.9457176
43N,17.0,10,MB,10.114,-0.105358995
43N,17.0,10,MB,10.496,0.17909186
98V,16.03,10,MB,11.056,0.60917085
8M0,8.12,10,MB,10.096,-0.017181007
3E4,11.99,10,MB,11.082,0.73837936
5R4,6.25,10,MB,9.330999,-0.722838
43N,17.0,10,MB,12.763,2.3363402
3E4,11.99,10,MB,11.1050005,0.71585804
8M0,8.12,10,MB,8.120001,-1.6410576
