animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
6O7,6.03,8,mdTN,7.898,-0.04199505
4Q6,3.22,8,mdTN,7.658,-0.09954987
77V,16.15,8,mdTN,10.516,1.5046635
50P,15.59,8,mdTN,7.9090004,-0.14360388
4Q6,3.22,8,mdTN,8.766,0.38546923
2V1,4.3,8,mdTN,7.493,-0.52813953
74K,20.81,8,mdTN,9.0720005,0.6923403
5H6,11.03,8,mdTN,7.9229994,-0.23319632
1V8,4.31,8,mdTN,9.514,1.0717404
2S6,3.17,8,mdTN,7.3270006,-0.46038577
6O7,6.03,8,mdTN,8.099,-0.03528188
55R,14.97,8,mdTN,6.523,-0.9640346
55R,14.97,8,mdTN,9.073,0.762283
6O7,6.03,8,mdTN,8.405,0.24179922
55R,14.97,8,mdTN,9.875999,1.3701891
4Q6,3.22,8,mdTN,8.667001,0.5674659
6L4,8.2,8,mdTN,6.533,-0.93948406
7F0,11.2,8,mdTN,6.898,-0.8284686
4Q6,3.22,8,mdTN,8.8550005,0.5925388
2S6,3.17,8,mdTN,7.0629997,-0.6949621
3R7,3.32,8,mdTN,5.0690002,-1.9291323
4J6,7.15,8,mdTN,6.164,-1.1970176
4J6,7.15,8,mdTN,7.1019998,-0.48537886
1V8,4.31,8,mdTN,8.124,-0.16183981
6O7,6.03,8,mdTN,7.693,-0.34311834
2Q0,3.21,8,mdTN,8.972,0.51085085
5R4,6.25,8,mdTN,6.3220005,-1.1066772
1V8,4.31,8,mdTN,6.116,-1.2825876
1G8,7.88,8,mdTN,9.518,1.1168395
42T,15.96,8,mdTN,7.1309996,-0.4378594
2S6,3.17,8,mdTN,7.2579994,-0.6890832
2T2,4.09,8,mdTN,5.274,-1.5112573
82V,16.01,8,mdTN,6.947,-0.64917487
3E4,11.99,8,mdTN,7.289,-0.5812211
2Q0,3.21,8,mdTN,9.861,1.1782383
7F0,11.2,8,mdTN,7.148,-0.55823886
6O7,6.03,8,mdTN,7.2839994,-0.5530084
55R,14.97,8,mdTN,12.9869995,3.2513762
1V8,4.31,8,mdTN,5.3700004,-1.6629959
1L1,8.17,8,mdTN,7.776,-0.20548841
6O7,6.03,8,mdTN,9.08,0.5848174
2S6,3.17,8,mdTN,4.585,-2.276122
1V8,4.31,8,mdTN,7.04,-0.77521425
2Q0,3.21,8,mdTN,7.5620003,-0.28493717
3E4,11.99,8,mdTN,6.6769996,-1.0194545
3E4,11.99,8,mdTN,8.914999,0.6363072
2S6,3.17,8,mdTN,6.672,-0.8837593
4J6,7.15,8,mdTN,6.13,-1.0960687
6O7,6.03,8,mdTN,5.555,-1.5716784
6O7,6.03,8,mdTN,7.7039995,-0.35780975
2Q0,3.21,8,mdTN,10.011,1.1823881
55R,14.97,8,mdTN,9.302,0.78577185
6O7,6.03,8,mdTN,7.1809998,-0.61294496
6O7,6.03,8,mdTN,8.080999,0.021089237
1G8,7.88,8,mdTN,10.137,1.4075903
5R4,6.25,8,mdTN,7.6729994,-0.2198132
97R,17.93,8,mdTN,9.056,0.6373468
4J6,7.15,8,mdTN,7.1399994,-0.7141247
1L1,8.17,8,mdTN,5.009,-2.0705702
7M4,8.15,8,mdTN,8.6189995,0.50129133
74K,20.81,8,mdTN,7.0239997,-0.6979781
8I6,9.9,8,mdTN,8.073,-0.0581418
