animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
1G8,7.88,6,CN,11.062,-0.2732844
2F2,11.04,6,CN,11.498999,0.031123776
8M0,8.12,6,CN,11.901999,0.31796676
50P,15.59,6,CN,9.214999,-1.3455715
5H6,11.03,6,CN,9.365999,-1.0464911
2T2,4.09,6,CN,10.097,-0.61166507
4J6,7.15,6,CN,9.997,-0.72450924
77V,16.15,6,CN,12.419,0.8502952
43N,17.0,6,CN,12.1970005,0.5058462
2F2,11.04,6,CN,13.219999,1.2311369
7M4,8.15,6,CN,10.458,-0.42140606
41N,16.74,6,CN,9.785,-0.8994878
2Q0,3.21,6,CN,8.267,-1.9572601
8M0,8.12,6,CN,10.491,-0.45201626
1G8,7.88,6,CN,10.339001,-0.7499806
5R4,6.25,6,CN,9.1779995,-1.4128683
42T,15.96,6,CN,12.62,1.0182854
41N,16.74,6,CN,12.182,0.5605458
1P5,6.21,6,CN,10.309,-0.8772919
8M0,8.12,6,CN,11.716001,0.32617247
3K1,9.01,6,CN,10.5060005,-0.49564272
98V,16.03,6,CN,12.473001,0.7163032
2F2,11.04,6,CN,8.882,-1.2639256
4J6,7.15,6,CN,10.532999,-0.4520195
98V,16.03,6,CN,13.106999,1.2753396
8B3,13.09,6,CN,12.467999,0.9008757
5H6,11.03,6,CN,9.793,-0.8177398
1V8,4.31,6,CN,5.3970003,-3.9874656
43N,17.0,6,CN,10.508,-0.6407676
7M4,8.15,6,CN,7.1420007,-2.4573777
5H6,11.03,6,CN,11.167999,-0.14569329
3E4,11.99,6,CN,11.122,-0.054670893
37V,15.07,6,CN,12.003,0.524029
3D1,13.11,6,CN,10.293,-0.69990253
2F2,11.04,6,CN,10.062,-0.7364373
2T6,5.18,6,CN,13.037,1.1830864
46Z,13.97,6,CN,11.336,0.01716531
41N,16.74,6,CN,6.586,-3.165016
77V,16.15,6,CN,13.573999,1.4622184
2F2,11.04,6,CN,7.9689994,-2.3304172
7M4,8.15,6,CN,11.484,0.0690131
77V,16.15,6,CN,9.508001,-1.1737438
1T9,4.11,6,CN,10.729001,-0.4998505
8M0,8.12,6,CN,14.38,2.303618
8M0,8.12,6,CN,11.358,0.27671242
