louvain,n_cells,n_animals,mean_neighbor_age,mean_zscore,std_zscore,r_age,p_age,r_zscore,p_zscore
2,688,27,12.113342931540696,0.4405567009740963,1.4982408280260329,0.3941,0.042,0.4376,0.0224
6,248,29,8.519363012903225,-0.3598456245350806,1.2346950645372867,0.3326,0.0779,0.3711,0.0475
8,109,25,9.687825677981651,-0.2503447099302752,0.9844087708744635,-0.2778,0.1788,-0.2511,0.226
