animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
4Q6,3.22,3,HIP,9.702,-0.99094826
1L1,8.17,3,HIP,12.5529995,1.070049
0B9,12.11,3,HIP,13.483,1.7283856
7M4,8.15,3,HIP,10.726,-0.28453118
3D1,13.11,3,HIP,9.693,-0.961672
1T9,4.11,3,HIP,9.1449995,-1.1201016
56R,14.95,3,HIP,12.181,0.936361
1T9,4.11,3,HIP,12.5060005,0.99805456
6O7,6.03,3,HIP,11.164999,0.23459415
2C6,14.03,3,HIP,10.792,0.012073451
31S,17.0,3,HIP,9.397,-1.1401293
2S6,3.17,3,HIP,10.651999,-0.17529418
0B9,12.11,3,HIP,13.983999,1.9671905
1P5,6.21,3,HIP,10.502,-0.44032496
2C6,14.03,3,HIP,11.056,0.09372859
50P,15.59,3,HIP,11.552,0.32353634
3K1,9.01,3,HIP,13.892,1.7694384
2Q0,3.21,3,HIP,10.292,-0.45384282
41N,16.74,3,HIP,10.245,-0.6576658
1L1,8.17,3,HIP,10.727999,-0.31083557
8I6,9.9,3,HIP,12.494,1.0775026
4J6,7.15,3,HIP,9.768,-0.6450856
8C9,12.12,3,HIP,9.195,-1.3599845
2S6,3.17,3,HIP,11.518,0.52668905
46Z,13.97,3,HIP,13.794001,2.2093287
0B9,12.11,3,HIP,13.038,1.245065
1L1,8.17,3,HIP,9.786001,-0.7543856
46Z,13.97,3,HIP,13.212,1.5054901
0G3,9.1,3,HIP,12.561999,0.89529467
3E4,11.99,3,HIP,11.9279995,0.9160991
56R,14.95,3,HIP,11.697,0.60935825
98V,16.03,3,HIP,7.94,-2.0348063
31S,17.0,3,HIP,11.089,0.023934545
5H6,11.03,3,HIP,11.034,0.058659438
8C9,12.12,3,HIP,14.1779995,2.1589367
3E4,11.99,3,HIP,11.594,0.36529368
0B9,12.11,3,HIP,10.903001,-0.15764317
3R7,3.32,3,HIP,8.294,-1.7355667
3D1,13.11,3,HIP,10.9279995,0.1266296
3D1,13.11,3,HIP,10.307,-0.35265628
6L4,8.2,3,HIP,11.276,0.15155816
98V,16.03,3,HIP,10.657,-0.28935617
42T,15.96,3,HIP,11.219999,0.109384075
4J6,7.15,3,HIP,11.182,0.011161765
1L1,8.17,3,HIP,9.8880005,-0.7608743
97R,17.93,3,HIP,11.452001,0.34906113
4Q6,3.22,3,HIP,10.093,-0.5445531
1L1,8.17,3,HIP,12.461,1.2832757
74K,20.81,3,HIP,11.926,0.71211517
2C6,14.03,3,HIP,12.188,0.7362558
8I6,9.9,3,HIP,11.657,0.5199916
46Z,13.97,3,HIP,12.738001,1.3246601
56K,19.93,3,HIP,8.758,-1.4299693
98V,16.03,3,HIP,9.713,-0.9822302
6L4,8.2,3,HIP,11.842999,0.64801884
3T5,5.12,3,HIP,9.863,-0.95525444
46Z,13.97,3,HIP,11.559,0.26195937
3T5,5.12,3,HIP,10.7439995,-0.086706206
37V,15.07,3,HIP,10.492,-0.35942814
2S2,6.31,3,HIP,11.0859995,0.056869548
55R,14.97,3,HIP,11.524,0.46835586
3E4,11.99,3,HIP,12.657,1.2652107
46Z,13.97,3,HIP,11.705999,0.4413784
8I6,9.9,3,HIP,10.464,-0.36468816
1P5,6.21,3,HIP,11.247,0.22665586
2T2,4.09,3,HIP,11.747,0.46150365
46Z,13.97,3,HIP,11.648001,0.3206881
2Q0,3.21,3,HIP,9.302,-0.9668872
1L1,8.17,3,HIP,9.983,-0.7251058
46Z,13.97,3,HIP,10.452001,-0.37342316
2I1,10.27,3,HIP,13.112001,1.4281509
0B9,12.11,3,HIP,11.115999,0.0024740077
1L1,8.17,3,HIP,12.448,0.8996101
8B3,13.09,3,HIP,11.116,0.08399283
3E4,11.99,3,HIP,11.818,0.5626486
31S,17.0,3,HIP,10.495,-0.1937579
6D9,13.11,3,HIP,12.73,1.4453005
46Z,13.97,3,HIP,10.073999,-0.42232475
56R,14.95,3,HIP,11.006,0.081504755
5R4,6.25,3,HIP,10.771,-0.022318374
41N,16.74,3,HIP,11.596999,0.4219085
8C9,12.12,3,HIP,9.871,-1.109238
31S,17.0,3,HIP,6.575,-2.8610432
4S3,3.18,3,HIP,10.695001,-0.08670247
41N,16.74,3,HIP,14.052,1.8079296
1G8,7.88,3,HIP,10.087999,-0.72578984
2C6,14.03,3,HIP,13.455999,1.9752625
56R,14.95,3,HIP,13.750999,2.0471778
46Z,13.97,3,HIP,12.004999,0.7798041
56K,19.93,3,HIP,12.365,0.9682914
2S6,3.17,3,HIP,12.418,1.0837257
4J6,7.15,3,HIP,11.851,0.76583564
2V1,4.3,3,HIP,13.4470005,1.5800765
43N,17.0,3,HIP,11.126,0.016219322
8M0,8.12,3,HIP,13.147,1.4941537
46Z,13.97,3,HIP,10.714,-0.34575543
4Q6,3.22,3,HIP,10.641,-0.14459622
2C6,14.03,3,HIP,10.061,-0.625065
43N,17.0,3,HIP,11.188,0.025243107
2C6,14.03,3,HIP,11.3880005,0.1739963
1P5,6.21,3,HIP,13.315,1.5547668
3D1,13.11,3,HIP,8.885,-1.2488365
2C6,14.03,3,HIP,11.414,0.49120942
46Z,13.97,3,HIP,11.896,0.6487077
2C6,14.03,3,HIP,11.854001,0.64452106
0G3,9.1,3,HIP,11.03,-0.04873788
2Q0,3.21,3,HIP,12.278,0.86438686
2S6,3.17,3,HIP,12.013,0.6409329
0B9,12.11,3,HIP,12.7439995,1.1624004
1P5,6.21,3,HIP,12.698,1.2103708
4J6,7.15,3,HIP,9.938999,-0.8263417
3E4,11.99,3,HIP,13.744,1.9630111
2I1,10.27,3,HIP,11.5529995,0.5633789
3D1,13.11,3,HIP,9.606,-0.82863045
4Q6,3.22,3,HIP,10.068,-0.72563463
46Z,13.97,3,HIP,10.788,-0.12896264
2Q0,3.21,3,HIP,13.358999,1.9673569
0B9,12.11,3,HIP,7.4589996,-2.3464177
2C6,14.03,3,HIP,12.157,0.67721575
98V,16.03,3,HIP,10.803999,-0.17799564
82V,16.01,3,HIP,11.295,0.3471969
1G8,7.88,3,HIP,9.601999,-0.9974325
3R7,3.32,3,HIP,11.605,0.26414138
2S6,3.17,3,HIP,12.757999,1.3190886
2Q0,3.21,3,HIP,11.138999,0.1556069
0B9,12.11,3,HIP,10.88,-0.010098578
4S3,3.18,3,HIP,8.245,-1.8901324
3D1,13.11,3,HIP,10.110001,-0.6044237
41N,16.74,3,HIP,12.622,1.2157203
8B3,13.09,3,HIP,8.504,-1.7962714
3D1,13.11,3,HIP,10.324999,-0.40430012
5H6,11.03,3,HIP,10.304,-0.5288507
