animal_id,age,louvain,region,age_group,lochness_score,lochness_pvalue,lochness_significant,lochness_category
3R7,3.32,14,NAc,young,-0.3890909090909091,0.10226190476190476,False,neutral
3K1,9.01,14,NAc,young,-0.0836363636363636,0.5635119047619047,False,neutral
8C9,12.12,14,NAc,old,0.22181818181818186,0.19726190476190475,False,neutral
37V,15.07,14,NAc,old,0.5272727272727273,0.06535714285714286,False,old_enriched
2T2,4.09,14,NAc,young,-0.6945454545454546,0.01613095238095238,True,young_enriched
1P5,6.21,14,NAc,young,-0.0836363636363636,0.5635119047619047,False,neutral
2S2,6.31,14,NAc,young,-0.3890909090909091,0.10226190476190476,False,neutral
3T5,5.12,14,NAc,young,-0.6945454545454546,0.01613095238095238,True,young_enriched
3R7,3.32,14,NAc,young,-0.0836363636363636,0.5635119047619047,False,neutral
1P5,6.21,14,NAc,young,-0.6945454545454546,0.01613095238095238,True,young_enriched
1G8,7.88,14,NAc,young,-0.0836363636363636,0.5635119047619047,False,neutral
8H2,10.13,14,NAc,old,-0.0836363636363636,0.5635119047619047,False,neutral
37V,15.07,14,NAc,old,0.22181818181818186,0.19726190476190475,False,neutral
3K1,9.01,14,NAc,young,0.5272727272727273,0.06535714285714286,False,old_enriched
37V,15.07,14,NAc,old,-0.0836363636363636,0.5635119047619047,False,neutral
1P5,6.21,14,NAc,young,-1.0,0.01613095238095238,True,young_enriched
1V8,4.31,14,NAc,young,0.22181818181818186,0.19726190476190475,False,neutral
3T5,5.12,14,NAc,young,-0.6945454545454546,0.01613095238095238,True,young_enriched
1V8,4.31,14,NAc,young,0.22181818181818186,0.19726190476190475,False,neutral
3K1,9.01,14,NAc,young,-0.0836363636363636,0.5635119047619047,False,neutral
1G8,7.88,14,NAc,young,0.22181818181818186,0.19726190476190475,False,neutral
3T5,5.12,14,NAc,young,0.22181818181818186,0.19726190476190475,False,neutral
3T5,5.12,14,NAc,young,-0.6945454545454546,0.01613095238095238,True,young_enriched
3D1,13.11,14,NAc,old,-0.3890909090909091,0.10226190476190476,False,neutral
2F2,11.04,14,NAc,old,-0.3890909090909091,0.10226190476190476,False,neutral
3T5,5.12,14,NAc,young,-0.6945454545454546,0.01613095238095238,True,young_enriched
1V8,4.31,14,NAc,young,-1.0,0.01613095238095238,True,young_enriched
