animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
2S2,6.31,3,ACC,11.337999,0.3976851
3K1,9.01,3,ACC,9.927,-0.37366816
3D1,13.11,3,ACC,11.966001,0.65841365
3T5,5.12,3,ACC,11.863001,0.64510435
5R4,6.25,3,ACC,10.695999,-0.21816115
2T2,4.09,3,ACC,11.879001,0.6930546
8B3,13.09,3,ACC,11.582,0.61056525
8B3,13.09,3,ACC,9.86,-0.50640476
2T6,5.18,3,ACC,10.618,-0.0013023908
2T6,5.18,3,ACC,10.245999,-0.346917
31S,17.0,3,ACC,12.242,0.75568336
5H6,11.03,3,ACC,12.967,1.3315494
2I1,10.27,3,ACC,9.889,-0.5625488
1L1,8.17,3,ACC,10.162,-0.37477282
2V1,4.3,3,ACC,11.247,0.2821445
77V,16.15,3,ACC,13.645999,1.8650644
77V,16.15,3,ACC,9.956,-0.5696489
7F0,11.2,3,ACC,10.967,0.106957085
0G3,9.1,3,ACC,9.585001,-0.85250807
43N,17.0,3,ACC,8.771,-1.2987152
0B9,12.11,3,ACC,14.498999,2.3506813
0B9,12.11,3,ACC,11.953,0.76966506
8C9,12.12,3,ACC,12.867,1.2082505
2C6,14.03,3,ACC,12.844999,1.4822179
4S3,3.18,3,ACC,12.645,1.155151
31S,17.0,3,ACC,11.573,0.5067396
3K1,9.01,3,ACC,11.481,0.41310975
3D1,13.11,3,ACC,9.985,-0.4996298
3T5,5.12,3,ACC,10.472,-0.24777685
98V,16.03,3,ACC,11.011,0.068127565
91O,15.86,3,ACC,10.182,-0.43731716
4Q6,3.22,3,ACC,11.693,0.63255227
4Q6,3.22,3,ACC,13.306999,1.6944828
41N,16.74,3,ACC,13.892,1.9664445
7F0,11.2,3,ACC,11.172,0.26939303
82V,16.01,3,ACC,8.582999,-1.5197325
6O7,6.03,3,ACC,10.279001,-0.09291371
2Q0,3.21,3,ACC,9.48,-0.9933913
2Q0,3.21,3,ACC,8.535001,-1.2285565
8C9,12.12,3,ACC,12.801,1.3250971
8C9,12.12,3,ACC,9.744,-0.605892
37V,15.07,3,ACC,10.196,-0.3410692
2S2,6.31,3,ACC,15.434,3.1247396
3K1,9.01,3,ACC,9.0199995,-0.93448293
3D1,13.11,3,ACC,12.151999,0.853462
3D1,13.11,3,ACC,11.801001,0.88491565
3T5,5.12,3,ACC,9.133,-0.95269036
5R4,6.25,3,ACC,12.023001,0.86088437
97R,17.93,3,ACC,12.488001,1.1542561
31S,17.0,3,ACC,14.441,2.2540987
4Q6,3.22,3,ACC,14.911,2.3032837
7F0,11.2,3,ACC,10.133001,-0.43894702
0G3,9.1,3,ACC,12.435,0.9946889
74K,20.81,3,ACC,14.029999,1.8051827
0B9,12.11,3,ACC,9.194,-1.0684869
0B9,12.11,3,ACC,11.047,0.19819503
