animal_id,age,louvain,region,age_group,lochness_score,lochness_pvalue,lochness_significant,lochness_category
56R,14.95,22,EC,old,-0.11624649859943977,0.4540729001584786,False,neutral
8I6,9.9,22,EC,young,0.23725490196078433,0.3009825673534073,False,neutral
2C6,14.03,22,EC,old,-0.11624649859943977,0.4540729001584786,False,neutral
42T,15.96,22,EC,old,0.4140056022408964,0.11903328050713154,False,neutral
56R,14.95,22,EC,old,-0.11624649859943977,0.4540729001584786,False,neutral
1G8,7.88,22,EC,young,-0.29299719887955183,0.22730586370839936,False,neutral
7M4,8.15,22,EC,young,0.060504201680672276,0.5459270998415214,False,neutral
1T9,4.11,22,EC,young,0.7675070028011205,0.0030269413629160063,True,old_enriched
7M4,8.15,22,EC,young,0.060504201680672276,0.5459270998415214,False,neutral
6L4,8.2,22,EC,young,-0.29299719887955183,0.22730586370839936,False,neutral
1P5,6.21,22,EC,young,-0.11624649859943977,0.4540729001584786,False,neutral
2F2,11.04,22,EC,old,0.060504201680672276,0.5459270998415214,False,neutral
77V,16.15,22,EC,old,0.23725490196078433,0.3009825673534073,False,neutral
2C6,14.03,22,EC,old,-0.11624649859943977,0.4540729001584786,False,neutral
1P5,6.21,22,EC,young,-0.46974789915966386,0.08297939778129952,False,neutral
8M0,8.12,22,EC,young,-0.646498599439776,0.020855784469096673,True,young_enriched
3K1,9.01,22,EC,young,0.060504201680672276,0.5459270998415214,False,neutral
37V,15.07,22,EC,old,-0.11624649859943977,0.4540729001584786,False,neutral
7M4,8.15,22,EC,young,-0.46974789915966386,0.08297939778129952,False,neutral
97R,17.93,22,EC,old,-0.29299719887955183,0.22730586370839936,False,neutral
8I6,9.9,22,EC,young,-0.46974789915966386,0.08297939778129952,False,neutral
8M0,8.12,22,EC,young,-0.29299719887955183,0.22730586370839936,False,neutral
31S,17.0,22,EC,old,-0.29299719887955183,0.22730586370839936,False,neutral
74K,20.81,22,EC,old,0.4140056022408964,0.11903328050713154,False,neutral
3R7,3.32,22,EC,young,-0.11624649859943977,0.4540729001584786,False,neutral
8M0,8.12,22,EC,young,-0.11624649859943977,0.4540729001584786,False,neutral
97R,17.93,22,EC,old,-0.11624649859943977,0.4540729001584786,False,neutral
42T,15.96,22,EC,old,0.23725490196078433,0.3009825673534073,False,neutral
8B3,13.09,22,EC,old,0.23725490196078433,0.3009825673534073,False,neutral
98V,16.03,22,EC,old,0.060504201680672276,0.5459270998415214,False,neutral
2V1,4.3,22,EC,young,-0.29299719887955183,0.22730586370839936,False,neutral
8M0,8.12,22,EC,young,-0.29299719887955183,0.22730586370839936,False,neutral
56R,14.95,22,EC,old,0.4140056022408964,0.11903328050713154,False,neutral
98V,16.03,22,EC,old,0.23725490196078433,0.3009825673534073,False,neutral
41N,16.74,22,EC,old,-0.11624649859943977,0.4540729001584786,False,neutral
