animal_id,age,louvain,region,age_group,lochness_score,lochness_pvalue,lochness_significant,lochness_category
2Q0,3.21,6,M1,young,0.15714285714285717,0.42074074074074075,False,neutral
37V,15.07,6,M1,old,0.15714285714285717,0.42074074074074075,False,neutral
41N,16.74,6,M1,old,0.15714285714285717,0.42074074074074075,False,neutral
2F2,11.04,6,M1,old,0.15714285714285717,0.42074074074074075,False,neutral
2V1,4.3,6,M1,young,0.35000000000000003,0.06682539682539683,False,neutral
91O,15.86,6,M1,old,-0.035714285714285705,0.5792592592592593,False,neutral
2T2,4.09,6,M1,young,0.35000000000000003,0.06682539682539683,False,neutral
0G3,9.1,6,M1,young,-0.035714285714285705,0.5792592592592593,False,neutral
1G8,7.88,6,M1,young,0.5428571428571429,0.06682539682539683,False,old_enriched
37V,15.07,6,M1,old,0.35000000000000003,0.06682539682539683,False,neutral
3K1,9.01,6,M1,young,-0.22857142857142856,0.3243386243386243,False,neutral
6D9,13.11,6,M1,old,-0.22857142857142856,0.3243386243386243,False,neutral
3D1,13.11,6,M1,old,-0.035714285714285705,0.5792592592592593,False,neutral
91O,15.86,6,M1,old,0.35000000000000003,0.06682539682539683,False,neutral
3D1,13.11,6,M1,old,0.35000000000000003,0.06682539682539683,False,neutral
56K,19.93,6,M1,old,0.7357142857142858,0.0012698412698412698,True,old_enriched
4J6,7.15,6,M1,young,0.35000000000000003,0.06682539682539683,False,neutral
2V1,4.3,6,M1,young,-0.035714285714285705,0.5792592592592593,False,neutral
50P,15.59,6,M1,old,0.15714285714285717,0.42074074074074075,False,neutral
0B9,12.11,6,M1,old,-0.22857142857142856,0.3243386243386243,False,neutral
2T2,4.09,6,M1,young,-0.035714285714285705,0.5792592592592593,False,neutral
1V8,4.31,6,M1,young,-0.035714285714285705,0.5792592592592593,False,neutral
2S2,6.31,6,M1,young,-0.22857142857142856,0.3243386243386243,False,neutral
43N,17.0,6,M1,old,0.15714285714285717,0.42074074074074075,False,neutral
2V1,4.3,6,M1,young,0.35000000000000003,0.06682539682539683,False,neutral
0B9,12.11,6,M1,old,-0.6142857142857143,0.0065608465608465606,True,young_enriched
2F2,11.04,6,M1,old,-0.22857142857142856,0.3243386243386243,False,neutral
50P,15.59,6,M1,old,0.35000000000000003,0.06682539682539683,False,neutral
98V,16.03,6,M1,old,-0.035714285714285705,0.5792592592592593,False,neutral
3T5,5.12,6,M1,young,-0.22857142857142856,0.3243386243386243,False,neutral
0B9,12.11,6,M1,old,0.15714285714285717,0.42074074074074075,False,neutral
2C6,14.03,6,M1,old,-0.035714285714285705,0.5792592592592593,False,neutral
82V,16.01,6,M1,old,-0.035714285714285705,0.5792592592592593,False,neutral
6D9,13.11,6,M1,old,0.15714285714285717,0.42074074074074075,False,neutral
31S,17.0,6,M1,old,-0.035714285714285705,0.5792592592592593,False,neutral
8H2,10.13,6,M1,old,0.15714285714285717,0.42074074074074075,False,neutral
0G3,9.1,6,M1,young,0.15714285714285717,0.42074074074074075,False,neutral
8H2,10.13,6,M1,old,0.15714285714285717,0.42074074074074075,False,neutral
4J6,7.15,6,M1,young,0.5428571428571429,0.06682539682539683,False,old_enriched
6O7,6.03,6,M1,young,0.15714285714285717,0.42074074074074075,False,neutral
4J6,7.15,6,M1,young,0.5428571428571429,0.06682539682539683,False,old_enriched
1G8,7.88,6,M1,young,-0.035714285714285705,0.5792592592592593,False,neutral
2S2,6.31,6,M1,young,0.15714285714285717,0.42074074074074075,False,neutral
7F0,11.2,6,M1,old,0.15714285714285717,0.42074074074074075,False,neutral
0G3,9.1,6,M1,young,0.35000000000000003,0.06682539682539683,False,neutral
5R4,6.25,6,M1,young,0.15714285714285717,0.42074074074074075,False,neutral
97R,17.93,6,M1,old,0.5428571428571429,0.06682539682539683,False,old_enriched
0B9,12.11,6,M1,old,0.15714285714285717,0.42074074074074075,False,neutral
7M4,8.15,6,M1,young,0.15714285714285717,0.42074074074074075,False,neutral
5R4,6.25,6,M1,young,0.35000000000000003,0.06682539682539683,False,neutral
56K,19.93,6,M1,old,-0.035714285714285705,0.5792592592592593,False,neutral
