animal_id,age,louvain,region
82V,16.01,12,NAc
1P5,6.21,12,NAc
1P5,6.21,12,NAc
6O7,6.03,12,NAc
6O7,6.03,12,NAc
8I6,9.9,12,NAc
4S3,3.18,12,NAc
41N,16.74,12,NAc
4S3,3.18,12,NAc
7F0,11.2,12,NAc
41N,16.74,12,NAc
6O7,6.03,12,NAc
1T9,4.11,12,NAc
3E4,11.99,12,NAc
0G3,9.1,12,NAc
0G3,9.1,12,NAc
3E4,11.99,12,NAc
6O7,6.03,12,NAc
0G3,9.1,12,NAc
6O7,6.03,12,NAc
8M0,8.12,12,NAc
41N,16.74,12,NAc
6O7,6.03,12,NAc
41N,16.74,12,NAc
41N,16.74,12,NAc
6O7,6.03,12,NAc
8M0,8.12,12,NAc
82V,16.01,12,NAc
8M0,8.12,12,NAc
6O7,6.03,12,NAc
6O7,6.03,12,NAc
8M0,8.12,12,NAc
8B3,13.09,12,NAc
41N,16.74,12,NAc
0G3,9.1,12,NAc
4S3,3.18,12,NAc
41N,16.74,12,NAc
4S3,3.18,12,NAc
8M0,8.12,12,NAc
41N,16.74,12,NAc
3E4,11.99,12,NAc
8M0,8.12,12,NAc
4S3,3.18,12,NAc
4S3,3.18,12,NAc
6O7,6.03,12,NAc
8M0,8.12,12,NAc
4S3,3.18,12,NAc
6O7,6.03,12,NAc
82V,16.01,12,NAc
8B3,13.09,12,NAc
6O7,6.03,12,NAc
3E4,11.99,12,NAc
82V,16.01,12,NAc
6O7,6.03,12,NAc
8B3,13.09,12,NAc
0G3,9.1,12,NAc
8B3,13.09,12,NAc
8B3,13.09,12,NAc
1P5,6.21,12,NAc
8B3,13.09,12,NAc
8M0,8.12,12,NAc
3E4,11.99,12,NAc
8B3,13.09,12,NAc
6O7,6.03,12,NAc
6O7,6.03,12,NAc
41N,16.74,12,NAc
6O7,6.03,12,NAc
8M0,8.12,12,NAc
0G3,9.1,12,NAc
41N,16.74,12,NAc
4Q6,3.22,12,NAc
8I6,9.9,12,NAc
82V,16.01,12,NAc
41N,16.74,12,NAc
41N,16.74,12,NAc
6O7,6.03,12,NAc
4J6,7.15,12,NAc
0G3,9.1,12,NAc
1T9,4.11,12,NAc
41N,16.74,12,NAc
6O7,6.03,12,NAc
8B3,13.09,12,NAc
82V,16.01,12,NAc
8B3,13.09,12,NAc
1T9,4.11,12,NAc
6O7,6.03,12,NAc
8B3,13.09,12,NAc
6O7,6.03,12,NAc
41N,16.74,12,NAc
6O7,6.03,12,NAc
3E4,11.99,12,NAc
8M0,8.12,12,NAc
6O7,6.03,12,NAc
6O7,6.03,12,NAc
6O7,6.03,12,NAc
8B3,13.09,12,NAc
1P5,6.21,12,NAc
6O7,6.03,12,NAc
6O7,6.03,12,NAc
6O7,6.03,12,NAc
56K,19.93,12,NAc
8B3,13.09,12,NAc
4S3,3.18,12,NAc
41N,16.74,12,NAc
8M0,8.12,12,NAc
82V,16.01,12,NAc
0G3,9.1,12,NAc
4S3,3.18,12,NAc
8B3,13.09,12,NAc
6O7,6.03,12,NAc
82V,16.01,12,NAc
6O7,6.03,12,NAc
3E4,11.99,12,NAc
1P5,6.21,12,NAc
8M0,8.12,12,NAc
8M0,8.12,12,NAc
