animal_id,age,louvain,region
1T9,4.11,6,HIP
37V,15.07,6,HIP
2Q0,3.21,6,HIP
82V,16.01,6,HIP
46Z,13.97,6,HIP
56K,19.93,6,HIP
0G3,9.1,6,HIP
1T9,4.11,6,HIP
2V1,4.3,6,HIP
82V,16.01,6,HIP
3E4,11.99,6,HIP
7M4,8.15,6,HIP
4S3,3.18,6,HIP
43N,17.0,6,HIP
2V1,4.3,6,HIP
7F0,11.2,6,HIP
2V1,4.3,6,HIP
0G3,9.1,6,HIP
1P5,6.21,6,HIP
2V1,4.3,6,HIP
2Q0,3.21,6,HIP
0G3,9.1,6,HIP
0G3,9.1,6,HIP
0G3,9.1,6,HIP
82V,16.01,6,HIP
82V,16.01,6,HIP
82V,16.01,6,HIP
5R4,6.25,6,HIP
1P5,6.21,6,HIP
74K,20.81,6,HIP
8C9,12.12,6,HIP
7F0,11.2,6,HIP
8C9,12.12,6,HIP
50P,15.59,6,HIP
0B9,12.11,6,HIP
1P5,6.21,6,HIP
91O,15.86,6,HIP
82V,16.01,6,HIP
74K,20.81,6,HIP
82V,16.01,6,HIP
2F2,11.04,6,HIP
7F0,11.2,6,HIP
2V1,4.3,6,HIP
5H6,11.03,6,HIP
0B9,12.11,6,HIP
2V1,4.3,6,HIP
8I6,9.9,6,HIP
2V1,4.3,6,HIP
8C9,12.12,6,HIP
82V,16.01,6,HIP
0G3,9.1,6,HIP
43N,17.0,6,HIP
3E4,11.99,6,HIP
2Q0,3.21,6,HIP
4Q6,3.22,6,HIP
31S,17.0,6,HIP
8C9,12.12,6,HIP
82V,16.01,6,HIP
82V,16.01,6,HIP
4S3,3.18,6,HIP
0G3,9.1,6,HIP
74K,20.81,6,HIP
0G3,9.1,6,HIP
8M0,8.12,6,HIP
8C9,12.12,6,HIP
2V1,4.3,6,HIP
2V1,4.3,6,HIP
0G3,9.1,6,HIP
8C9,12.12,6,HIP
4S3,3.18,6,HIP
2Q0,3.21,6,HIP
7F0,11.2,6,HIP
8C9,12.12,6,HIP
2V1,4.3,6,HIP
8C9,12.12,6,HIP
3E4,11.99,6,HIP
42T,15.96,6,HIP
2Q0,3.21,6,HIP
46Z,13.97,6,HIP
82V,16.01,6,HIP
2V1,4.3,6,HIP
2V1,4.3,6,HIP
91O,15.86,6,HIP
74K,20.81,6,HIP
82V,16.01,6,HIP
2V1,4.3,6,HIP
82V,16.01,6,HIP
7M4,8.15,6,HIP
0G3,9.1,6,HIP
97R,17.93,6,HIP
0G3,9.1,6,HIP
1P5,6.21,6,HIP
8C9,12.12,6,HIP
46Z,13.97,6,HIP
1P5,6.21,6,HIP
2Q0,3.21,6,HIP
82V,16.01,6,HIP
2Q0,3.21,6,HIP
46Z,13.97,6,HIP
0G3,9.1,6,HIP
8C9,12.12,6,HIP
8B3,13.09,6,HIP
3E4,11.99,6,HIP
1P5,6.21,6,HIP
0B9,12.11,6,HIP
8C9,12.12,6,HIP
0G3,9.1,6,HIP
74K,20.81,6,HIP
82V,16.01,6,HIP
2V1,4.3,6,HIP
97R,17.93,6,HIP
2I1,10.27,6,HIP
1P5,6.21,6,HIP
2Q0,3.21,6,HIP
8C9,12.12,6,HIP
74K,20.81,6,HIP
77V,16.15,6,HIP
46Z,13.97,6,HIP
82V,16.01,6,HIP
2V1,4.3,6,HIP
2S2,6.31,6,HIP
6O7,6.03,6,HIP
91O,15.86,6,HIP
6L4,8.2,6,HIP
0G3,9.1,6,HIP
8B3,13.09,6,HIP
82V,16.01,6,HIP
8C9,12.12,6,HIP
0G3,9.1,6,HIP
7F0,11.2,6,HIP
97R,17.93,6,HIP
7F0,11.2,6,HIP
82V,16.01,6,HIP
8C9,12.12,6,HIP
1P5,6.21,6,HIP
2V1,4.3,6,HIP
3E4,11.99,6,HIP
2V1,4.3,6,HIP
2V1,4.3,6,HIP
