animal_id,age,louvain,region
0G3,9.1,17,mdTN
0G3,9.1,17,mdTN
4S3,3.18,17,mdTN
1P5,6.21,17,mdTN
3K1,9.01,17,mdTN
0G3,9.1,17,mdTN
7F0,11.2,17,mdTN
74K,20.81,17,mdTN
6O7,6.03,17,mdTN
6O7,6.03,17,mdTN
4S3,3.18,17,mdTN
4S3,3.18,17,mdTN
6O7,6.03,17,mdTN
46Z,13.97,17,mdTN
8I6,9.9,17,mdTN
6O7,6.03,17,mdTN
74K,20.81,17,mdTN
4J6,7.15,17,mdTN
50P,15.59,17,mdTN
4J6,7.15,17,mdTN
55R,14.97,17,mdTN
3R7,3.32,17,mdTN
1P5,6.21,17,mdTN
7F0,11.2,17,mdTN
1P5,6.21,17,mdTN
56R,14.95,17,mdTN
8I6,9.9,17,mdTN
7M4,8.15,17,mdTN
31S,17.0,17,mdTN
56R,14.95,17,mdTN
7M4,8.15,17,mdTN
1P5,6.21,17,mdTN
2F2,11.04,17,mdTN
31S,17.0,17,mdTN
74K,20.81,17,mdTN
4S3,3.18,17,mdTN
1T9,4.11,17,mdTN
4S3,3.18,17,mdTN
31S,17.0,17,mdTN
82V,16.01,17,mdTN
8I6,9.9,17,mdTN
6O7,6.03,17,mdTN
82V,16.01,17,mdTN
6O7,6.03,17,mdTN
2S2,6.31,17,mdTN
3E4,11.99,17,mdTN
0G3,9.1,17,mdTN
3R7,3.32,17,mdTN
6O7,6.03,17,mdTN
7F0,11.2,17,mdTN
7M4,8.15,17,mdTN
0G3,9.1,17,mdTN
4S3,3.18,17,mdTN
3K1,9.01,17,mdTN
8I6,9.9,17,mdTN
4S3,3.18,17,mdTN
3T5,5.12,17,mdTN
7F0,11.2,17,mdTN
4S3,3.18,17,mdTN
2C6,14.03,17,mdTN
1P5,6.21,17,mdTN
3E4,11.99,17,mdTN
0G3,9.1,17,mdTN
31S,17.0,17,mdTN
50P,15.59,17,mdTN
31S,17.0,17,mdTN
31S,17.0,17,mdTN
42T,15.96,17,mdTN
74K,20.81,17,mdTN
2S2,6.31,17,mdTN
82V,16.01,17,mdTN
4S3,3.18,17,mdTN
3K1,9.01,17,mdTN
5R4,6.25,17,mdTN
4S3,3.18,17,mdTN
6D9,13.11,17,mdTN
2F2,11.04,17,mdTN
3T5,5.12,17,mdTN
82V,16.01,17,mdTN
3K1,9.01,17,mdTN
4J6,7.15,17,mdTN
3K1,9.01,17,mdTN
74K,20.81,17,mdTN
56K,19.93,17,mdTN
4S3,3.18,17,mdTN
74K,20.81,17,mdTN
8H2,10.13,17,mdTN
4S3,3.18,17,mdTN
1L1,8.17,17,mdTN
6L4,8.2,17,mdTN
4S3,3.18,17,mdTN
91O,15.86,17,mdTN
74K,20.81,17,mdTN
7F0,11.2,17,mdTN
4S3,3.18,17,mdTN
3K1,9.01,17,mdTN
42T,15.96,17,mdTN
4S3,3.18,17,mdTN
91O,15.86,17,mdTN
3D1,13.11,17,mdTN
7M4,8.15,17,mdTN
56K,19.93,17,mdTN
56R,14.95,17,mdTN
1L1,8.17,17,mdTN
3K1,9.01,17,mdTN
1P5,6.21,17,mdTN
4J6,7.15,17,mdTN
4S3,3.18,17,mdTN
7M4,8.15,17,mdTN
1L1,8.17,17,mdTN
42T,15.96,17,mdTN
1V8,4.31,17,mdTN
4J6,7.15,17,mdTN
4J6,7.15,17,mdTN
1L1,8.17,17,mdTN
1P5,6.21,17,mdTN
74K,20.81,17,mdTN
1T9,4.11,17,mdTN
2S6,3.17,17,mdTN
2S2,6.31,17,mdTN
3K1,9.01,17,mdTN
74K,20.81,17,mdTN
8B3,13.09,17,mdTN
8M0,8.12,17,mdTN
56R,14.95,17,mdTN
