animal_id,age,louvain,region
55R,14.97,2,NAc
8B3,13.09,2,NAc
6O7,6.03,2,NAc
1P5,6.21,2,NAc
41N,16.74,2,NAc
0G3,9.1,2,NAc
8M0,8.12,2,NAc
1P5,6.21,2,NAc
1V8,4.31,2,NAc
3E4,11.99,2,NAc
6O7,6.03,2,NAc
1P5,6.21,2,NAc
3E4,11.99,2,NAc
8M0,8.12,2,NAc
2F2,11.04,2,NAc
6O7,6.03,2,NAc
8B3,13.09,2,NAc
82V,16.01,2,NAc
6O7,6.03,2,NAc
6O7,6.03,2,NAc
4J6,7.15,2,NAc
3E4,11.99,2,NAc
6O7,6.03,2,NAc
2F2,11.04,2,NAc
6O7,6.03,2,NAc
3E4,11.99,2,NAc
6O7,6.03,2,NAc
4J6,7.15,2,NAc
41N,16.74,2,NAc
1P5,6.21,2,NAc
8M0,8.12,2,NAc
1P5,6.21,2,NAc
1P5,6.21,2,NAc
8M0,8.12,2,NAc
55R,14.97,2,NAc
41N,16.74,2,NAc
6O7,6.03,2,NAc
8M0,8.12,2,NAc
8M0,8.12,2,NAc
8M0,8.12,2,NAc
41N,16.74,2,NAc
6O7,6.03,2,NAc
6O7,6.03,2,NAc
6O7,6.03,2,NAc
1P5,6.21,2,NAc
55R,14.97,2,NAc
8M0,8.12,2,NAc
8M0,8.12,2,NAc
1P5,6.21,2,NAc
8M0,8.12,2,NAc
1P5,6.21,2,NAc
82V,16.01,2,NAc
6O7,6.03,2,NAc
6O7,6.03,2,NAc
8M0,8.12,2,NAc
8M0,8.12,2,NAc
56K,19.93,2,NAc
6O7,6.03,2,NAc
55R,14.97,2,NAc
4S3,3.18,2,NAc
4J6,7.15,2,NAc
6O7,6.03,2,NAc
8B3,13.09,2,NAc
82V,16.01,2,NAc
6O7,6.03,2,NAc
6O7,6.03,2,NAc
8M0,8.12,2,NAc
8M0,8.12,2,NAc
8M0,8.12,2,NAc
55R,14.97,2,NAc
1P5,6.21,2,NAc
8B3,13.09,2,NAc
6O7,6.03,2,NAc
6O7,6.03,2,NAc
8M0,8.12,2,NAc
8M0,8.12,2,NAc
8M0,8.12,2,NAc
3E4,11.99,2,NAc
8M0,8.12,2,NAc
55R,14.97,2,NAc
41N,16.74,2,NAc
6O7,6.03,2,NAc
8M0,8.12,2,NAc
82V,16.01,2,NAc
6O7,6.03,2,NAc
6O7,6.03,2,NAc
6O7,6.03,2,NAc
1P5,6.21,2,NAc
55R,14.97,2,NAc
8B3,13.09,2,NAc
41N,16.74,2,NAc
6O7,6.03,2,NAc
8M0,8.12,2,NAc
4S3,3.18,2,NAc
6O7,6.03,2,NAc
8M0,8.12,2,NAc
4S3,3.18,2,NAc
1P5,6.21,2,NAc
8M0,8.12,2,NAc
8M0,8.12,2,NAc
8B3,13.09,2,NAc
1P5,6.21,2,NAc
55R,14.97,2,NAc
4S3,3.18,2,NAc
1P5,6.21,2,NAc
1P5,6.21,2,NAc
8M0,8.12,2,NAc
1P5,6.21,2,NAc
8B3,13.09,2,NAc
6O7,6.03,2,NAc
6O7,6.03,2,NAc
1V8,4.31,2,NAc
8M0,8.12,2,NAc
6O7,6.03,2,NAc
2F2,11.04,2,NAc
8M0,8.12,2,NAc
56K,19.93,2,NAc
6O7,6.03,2,NAc
1P5,6.21,2,NAc
8M0,8.12,2,NAc
55R,14.97,2,NAc
6O7,6.03,2,NAc
8B3,13.09,2,NAc
1P5,6.21,2,NAc
4S3,3.18,2,NAc
8M0,8.12,2,NAc
1P5,6.21,2,NAc
1P5,6.21,2,NAc
3E4,11.99,2,NAc
8I6,9.9,2,NAc
82V,16.01,2,NAc
6O7,6.03,2,NAc
6O7,6.03,2,NAc
8M0,8.12,2,NAc
55R,14.97,2,NAc
6O7,6.03,2,NAc
6O7,6.03,2,NAc
55R,14.97,2,NAc
0G3,9.1,2,NAc
55R,14.97,2,NAc
6O7,6.03,2,NAc
8B3,13.09,2,NAc
6O7,6.03,2,NAc
4J6,7.15,2,NAc
1P5,6.21,2,NAc
82V,16.01,2,NAc
1P5,6.21,2,NAc
8M0,8.12,2,NAc
6O7,6.03,2,NAc
6O7,6.03,2,NAc
8M0,8.12,2,NAc
3E4,11.99,2,NAc
6O7,6.03,2,NAc
3E4,11.99,2,NAc
8M0,8.12,2,NAc
55R,14.97,2,NAc
4S3,3.18,2,NAc
8M0,8.12,2,NAc
4J6,7.15,2,NAc
0G3,9.1,2,NAc
3E4,11.99,2,NAc
41N,16.74,2,NAc
6O7,6.03,2,NAc
6O7,6.03,2,NAc
4S3,3.18,2,NAc
6O7,6.03,2,NAc
8M0,8.12,2,NAc
0G3,9.1,2,NAc
1P5,6.21,2,NAc
1P5,6.21,2,NAc
6O7,6.03,2,NAc
3E4,11.99,2,NAc
8M0,8.12,2,NAc
1T9,4.11,2,NAc
1P5,6.21,2,NAc
4J6,7.15,2,NAc
41N,16.74,2,NAc
6O7,6.03,2,NAc
82V,16.01,2,NAc
6O7,6.03,2,NAc
6O7,6.03,2,NAc
1P5,6.21,2,NAc
