animal_id,age,louvain,region
3K1,9.01,5,EC
56R,14.95,5,EC
56R,14.95,5,EC
91O,15.86,5,EC
1T9,4.11,5,EC
1T9,4.11,5,EC
1T9,4.11,5,EC
6O7,6.03,5,EC
2C6,14.03,5,EC
2C6,14.03,5,EC
8M0,8.12,5,EC
3T5,5.12,5,EC
50P,15.59,5,EC
2C6,14.03,5,EC
2C6,14.03,5,EC
56R,14.95,5,EC
3T5,5.12,5,EC
0G3,9.1,5,EC
2C6,14.03,5,EC
2C6,14.03,5,EC
56R,14.95,5,EC
7M4,8.15,5,EC
2I1,10.27,5,EC
2C6,14.03,5,EC
56R,14.95,5,EC
7M4,8.15,5,EC
2C6,14.03,5,EC
2C6,14.03,5,EC
3K1,9.01,5,EC
2I1,10.27,5,EC
1T9,4.11,5,EC
1T9,4.11,5,EC
37V,15.07,5,EC
2I1,10.27,5,EC
2C6,14.03,5,EC
3E4,11.99,5,EC
3T5,5.12,5,EC
56R,14.95,5,EC
7M4,8.15,5,EC
2I1,10.27,5,EC
56R,14.95,5,EC
6O7,6.03,5,EC
6O7,6.03,5,EC
2C6,14.03,5,EC
2C6,14.03,5,EC
1T9,4.11,5,EC
3T5,5.12,5,EC
56R,14.95,5,EC
7M4,8.15,5,EC
6O7,6.03,5,EC
1T9,4.11,5,EC
6O7,6.03,5,EC
37V,15.07,5,EC
2C6,14.03,5,EC
37V,15.07,5,EC
8M0,8.12,5,EC
56R,14.95,5,EC
56R,14.95,5,EC
56R,14.95,5,EC
7M4,8.15,5,EC
2C6,14.03,5,EC
3R7,3.32,5,EC
8M0,8.12,5,EC
56R,14.95,5,EC
56R,14.95,5,EC
7M4,8.15,5,EC
7M4,8.15,5,EC
2I1,10.27,5,EC
2I1,10.27,5,EC
2I1,10.27,5,EC
2C6,14.03,5,EC
37V,15.07,5,EC
8M0,8.12,5,EC
56R,14.95,5,EC
56R,14.95,5,EC
2C6,14.03,5,EC
37V,15.07,5,EC
7M4,8.15,5,EC
6O7,6.03,5,EC
1L1,8.17,5,EC
1T9,4.11,5,EC
37V,15.07,5,EC
8M0,8.12,5,EC
56R,14.95,5,EC
56R,14.95,5,EC
7M4,8.15,5,EC
1T9,4.11,5,EC
1T9,4.11,5,EC
2C6,14.03,5,EC
8M0,8.12,5,EC
3K1,9.01,5,EC
3T5,5.12,5,EC
3T5,5.12,5,EC
2I1,10.27,5,EC
1T9,4.11,5,EC
8M0,8.12,5,EC
6O7,6.03,5,EC
6O7,6.03,5,EC
2S6,3.17,5,EC
8M0,8.12,5,EC
3K1,9.01,5,EC
56R,14.95,5,EC
2C6,14.03,5,EC
3T5,5.12,5,EC
2C6,14.03,5,EC
37V,15.07,5,EC
8M0,8.12,5,EC
8M0,8.12,5,EC
56R,14.95,5,EC
56R,14.95,5,EC
1T9,4.11,5,EC
1T9,4.11,5,EC
3T5,5.12,5,EC
8M0,8.12,5,EC
56R,14.95,5,EC
3T5,5.12,5,EC
2T6,5.18,5,EC
2C6,14.03,5,EC
56R,14.95,5,EC
3T5,5.12,5,EC
91O,15.86,5,EC
3K1,9.01,5,EC
7M4,8.15,5,EC
2I1,10.27,5,EC
2I1,10.27,5,EC
6O7,6.03,5,EC
2C6,14.03,5,EC
2C6,14.03,5,EC
3K1,9.01,5,EC
56R,14.95,5,EC
56R,14.95,5,EC
56R,14.95,5,EC
7M4,8.15,5,EC
2I1,10.27,5,EC
