animal_id,age,louvain,region
2T2,4.09,28,ACC
4S3,3.18,28,ACC
2T6,5.18,28,ACC
2S6,3.17,28,ACC
43N,17.0,28,ACC
5H6,11.03,28,ACC
4S3,3.18,28,ACC
7F0,11.2,28,ACC
56R,14.95,28,ACC
97R,17.93,28,ACC
2S2,6.31,28,ACC
46Z,13.97,28,ACC
7F0,11.2,28,ACC
0B9,12.11,28,ACC
91O,15.86,28,ACC
1V8,4.31,28,ACC
2V1,4.3,28,ACC
7M4,8.15,28,ACC
46Z,13.97,28,ACC
1V8,4.31,28,ACC
56R,14.95,28,ACC
8M0,8.12,28,ACC
56R,14.95,28,ACC
2C6,14.03,28,ACC
2C6,14.03,28,ACC
2V1,4.3,28,ACC
5R4,6.25,28,ACC
1L1,8.17,28,ACC
3D1,13.11,28,ACC
1V8,4.31,28,ACC
2S6,3.17,28,ACC
1G8,7.88,28,ACC
3T5,5.12,28,ACC
91O,15.86,28,ACC
5R4,6.25,28,ACC
2F2,11.04,28,ACC
2T6,5.18,28,ACC
55R,14.97,28,ACC
3E4,11.99,28,ACC
5R4,6.25,28,ACC
7F0,11.2,28,ACC
8C9,12.12,28,ACC
46Z,13.97,28,ACC
4Q6,3.22,28,ACC
6L4,8.2,28,ACC
3D1,13.11,28,ACC
6L4,8.2,28,ACC
2I1,10.27,28,ACC
5R4,6.25,28,ACC
2C6,14.03,28,ACC
0B9,12.11,28,ACC
8M0,8.12,28,ACC
55R,14.97,28,ACC
1L1,8.17,28,ACC
0B9,12.11,28,ACC
97R,17.93,28,ACC
1V8,4.31,28,ACC
82V,16.01,28,ACC
3K1,9.01,28,ACC
1G8,7.88,28,ACC
1V8,4.31,28,ACC
2T6,5.18,28,ACC
8M0,8.12,28,ACC
2S2,6.31,28,ACC
2V1,4.3,28,ACC
43N,17.0,28,ACC
4S3,3.18,28,ACC
2I1,10.27,28,ACC
77V,16.15,28,ACC
2F2,11.04,28,ACC
97R,17.93,28,ACC
1L1,8.17,28,ACC
7M4,8.15,28,ACC
2F2,11.04,28,ACC
3T5,5.12,28,ACC
43N,17.0,28,ACC
43N,17.0,28,ACC
1G8,7.88,28,ACC
98V,16.03,28,ACC
42T,15.96,28,ACC
8C9,12.12,28,ACC
41N,16.74,28,ACC
6D9,13.11,28,ACC
42T,15.96,28,ACC
2I1,10.27,28,ACC
77V,16.15,28,ACC
5R4,6.25,28,ACC
2S6,3.17,28,ACC
8I6,9.9,28,ACC
1V8,4.31,28,ACC
8C9,12.12,28,ACC
5R4,6.25,28,ACC
7M4,8.15,28,ACC
7F0,11.2,28,ACC
97R,17.93,28,ACC
31S,17.0,28,ACC
2T6,5.18,28,ACC
3K1,9.01,28,ACC
56R,14.95,28,ACC
7M4,8.15,28,ACC
7F0,11.2,28,ACC
2S6,3.17,28,ACC
37V,15.07,28,ACC
1T9,4.11,28,ACC
41N,16.74,28,ACC
43N,17.0,28,ACC
2S6,3.17,28,ACC
1L1,8.17,28,ACC
7M4,8.15,28,ACC
41N,16.74,28,ACC
5R4,6.25,28,ACC
1G8,7.88,28,ACC
2S6,3.17,28,ACC
2F2,11.04,28,ACC
77V,16.15,28,ACC
8C9,12.12,28,ACC
6D9,13.11,28,ACC
77V,16.15,28,ACC
56K,19.93,28,ACC
0B9,12.11,28,ACC
8I6,9.9,28,ACC
2F2,11.04,28,ACC
3T5,5.12,28,ACC
74K,20.81,28,ACC
46Z,13.97,28,ACC
3T5,5.12,28,ACC
