animal_id,age,louvain,region
77V,16.15,0,CN
77V,16.15,0,CN
2Q0,3.21,0,CN
77V,16.15,0,CN
74K,20.81,0,CN
56R,14.95,0,CN
43N,17.0,0,CN
2Q0,3.21,0,CN
2Q0,3.21,0,CN
43N,17.0,0,CN
3D1,13.11,0,CN
77V,16.15,0,CN
43N,17.0,0,CN
0B9,12.11,0,CN
77V,16.15,0,CN
2S2,6.31,0,CN
2V1,4.3,0,CN
77V,16.15,0,CN
77V,16.15,0,CN
2V1,4.3,0,CN
77V,16.15,0,CN
77V,16.15,0,CN
0G3,9.1,0,CN
1P5,6.21,0,CN
2V1,4.3,0,CN
7M4,8.15,0,CN
55R,14.97,0,CN
1V8,4.31,0,CN
77V,16.15,0,CN
77V,16.15,0,CN
6L4,8.2,0,CN
77V,16.15,0,CN
56R,14.95,0,CN
6L4,8.2,0,CN
43N,17.0,0,CN
77V,16.15,0,CN
6L4,8.2,0,CN
6L4,8.2,0,CN
77V,16.15,0,CN
77V,16.15,0,CN
41N,16.74,0,CN
77V,16.15,0,CN
77V,16.15,0,CN
77V,16.15,0,CN
1G8,7.88,0,CN
46Z,13.97,0,CN
77V,16.15,0,CN
77V,16.15,0,CN
77V,16.15,0,CN
1P5,6.21,0,CN
2Q0,3.21,0,CN
77V,16.15,0,CN
55R,14.97,0,CN
31S,17.0,0,CN
7M4,8.15,0,CN
82V,16.01,0,CN
4Q6,3.22,0,CN
6L4,8.2,0,CN
77V,16.15,0,CN
4Q6,3.22,0,CN
55R,14.97,0,CN
77V,16.15,0,CN
6L4,8.2,0,CN
1P5,6.21,0,CN
50P,15.59,0,CN
91O,15.86,0,CN
77V,16.15,0,CN
2Q0,3.21,0,CN
3D1,13.11,0,CN
77V,16.15,0,CN
42T,15.96,0,CN
77V,16.15,0,CN
2V1,4.3,0,CN
97R,17.93,0,CN
6L4,8.2,0,CN
6L4,8.2,0,CN
6L4,8.2,0,CN
2V1,4.3,0,CN
98V,16.03,0,CN
77V,16.15,0,CN
2Q0,3.21,0,CN
77V,16.15,0,CN
97R,17.93,0,CN
77V,16.15,0,CN
2F2,11.04,0,CN
2S2,6.31,0,CN
3D1,13.11,0,CN
2Q0,3.21,0,CN
77V,16.15,0,CN
74K,20.81,0,CN
97R,17.93,0,CN
2Q0,3.21,0,CN
4Q6,3.22,0,CN
1P5,6.21,0,CN
77V,16.15,0,CN
77V,16.15,0,CN
77V,16.15,0,CN
42T,15.96,0,CN
1G8,7.88,0,CN
77V,16.15,0,CN
77V,16.15,0,CN
77V,16.15,0,CN
77V,16.15,0,CN
77V,16.15,0,CN
97R,17.93,0,CN
0G3,9.1,0,CN
77V,16.15,0,CN
2Q0,3.21,0,CN
4S3,3.18,0,CN
77V,16.15,0,CN
77V,16.15,0,CN
77V,16.15,0,CN
77V,16.15,0,CN
77V,16.15,0,CN
74K,20.81,0,CN
