animal_id,age,louvain,region,age_group,lochness_score,lochness_pvalue,lochness_significant,lochness_category
3K1,9.01,10,lCb,young,0.061780104712041845,0.5464595660749507,False,neutral
5H6,11.03,10,lCb,old,0.41570680628272244,0.11680473372781065,False,neutral
3E4,11.99,10,lCb,old,0.41570680628272244,0.11680473372781065,False,neutral
50P,15.59,10,lCb,old,0.061780104712041845,0.5464595660749507,False,neutral
82V,16.01,10,lCb,old,-0.46910994764397906,0.08421104536489152,False,neutral
50P,15.59,10,lCb,old,-0.29214659685863875,0.08421104536489152,False,neutral
8B3,13.09,10,lCb,old,0.061780104712041845,0.5464595660749507,False,neutral
1L1,8.17,10,lCb,young,-0.6460732984293194,0.003175542406311637,True,young_enriched
3K1,9.01,10,lCb,young,0.23874345549738216,0.11680473372781065,False,neutral
2V1,4.3,10,lCb,young,-0.29214659685863875,0.08421104536489152,False,neutral
3T5,5.12,10,lCb,young,0.41570680628272244,0.11680473372781065,False,neutral
6D9,13.11,10,lCb,old,-0.29214659685863875,0.08421104536489152,False,neutral
2I1,10.27,10,lCb,old,0.061780104712041845,0.5464595660749507,False,neutral
4J6,7.15,10,lCb,young,-0.46910994764397906,0.08421104536489152,False,neutral
2I1,10.27,10,lCb,old,-0.29214659685863875,0.08421104536489152,False,neutral
55R,14.97,10,lCb,old,0.41570680628272244,0.11680473372781065,False,neutral
2V1,4.3,10,lCb,young,-0.6460732984293194,0.003175542406311637,True,young_enriched
0B9,12.11,10,lCb,old,0.061780104712041845,0.5464595660749507,False,neutral
43N,17.0,10,lCb,old,-0.11518324607329847,0.45354043392504934,False,neutral
3T5,5.12,10,lCb,young,-0.11518324607329847,0.45354043392504934,False,neutral
3K1,9.01,10,lCb,young,0.23874345549738216,0.11680473372781065,False,neutral
56R,14.95,10,lCb,old,0.41570680628272244,0.11680473372781065,False,neutral
50P,15.59,10,lCb,old,0.061780104712041845,0.5464595660749507,False,neutral
4S3,3.18,10,lCb,young,-0.46910994764397906,0.08421104536489152,False,neutral
3T5,5.12,10,lCb,young,-0.46910994764397906,0.08421104536489152,False,neutral
97R,17.93,10,lCb,old,-0.46910994764397906,0.08421104536489152,False,neutral
3T5,5.12,10,lCb,young,-0.6460732984293194,0.003175542406311637,True,young_enriched
8M0,8.12,10,lCb,young,-0.11518324607329847,0.45354043392504934,False,neutral
41N,16.74,10,lCb,old,0.23874345549738216,0.11680473372781065,False,neutral
3K1,9.01,10,lCb,young,0.061780104712041845,0.5464595660749507,False,neutral
5R4,6.25,10,lCb,young,-0.11518324607329847,0.45354043392504934,False,neutral
2F2,11.04,10,lCb,old,0.41570680628272244,0.11680473372781065,False,neutral
3D1,13.11,10,lCb,old,0.23874345549738216,0.11680473372781065,False,neutral
1L1,8.17,10,lCb,young,-0.6460732984293194,0.003175542406311637,True,young_enriched
2V1,4.3,10,lCb,young,0.23874345549738216,0.11680473372781065,False,neutral
4J6,7.15,10,lCb,young,-0.29214659685863875,0.08421104536489152,False,neutral
41N,16.74,10,lCb,old,0.41570680628272244,0.11680473372781065,False,neutral
3R7,3.32,10,lCb,young,-0.29214659685863875,0.08421104536489152,False,neutral
3K1,9.01,10,lCb,young,0.061780104712041845,0.5464595660749507,False,neutral
37V,15.07,10,lCb,old,-0.29214659685863875,0.08421104536489152,False,neutral
3T5,5.12,10,lCb,young,-0.29214659685863875,0.08421104536489152,False,neutral
37V,15.07,10,lCb,old,-0.29214659685863875,0.08421104536489152,False,neutral
2I1,10.27,10,lCb,old,-0.29214659685863875,0.08421104536489152,False,neutral
1L1,8.17,10,lCb,young,-0.29214659685863875,0.08421104536489152,False,neutral
56R,14.95,10,lCb,old,0.41570680628272244,0.11680473372781065,False,neutral
3R7,3.32,10,lCb,young,-0.11518324607329847,0.45354043392504934,False,neutral
55R,14.97,10,lCb,old,-0.11518324607329847,0.45354043392504934,False,neutral
4Q6,3.22,10,lCb,young,0.061780104712041845,0.5464595660749507,False,neutral
56K,19.93,10,lCb,old,-0.29214659685863875,0.08421104536489152,False,neutral
56R,14.95,10,lCb,old,-0.8230366492146597,0.003175542406311637,True,young_enriched
4Q6,3.22,10,lCb,young,-0.11518324607329847,0.45354043392504934,False,neutral
41N,16.74,10,lCb,old,-0.11518324607329847,0.45354043392504934,False,neutral
2F2,11.04,10,lCb,old,-0.11518324607329847,0.45354043392504934,False,neutral
4J6,7.15,10,lCb,young,-0.46910994764397906,0.08421104536489152,False,neutral
0B9,12.11,10,lCb,old,-0.11518324607329847,0.45354043392504934,False,neutral
3T5,5.12,10,lCb,young,-0.11518324607329847,0.45354043392504934,False,neutral
5H6,11.03,10,lCb,old,0.061780104712041845,0.5464595660749507,False,neutral
1L1,8.17,10,lCb,young,-0.6460732984293194,0.003175542406311637,True,young_enriched
2V1,4.3,10,lCb,young,-0.29214659685863875,0.08421104536489152,False,neutral
82V,16.01,10,lCb,old,0.23874345549738216,0.11680473372781065,False,neutral
6L4,8.2,10,lCb,young,0.23874345549738216,0.11680473372781065,False,neutral
56K,19.93,10,lCb,old,0.23874345549738216,0.11680473372781065,False,neutral
43N,17.0,10,lCb,old,0.23874345549738216,0.11680473372781065,False,neutral
3K1,9.01,10,lCb,young,-0.11518324607329847,0.45354043392504934,False,neutral
97R,17.93,10,lCb,old,-0.11518324607329847,0.45354043392504934,False,neutral
3E4,11.99,10,lCb,old,-0.11518324607329847,0.45354043392504934,False,neutral
3T5,5.12,10,lCb,young,0.23874345549738216,0.11680473372781065,False,neutral
4S3,3.18,10,lCb,young,-0.29214659685863875,0.08421104536489152,False,neutral
97R,17.93,10,lCb,old,0.23874345549738216,0.11680473372781065,False,neutral
8M0,8.12,10,lCb,young,0.061780104712041845,0.5464595660749507,False,neutral
43N,17.0,10,lCb,old,-0.11518324607329847,0.45354043392504934,False,neutral
74K,20.81,10,lCb,old,-0.11518324607329847,0.45354043392504934,False,neutral
4J6,7.15,10,lCb,young,-0.46910994764397906,0.08421104536489152,False,neutral
56R,14.95,10,lCb,old,0.5926701570680628,0.003155818540433925,True,old_enriched
3T5,5.12,10,lCb,young,-0.11518324607329847,0.45354043392504934,False,neutral
0B9,12.11,10,lCb,old,0.41570680628272244,0.11680473372781065,False,neutral
2Q0,3.21,10,lCb,young,0.23874345549738216,0.11680473372781065,False,neutral
2Q0,3.21,10,lCb,young,0.061780104712041845,0.5464595660749507,False,neutral
6L4,8.2,10,lCb,young,-0.11518324607329847,0.45354043392504934,False,neutral
6D9,13.11,10,lCb,old,-0.29214659685863875,0.08421104536489152,False,neutral
3K1,9.01,10,lCb,young,0.061780104712041845,0.5464595660749507,False,neutral
42T,15.96,10,lCb,old,-0.11518324607329847,0.45354043392504934,False,neutral
43N,17.0,10,lCb,old,0.23874345549738216,0.11680473372781065,False,neutral
2V1,4.3,10,lCb,young,-0.6460732984293194,0.003175542406311637,True,young_enriched
3E4,11.99,10,lCb,old,0.41570680628272244,0.11680473372781065,False,neutral
56R,14.95,10,lCb,old,0.061780104712041845,0.5464595660749507,False,neutral
55R,14.97,10,lCb,old,0.061780104712041845,0.5464595660749507,False,neutral
97R,17.93,10,lCb,old,-0.11518324607329847,0.45354043392504934,False,neutral
2V1,4.3,10,lCb,young,-0.46910994764397906,0.08421104536489152,False,neutral
2F2,11.04,10,lCb,old,-0.11518324607329847,0.45354043392504934,False,neutral
3T5,5.12,10,lCb,young,0.061780104712041845,0.5464595660749507,False,neutral
2I1,10.27,10,lCb,old,0.41570680628272244,0.11680473372781065,False,neutral
6L4,8.2,10,lCb,young,0.061780104712041845,0.5464595660749507,False,neutral
55R,14.97,10,lCb,old,-0.29214659685863875,0.08421104536489152,False,neutral
42T,15.96,10,lCb,old,-0.6460732984293194,0.003175542406311637,True,young_enriched
43N,17.0,10,lCb,old,-0.11518324607329847,0.45354043392504934,False,neutral
2V1,4.3,10,lCb,young,0.23874345549738216,0.11680473372781065,False,neutral
2F2,11.04,10,lCb,old,-0.46910994764397906,0.08421104536489152,False,neutral
2C6,14.03,10,lCb,old,-0.11518324607329847,0.45354043392504934,False,neutral
8B3,13.09,10,lCb,old,0.23874345549738216,0.11680473372781065,False,neutral
42T,15.96,10,lCb,old,-0.46910994764397906,0.08421104536489152,False,neutral
43N,17.0,10,lCb,old,0.5926701570680628,0.003155818540433925,True,old_enriched
3R7,3.32,10,lCb,young,0.23874345549738216,0.11680473372781065,False,neutral
7F0,11.2,10,lCb,old,-0.29214659685863875,0.08421104536489152,False,neutral
3K1,9.01,10,lCb,young,0.061780104712041845,0.5464595660749507,False,neutral
56R,14.95,10,lCb,old,0.23874345549738216,0.11680473372781065,False,neutral
42T,15.96,10,lCb,old,-0.46910994764397906,0.08421104536489152,False,neutral
4J6,7.15,10,lCb,young,-0.11518324607329847,0.45354043392504934,False,neutral
6L4,8.2,10,lCb,young,-0.6460732984293194,0.003175542406311637,True,young_enriched
5H6,11.03,10,lCb,old,0.41570680628272244,0.11680473372781065,False,neutral
56R,14.95,10,lCb,old,0.23874345549738216,0.11680473372781065,False,neutral
42T,15.96,10,lCb,old,-0.29214659685863875,0.08421104536489152,False,neutral
6L4,8.2,10,lCb,young,0.061780104712041845,0.5464595660749507,False,neutral
50P,15.59,10,lCb,old,-0.11518324607329847,0.45354043392504934,False,neutral
50P,15.59,10,lCb,old,-0.11518324607329847,0.45354043392504934,False,neutral
50P,15.59,10,lCb,old,-0.11518324607329847,0.45354043392504934,False,neutral
7F0,11.2,10,lCb,old,0.23874345549738216,0.11680473372781065,False,neutral
3T5,5.12,10,lCb,young,-0.46910994764397906,0.08421104536489152,False,neutral
6D9,13.11,10,lCb,old,0.061780104712041845,0.5464595660749507,False,neutral
2F2,11.04,10,lCb,old,-0.6460732984293194,0.003175542406311637,True,young_enriched
97R,17.93,10,lCb,old,0.23874345549738216,0.11680473372781065,False,neutral
2I1,10.27,10,lCb,old,0.41570680628272244,0.11680473372781065,False,neutral
41N,16.74,10,lCb,old,0.23874345549738216,0.11680473372781065,False,neutral
3K1,9.01,10,lCb,young,0.23874345549738216,0.11680473372781065,False,neutral
