animal_id,age,louvain,region,age_group,lochness_score,lochness_pvalue,lochness_significant,lochness_category
56R,14.95,2,ACC,old,0.10104166666666659,0.47894039735099336,False,neutral
31S,17.0,2,ACC,old,0.25833333333333325,0.0671523178807947,False,neutral
8C9,12.12,2,ACC,old,0.10104166666666659,0.47894039735099336,False,neutral
42T,15.96,2,ACC,old,0.25833333333333325,0.0671523178807947,False,neutral
1L1,8.17,2,ACC,young,-0.05625000000000007,0.27142384105960266,False,neutral
1G8,7.88,2,ACC,young,-0.21354166666666674,0.27142384105960266,False,neutral
31S,17.0,2,ACC,old,-0.21354166666666674,0.27142384105960266,False,neutral
4Q6,3.22,2,ACC,young,-0.05625000000000007,0.27142384105960266,False,neutral
3K1,9.01,2,ACC,young,-0.3708333333333334,0.10490066225165563,False,neutral
1L1,8.17,2,ACC,young,-0.05625000000000007,0.27142384105960266,False,neutral
1G8,7.88,2,ACC,young,0.10104166666666659,0.47894039735099336,False,neutral
2T2,4.09,2,ACC,young,-0.05625000000000007,0.27142384105960266,False,neutral
1L1,8.17,2,ACC,young,0.25833333333333325,0.0671523178807947,False,neutral
1G8,7.88,2,ACC,young,-0.05625000000000007,0.27142384105960266,False,neutral
2T2,4.09,2,ACC,young,0.25833333333333325,0.0671523178807947,False,neutral
4Q6,3.22,2,ACC,young,-0.21354166666666674,0.27142384105960266,False,neutral
41N,16.74,2,ACC,old,-0.05625000000000007,0.27142384105960266,False,neutral
56R,14.95,2,ACC,old,-0.21354166666666674,0.27142384105960266,False,neutral
0B9,12.11,2,ACC,old,0.10104166666666659,0.47894039735099336,False,neutral
41N,16.74,2,ACC,old,-0.05625000000000007,0.27142384105960266,False,neutral
3K1,9.01,2,ACC,young,0.4156249999999999,0.0671523178807947,False,neutral
55R,14.97,2,ACC,old,-0.05625000000000007,0.27142384105960266,False,neutral
31S,17.0,2,ACC,old,0.25833333333333325,0.0671523178807947,False,neutral
0B9,12.11,2,ACC,old,-0.05625000000000007,0.27142384105960266,False,neutral
42T,15.96,2,ACC,old,0.25833333333333325,0.0671523178807947,False,neutral
74K,20.81,2,ACC,old,0.10104166666666659,0.47894039735099336,False,neutral
6L4,8.2,2,ACC,young,0.25833333333333325,0.0671523178807947,False,neutral
4Q6,3.22,2,ACC,young,-0.3708333333333334,0.10490066225165563,False,neutral
41N,16.74,2,ACC,old,0.25833333333333325,0.0671523178807947,False,neutral
7F0,11.2,2,ACC,old,-0.05625000000000007,0.27142384105960266,False,neutral
3D1,13.11,2,ACC,old,0.4156249999999999,0.0671523178807947,False,neutral
31S,17.0,2,ACC,old,0.10104166666666659,0.47894039735099336,False,neutral
31S,17.0,2,ACC,old,0.10104166666666659,0.47894039735099336,False,neutral
3T5,5.12,2,ACC,young,-0.05625000000000007,0.27142384105960266,False,neutral
1G8,7.88,2,ACC,young,0.25833333333333325,0.0671523178807947,False,neutral
5R4,6.25,2,ACC,young,0.10104166666666659,0.47894039735099336,False,neutral
3K1,9.01,2,ACC,young,0.10104166666666659,0.47894039735099336,False,neutral
55R,14.97,2,ACC,old,0.10104166666666659,0.47894039735099336,False,neutral
55R,14.97,2,ACC,old,-0.05625000000000007,0.27142384105960266,False,neutral
5R4,6.25,2,ACC,young,-0.3708333333333334,0.10490066225165563,False,neutral
3D1,13.11,2,ACC,old,0.10104166666666659,0.47894039735099336,False,neutral
2T2,4.09,2,ACC,young,-0.21354166666666674,0.27142384105960266,False,neutral
55R,14.97,2,ACC,old,0.10104166666666659,0.47894039735099336,False,neutral
31S,17.0,2,ACC,old,-0.3708333333333334,0.10490066225165563,False,neutral
2C6,14.03,2,ACC,old,0.25833333333333325,0.0671523178807947,False,neutral
55R,14.97,2,ACC,old,0.25833333333333325,0.0671523178807947,False,neutral
4J6,7.15,2,ACC,young,0.10104166666666659,0.47894039735099336,False,neutral
1L1,8.17,2,ACC,young,0.10104166666666659,0.47894039735099336,False,neutral
3T5,5.12,2,ACC,young,-0.05625000000000007,0.27142384105960266,False,neutral
5R4,6.25,2,ACC,young,0.4156249999999999,0.0671523178807947,False,neutral
7F0,11.2,2,ACC,old,0.25833333333333325,0.0671523178807947,False,neutral
55R,14.97,2,ACC,old,0.10104166666666659,0.47894039735099336,False,neutral
2V1,4.3,2,ACC,young,0.10104166666666659,0.47894039735099336,False,neutral
3K1,9.01,2,ACC,young,-0.3708333333333334,0.10490066225165563,False,neutral
31S,17.0,2,ACC,old,-0.05625000000000007,0.27142384105960266,False,neutral
50P,15.59,2,ACC,old,-0.05625000000000007,0.27142384105960266,False,neutral
3K1,9.01,2,ACC,young,0.25833333333333325,0.0671523178807947,False,neutral
1G8,7.88,2,ACC,young,-0.21354166666666674,0.27142384105960266,False,neutral
3K1,9.01,2,ACC,young,-0.05625000000000007,0.27142384105960266,False,neutral
56R,14.95,2,ACC,old,-0.21354166666666674,0.27142384105960266,False,neutral
46Z,13.97,2,ACC,old,0.25833333333333325,0.0671523178807947,False,neutral
2V1,4.3,2,ACC,young,0.4156249999999999,0.0671523178807947,False,neutral
6D9,13.11,2,ACC,old,-0.21354166666666674,0.27142384105960266,False,neutral
31S,17.0,2,ACC,old,-0.05625000000000007,0.27142384105960266,False,neutral
2T2,4.09,2,ACC,young,0.10104166666666659,0.47894039735099336,False,neutral
31S,17.0,2,ACC,old,0.10104166666666659,0.47894039735099336,False,neutral
56R,14.95,2,ACC,old,0.10104166666666659,0.47894039735099336,False,neutral
1G8,7.88,2,ACC,young,-0.3708333333333334,0.10490066225165563,False,neutral
41N,16.74,2,ACC,old,-0.05625000000000007,0.27142384105960266,False,neutral
56R,14.95,2,ACC,old,0.25833333333333325,0.0671523178807947,False,neutral
31S,17.0,2,ACC,old,0.25833333333333325,0.0671523178807947,False,neutral
41N,16.74,2,ACC,old,0.4156249999999999,0.0671523178807947,False,neutral
8C9,12.12,2,ACC,old,0.25833333333333325,0.0671523178807947,False,neutral
56R,14.95,2,ACC,old,0.25833333333333325,0.0671523178807947,False,neutral
1G8,7.88,2,ACC,young,0.25833333333333325,0.0671523178807947,False,neutral
55R,14.97,2,ACC,old,-0.21354166666666674,0.27142384105960266,False,neutral
5R4,6.25,2,ACC,young,0.25833333333333325,0.0671523178807947,False,neutral
56R,14.95,2,ACC,old,0.25833333333333325,0.0671523178807947,False,neutral
56R,14.95,2,ACC,old,0.10104166666666659,0.47894039735099336,False,neutral
56K,19.93,2,ACC,old,-0.21354166666666674,0.27142384105960266,False,neutral
1G8,7.88,2,ACC,young,-0.21354166666666674,0.27142384105960266,False,neutral
6L4,8.2,2,ACC,young,0.10104166666666659,0.47894039735099336,False,neutral
31S,17.0,2,ACC,old,0.5729166666666665,0.010132450331125828,True,old_enriched
56R,14.95,2,ACC,old,-0.21354166666666674,0.27142384105960266,False,neutral
31S,17.0,2,ACC,old,-0.3708333333333334,0.10490066225165563,False,neutral
31S,17.0,2,ACC,old,-0.21354166666666674,0.27142384105960266,False,neutral
2V1,4.3,2,ACC,young,0.10104166666666659,0.47894039735099336,False,neutral
