animal_id,age,louvain,region,age_group,lochness_score,lochness_pvalue,lochness_significant,lochness_category
6D9,13.11,6,mdTN,old,0.1414334470989761,0.44295658414065303,False,neutral
5R4,6.25,6,mdTN,young,0.3316723549488055,0.07579476139217797,False,neutral
4Q6,3.22,6,mdTN,young,0.3316723549488055,0.07579476139217797,False,neutral
82V,16.01,6,mdTN,old,0.1414334470989761,0.44295658414065303,False,neutral
3E4,11.99,6,mdTN,old,0.1414334470989761,0.44295658414065303,False,neutral
4S3,3.18,6,mdTN,young,0.3316723549488055,0.07579476139217797,False,neutral
3T5,5.12,6,mdTN,young,0.3316723549488055,0.07579476139217797,False,neutral
1G8,7.88,6,mdTN,young,-0.6195221843003413,0.03900609974883387,True,young_enriched
5R4,6.25,6,mdTN,young,-0.6195221843003413,0.03900609974883387,True,young_enriched
2T2,4.09,6,mdTN,young,0.1414334470989761,0.44295658414065303,False,neutral
42T,15.96,6,mdTN,old,0.1414334470989761,0.44295658414065303,False,neutral
4Q6,3.22,6,mdTN,young,-0.04880546075085324,0.31484033010405454,False,neutral
6O7,6.03,6,mdTN,young,0.3316723549488055,0.07579476139217797,False,neutral
6O7,6.03,6,mdTN,young,-0.42928327645051195,0.13267312522425548,False,neutral
2C6,14.03,6,mdTN,old,-0.04880546075085324,0.31484033010405454,False,neutral
2Q0,3.21,6,mdTN,young,-0.6195221843003413,0.03900609974883387,True,young_enriched
2Q0,3.21,6,mdTN,young,0.5219112627986348,0.07579476139217797,False,old_enriched
3T5,5.12,6,mdTN,young,0.1414334470989761,0.44295658414065303,False,neutral
6L4,8.2,6,mdTN,young,-0.04880546075085324,0.31484033010405454,False,neutral
77V,16.15,6,mdTN,old,0.7121501706484642,0.001725870111230714,True,old_enriched
74K,20.81,6,mdTN,old,0.3316723549488055,0.07579476139217797,False,neutral
3E4,11.99,6,mdTN,old,0.1414334470989761,0.44295658414065303,False,neutral
8H2,10.13,6,mdTN,old,0.1414334470989761,0.44295658414065303,False,neutral
2T2,4.09,6,mdTN,young,-0.2390443686006826,0.13267312522425548,False,neutral
4Q6,3.22,6,mdTN,young,0.1414334470989761,0.44295658414065303,False,neutral
