animal_id,age,louvain,region,age_group,lochness_score,lochness_pvalue,lochness_significant,lochness_category
2V1,4.3,5,lCb,young,0.10270270270270271,0.27328431372549017,False,neutral
4J6,7.15,5,lCb,young,-0.17297297297297298,0.4723529411764706,False,neutral
4Q6,3.22,5,lCb,young,-0.4486486486486487,0.22666666666666666,False,neutral
1V8,4.31,5,lCb,young,-0.7243243243243244,0.06642156862745098,False,young_enriched
3T5,5.12,5,lCb,young,0.3783783783783784,0.27328431372549017,False,neutral
56K,19.93,5,lCb,old,0.10270270270270271,0.27328431372549017,False,neutral
2T6,5.18,5,lCb,young,-0.17297297297297298,0.4723529411764706,False,neutral
4S3,3.18,5,lCb,young,-0.17297297297297298,0.4723529411764706,False,neutral
98V,16.03,5,lCb,old,0.654054054054054,0.029313725490196077,True,old_enriched
2Q0,3.21,5,lCb,young,0.10270270270270271,0.27328431372549017,False,neutral
4Q6,3.22,5,lCb,young,-0.7243243243243244,0.06642156862745098,False,young_enriched
3R7,3.32,5,lCb,young,-0.7243243243243244,0.06642156862745098,False,young_enriched
3T5,5.12,5,lCb,young,-0.4486486486486487,0.22666666666666666,False,neutral
6D9,13.11,5,lCb,old,-0.17297297297297298,0.4723529411764706,False,neutral
8B3,13.09,5,lCb,old,-0.7243243243243244,0.06642156862745098,False,young_enriched
1L1,8.17,5,lCb,young,0.10270270270270271,0.27328431372549017,False,neutral
55R,14.97,5,lCb,old,0.9297297297297298,0.006274509803921568,True,old_enriched
2I1,10.27,5,lCb,old,0.10270270270270271,0.27328431372549017,False,neutral
74K,20.81,5,lCb,old,0.10270270270270271,0.27328431372549017,False,neutral
2T6,5.18,5,lCb,young,-0.17297297297297298,0.4723529411764706,False,neutral
3D1,13.11,5,lCb,old,-0.17297297297297298,0.4723529411764706,False,neutral
2Q0,3.21,5,lCb,young,-0.7243243243243244,0.06642156862745098,False,young_enriched
2S6,3.17,5,lCb,young,-0.17297297297297298,0.4723529411764706,False,neutral
2V1,4.3,5,lCb,young,-1.0,0.008676470588235294,True,young_enriched
2T6,5.18,5,lCb,young,0.3783783783783784,0.27328431372549017,False,neutral
1L1,8.17,5,lCb,young,-0.4486486486486487,0.22666666666666666,False,neutral
