animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
3R7,3.32,12,EC,7.829,-1.4689348
37V,15.07,12,EC,9.035,-0.7662126
8M0,8.12,12,EC,9.461,-0.5178642
3K1,9.01,12,EC,10.674,0.38347498
3D1,13.11,12,EC,11.059,0.53427136
3T5,5.12,12,EC,10.002,-0.08082177
2T2,4.09,12,EC,7.875,-1.5702369
98V,16.03,12,EC,12.234,1.2271385
2F2,11.04,12,EC,12.704,1.4948096
2T6,5.18,12,EC,10.278001,0.06136754
31S,17.0,12,EC,11.829999,1.085457
31S,17.0,12,EC,15.366,3.5738008
31S,17.0,12,EC,8.854999,-1.1172969
46Z,13.97,12,EC,8.35,-1.0384314
6L4,8.2,12,EC,9.9800005,-0.15629287
6L4,8.2,12,EC,8.67,-0.7522002
7F0,11.2,12,EC,10.875001,0.64226633
82V,16.01,12,EC,10.934999,0.55027753
43N,17.0,12,EC,13.589999,2.1459103
6O7,6.03,12,EC,8.141,-1.2876475
2C6,14.03,12,EC,9.786,-0.21357623
3E4,11.99,12,EC,10.797999,0.37544966
1P5,6.21,12,EC,8.4939995,-1.0806563
1P5,6.21,12,EC,7.2719994,-1.6588782
2Q0,3.21,12,EC,10.694,0.335388
2Q0,3.21,12,EC,10.437,0.13404563
2T6,5.18,12,EC,7.189,-2.1059961
3R7,3.32,12,EC,6.8450003,-2.2276742
3R7,3.32,12,EC,8.621,-0.6908489
56R,14.95,12,EC,9.371,-0.4801152
56R,14.95,12,EC,10.488,0.15961713
3T5,5.12,12,EC,13.801,2.5531652
8H2,10.13,12,EC,9.283999,-0.59796125
5R4,6.25,12,EC,11.742999,0.93439853
98V,16.03,12,EC,9.08,-0.88503665
98V,16.03,12,EC,11.562,0.8321255
50P,15.59,12,EC,13.750999,2.6358047
50P,15.59,12,EC,9.529001,-0.46856406
50P,15.59,12,EC,11.49,0.81801677
97R,17.93,12,EC,11.099,0.42925888
31S,17.0,12,EC,11.414,0.9163608
4J6,7.15,12,EC,10.353,0.2504537
6L4,8.2,12,EC,9.627,-0.35349146
41N,16.74,12,EC,11.653999,0.8812945
41N,16.74,12,EC,11.165999,0.63655823
1L1,8.17,12,EC,8.491,-1.1554618
1L1,8.17,12,EC,10.063001,-0.17556106
1L1,8.17,12,EC,10.289,-0.0392423
2V1,4.3,12,EC,11.285001,0.48383832
77V,16.15,12,EC,7.0690002,-1.9776673
7F0,11.2,12,EC,15.358999,3.844223
82V,16.01,12,EC,11.509,0.75794625
56K,19.93,12,EC,9.309,-0.7959143
56K,19.93,12,EC,10.323999,0.059467558
56K,19.93,12,EC,9.248,-0.56385213
