animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
37V,15.07,12,NAc,9.811999,-0.20627241
37V,15.07,12,NAc,8.238001,-1.3111147
8M0,8.12,12,NAc,11.363,0.72572243
8M0,8.12,12,NAc,10.820001,0.23651119
2S2,6.31,12,NAc,9.242,-0.7353837
2S2,6.31,12,NAc,9.438,-0.5014569
3K1,9.01,12,NAc,11.394999,0.713079
3D1,13.11,12,NAc,7.28,-2.124105
3D1,13.11,12,NAc,7.134,-2.0258553
5R4,6.25,12,NAc,6.871,-2.2765744
5R4,6.25,12,NAc,10.818999,0.37297836
2T2,4.09,12,NAc,6.9339995,-1.9570305
98V,16.03,12,NAc,13.501001,2.085118
98V,16.03,12,NAc,10.466001,0.18340734
50P,15.59,12,NAc,11.451,0.710522
50P,15.59,12,NAc,7.502,-1.7354573
50P,15.59,12,NAc,13.153,1.9721601
7M4,8.15,12,NAc,10.214,-0.015206234
42T,15.96,12,NAc,10.223,-0.065616235
2T6,5.18,12,NAc,12.233,1.3879178
2T6,5.18,12,NAc,10.205999,-0.09819558
2T6,5.18,12,NAc,9.128,-0.7362036
31S,17.0,12,NAc,13.157001,1.8009015
77V,16.15,12,NAc,11.657,0.9781125
1T9,4.11,12,NAc,7.822,-1.5237384
2C6,14.03,12,NAc,10.878,0.3644166
4S3,3.18,12,NAc,6.387,-2.516201
4S3,3.18,12,NAc,13.576001,2.056365
46Z,13.97,12,NAc,9.333,-0.59689164
41N,16.74,12,NAc,8.609,-1.0383934
41N,16.74,12,NAc,11.722001,0.81938857
41N,16.74,12,NAc,13.1519985,1.9758736
2I1,10.27,12,NAc,9.623,-0.5801664
2V1,4.3,12,NAc,11.2039995,0.49382102
77V,16.15,12,NAc,11.221,0.68285286
56K,19.93,12,NAc,13.120999,1.7394105
56K,19.93,12,NAc,9.353,-0.42164737
43N,17.0,12,NAc,10.893,0.44312242
43N,17.0,12,NAc,11.619,0.77500194
0B9,12.11,12,NAc,8.225,-1.1280228
8C9,12.12,12,NAc,10.169001,-0.080520324
1T9,4.11,12,NAc,12.028,0.9164352
3E4,11.99,12,NAc,10.575,0.1874468
1P5,6.21,12,NAc,11.221999,0.5898914
8I6,9.9,12,NAc,11.124001,0.43223402
2Q0,3.21,12,NAc,8.097,-1.3272178
2Q0,3.21,12,NAc,13.168001,1.9387243
