animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
8M0,8.12,13,MB,10.339,0.45270935
0G3,9.1,13,MB,8.025,-1.1234384
43N,17.0,13,MB,10.475,0.55905896
8B3,13.09,13,MB,5.8669996,-2.5085828
5R4,6.25,13,MB,10.682,0.5461135
37V,15.07,13,MB,9.912001,-0.021551857
43N,17.0,13,MB,8.219,-1.0149983
2C6,14.03,13,MB,10.282001,0.3918707
5R4,6.25,13,MB,12.250999,1.7213736
2T6,5.18,13,MB,10.362,0.4001704
6O7,6.03,13,MB,7.905,-1.2789403
2S6,3.17,13,MB,10.265,0.19651431
2I1,10.27,13,MB,9.841999,-0.0077142254
2C6,14.03,13,MB,9.036,-0.3090848
7M4,8.15,13,MB,8.575999,-0.5040004
7F0,11.2,13,MB,11.542999,1.0016433
98V,16.03,13,MB,7.435,-1.3744807
56R,14.95,13,MB,7.831,-1.2196589
0B9,12.11,13,MB,9.776999,0.17678456
2I1,10.27,13,MB,6.933,-1.7574744
1G8,7.88,13,MB,9.144,-0.57891667
0G3,9.1,13,MB,8.525,-0.81953365
8M0,8.12,13,MB,10.665001,0.7369082
7F0,11.2,13,MB,12.557001,1.7592521
46Z,13.97,13,MB,10.209,0.36336046
56R,14.95,13,MB,7.817,-1.0566515
4Q6,3.22,13,MB,10.374,0.45248082
55R,14.97,13,MB,8.763,-0.52107704
42T,15.96,13,MB,8.703001,-0.54897547
5H6,11.03,13,MB,8.2,-0.9970222
8M0,8.12,13,MB,9.411001,-0.13953494
3E4,11.99,13,MB,8.13,-1.1663303
56R,14.95,13,MB,10.8289995,0.89284754
1P5,6.21,13,MB,10.181,0.44466048
1P5,6.21,13,MB,7.835,-1.1456943
8M0,8.12,13,MB,6.868,-1.6861801
6O7,6.03,13,MB,6.79,-1.718834
8C9,12.12,13,MB,8.782,-0.60804284
4Q6,3.22,13,MB,9.485001,-0.09868397
4S3,3.18,13,MB,10.679999,0.8224914
8M0,8.12,13,MB,6.657,-2.0111475
1P5,6.21,13,MB,11.979,1.3922657
56R,14.95,13,MB,8.892,-0.3577336
43N,17.0,13,MB,10.751,0.7740456
6O7,6.03,13,MB,12.250999,1.7689643
4Q6,3.22,13,MB,6.838,-1.8429457
1G8,7.88,13,MB,9.182,-0.2550418
43N,17.0,13,MB,7.9760003,-0.898406
3T5,5.12,13,MB,10.202001,0.3642157
4J6,7.15,13,MB,11.801,1.6402043
3R7,3.32,13,MB,9.818,0.013481745
4Q6,3.22,13,MB,6.9779997,-1.7433442
7F0,11.2,13,MB,10.247,0.27646494
2Q0,3.21,13,MB,7.961,-1.0891805
56R,14.95,13,MB,9.316,-0.31821635
2V1,4.3,13,MB,9.992999,0.17381094
5H6,11.03,13,MB,10.954,0.94824815
2V1,4.3,13,MB,6.771,-1.6575904
8M0,8.12,13,MB,8.606,-0.49370882
1L1,8.17,13,MB,6.084,-2.0868392
1T9,4.11,13,MB,8.794001,-0.78962004
43N,17.0,13,MB,8.3359995,-0.9021026
1P5,6.21,13,MB,7.447,-1.2708431
41N,16.74,13,MB,8.719999,-0.7044795
6D9,13.11,13,MB,9.112,-0.27530053
4Q6,3.22,13,MB,10.823999,0.6915728
41N,16.74,13,MB,9.82,-0.06600061
55R,14.97,13,MB,10.483,0.6860378
46Z,13.97,13,MB,9.405001,-0.08681924
4J6,7.15,13,MB,10.775,0.835182
1P5,6.21,13,MB,9.750999,0.05849135
82V,16.01,13,MB,9.285,-0.22232452
2Q0,3.21,13,MB,9.601999,-0.23286635
4S3,3.18,13,MB,7.05,-1.614257
43N,17.0,13,MB,8.67,-0.7526678
6L4,8.2,13,MB,6.082,-2.2730489
1P5,6.21,13,MB,10.853001,0.63157994
0B9,12.11,13,MB,11.073,0.870767
42T,15.96,13,MB,8.918001,-0.61740005
1P5,6.21,13,MB,9.202,-0.45063677
8M0,8.12,13,MB,9.933001,0.17903742
1T9,4.11,13,MB,10.872999,0.529433
4Q6,3.22,13,MB,9.497,-0.0975837
4S3,3.18,13,MB,7.3350005,-1.4141029
4S3,3.18,13,MB,10.922999,1.1193416
5H6,11.03,13,MB,9.518,-0.14917238
2C6,14.03,13,MB,10.86,0.83107334
1P5,6.21,13,MB,10.653001,0.7881119
3R7,3.32,13,MB,10.731001,0.8536162
7M4,8.15,13,MB,8.506999,-0.73425126
43N,17.0,13,MB,9.67,0.11566707
56R,14.95,13,MB,11.353999,1.1012489
0G3,9.1,13,MB,13.431999,2.6387892
74K,20.81,13,MB,10.175,0.20772274
7F0,11.2,13,MB,11.336,1.0678947
4S3,3.18,13,MB,10.367999,0.34028143
5H6,11.03,13,MB,8.264999,-1.1310371
91O,15.86,13,MB,7.9129996,-1.0512217
3E4,11.99,13,MB,8.882999,-0.7242157
4Q6,3.22,13,MB,6.822,-1.599359
1V8,4.31,13,MB,12.128,1.6803395
43N,17.0,13,MB,10.944,0.52760696
3R7,3.32,13,MB,9.177,-0.30148005
3R7,3.32,13,MB,10.724,0.66136813
4Q6,3.22,13,MB,9.964001,0.25717634
4S3,3.18,13,MB,11.171999,0.9675623
98V,16.03,13,MB,10.566,0.5111232
7F0,11.2,13,MB,8.782,-0.71138835
6O7,6.03,13,MB,6.864,-1.7116435
55R,14.97,13,MB,10.242,0.49961558
37V,15.07,13,MB,7.65,-1.3493055
4S3,3.18,13,MB,7.935,-1.1284997
56R,14.95,13,MB,7.949,-1.4072878
8M0,8.12,13,MB,10.369,0.58112234
3R7,3.32,13,MB,10.578,0.64908725
56K,19.93,13,MB,11.51,1.0023143
8B3,13.09,13,MB,7.7990007,-1.1743056
74K,20.81,13,MB,10.176,0.1909109
74K,20.81,13,MB,7.703,-1.5302975
56R,14.95,13,MB,9.508,-0.068198875
3T5,5.12,13,MB,9.877,0.13996477
3T5,5.12,13,MB,10.645,0.6137549
97R,17.93,13,MB,9.529,-0.059264284
55R,14.97,13,MB,12.235,1.6242825
46Z,13.97,13,MB,9.134001,-0.4032075
2S2,6.31,13,MB,10.51,0.6132294
2S2,6.31,13,MB,9.865,0.18286976
8M0,8.12,13,MB,11.2699995,1.185818
8M0,8.12,13,MB,9.490999,-0.13103646
8C9,12.12,13,MB,7.271,-1.3328239
74K,20.81,13,MB,11.277,0.9954725
4J6,7.15,13,MB,7.835,-1.1408753
8M0,8.12,13,MB,9.306001,-0.060757242
1P5,6.21,13,MB,10.103,0.2629182
8M0,8.12,13,MB,10.4210005,0.41482574
4S3,3.18,13,MB,6.271,-2.3509889
4Q6,3.22,13,MB,6.1470003,-2.1584861
4Q6,3.22,13,MB,8.888,-0.7991995
56R,14.95,13,MB,8.718,-0.6490207
3T5,5.12,13,MB,8.142,-0.86804944
4J6,7.15,13,MB,8.205999,-1.2175633
8I6,9.9,13,MB,10.28,0.45043996
6D9,13.11,13,MB,10.686,0.7358716
6L4,8.2,13,MB,7.554,-1.2467756
6O7,6.03,13,MB,9.018999,-0.31061998
