louvain,n_cells,n_animals,mean_neighbor_age,mean_zscore,std_zscore,r_age,p_age,r_zscore,p_zscore
1,101,36,9.921683135643564,0.006278767534653481,1.0813565218459689,-0.0532,0.7578,-0.0612,0.723
12,22740,50,10.645837701235706,-0.11153531679912859,1.2906317067168849,0.7501,0.0,0.7501,0.0
13,3034,50,10.725373059986817,0.05745891699919578,1.1252001427462812,0.6582,0.0,0.6545,0.0
