animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
56R,14.95,13,CN,11.263,0.65516156
1G8,7.88,13,CN,10.115999,-0.4273742
8H2,10.13,13,CN,12.193,1.3490412
8H2,10.13,13,CN,7.7969995,-1.680827
31S,17.0,13,CN,11.438,0.8128162
6L4,8.2,13,CN,11.068999,0.60622597
43N,17.0,13,CN,8.138999,-1.3784622
3D1,13.11,13,CN,12.564,1.6903507
1G8,7.88,13,CN,9.485999,-0.61187273
4Q6,3.22,13,CN,12.754,1.675258
1L1,8.17,13,CN,9.500999,-0.6708806
55R,14.97,13,CN,11.653001,0.9517474
50P,15.59,13,CN,10.618,0.05736037
4J6,7.15,13,CN,9.193,-0.7216958
82V,16.01,13,CN,9.003,-0.9887506
42T,15.96,13,CN,10.8550005,0.14120366
4J6,7.15,13,CN,10.088,-0.15046138
6L4,8.2,13,CN,10.3880005,-0.16397765
41N,16.74,13,CN,8.593,-1.3156762
2I1,10.27,13,CN,12.76,1.8382665
3E4,11.99,13,CN,9.254001,-0.8057275
8I6,9.9,13,CN,12.059999,1.230305
2Q0,3.21,13,CN,11.0199995,0.40978038
3T5,5.12,13,CN,13.939001,2.4253168
3T5,5.12,13,CN,8.232,-1.532469
46Z,13.97,13,CN,12.42,1.3596479
4Q6,3.22,13,CN,11.99,1.0638146
1L1,8.17,13,CN,13.622,1.926831
1V8,4.31,13,CN,11.413,0.6638168
77V,16.15,13,CN,12.147,1.0484519
55R,14.97,13,CN,9.452,-0.937668
55R,14.97,13,CN,13.485001,1.9583839
3T5,5.12,13,CN,12.236001,1.2119422
31S,17.0,13,CN,10.499999,0.055476945
4S3,3.18,13,CN,6.782,-2.1176686
4J6,7.15,13,CN,10.542001,-0.035207424
4Q6,3.22,13,CN,10.681002,0.19420618
1P5,6.21,13,CN,11.362,0.690266
56R,14.95,13,CN,10.536,-0.040446933
3T5,5.12,13,CN,10.465,-0.050516307
4J6,7.15,13,CN,13.080999,1.7835151
5H6,11.03,13,CN,10.785001,0.5678504
6L4,8.2,13,CN,10.538,0.063009314
2V1,4.3,13,CN,8.628,-1.0673479
6D9,13.11,13,CN,12.231,1.3389345
2F2,11.04,13,CN,9.915001,-0.15703581
97R,17.93,13,CN,7.738,-1.6060395
4J6,7.15,13,CN,8.503,-1.3296913
8I6,9.9,13,CN,8.9869995,-1.103124
8H2,10.13,13,CN,11.948,1.2011242
4S3,3.18,13,CN,10.349,-0.039141916
4J6,7.15,13,CN,12.122999,0.9410337
82V,16.01,13,CN,9.601,-0.7648017
8C9,12.12,13,CN,9.104001,-0.9162858
2S2,6.31,13,CN,8.802,-0.95683825
3T5,5.12,13,CN,9.894,-0.23076765
1L1,8.17,13,CN,7.5700006,-1.7309203
8I6,9.9,13,CN,12.407001,1.4835926
55R,14.97,13,CN,9.613,-0.48262846
4Q6,3.22,13,CN,13.564,1.9060642
1T9,4.11,13,CN,11.827,0.82550067
2Q0,3.21,13,CN,12.495998,1.3549165
8M0,8.12,13,CN,8.705999,-1.0473906
3D1,13.11,13,CN,12.107,1.428274
97R,17.93,13,CN,9.392,-0.49357852
2F2,11.04,13,CN,8.384001,-1.5080271
7M4,8.15,13,CN,12.291999,1.613354
7M4,8.15,13,CN,11.052,0.60810983
42T,15.96,13,CN,10.653999,0.27420375
4Q6,3.22,13,CN,8.201,-1.4837266
6L4,8.2,13,CN,13.242999,1.9954582
41N,16.74,13,CN,11.929,1.1090817
2I1,10.27,13,CN,9.955001,-0.24131393
74K,20.81,13,CN,12.333,1.3400491
8M0,8.12,13,CN,7.3910003,-1.9526155
3D1,13.11,13,CN,10.235001,-0.14631692
42T,15.96,13,CN,9.117,-0.6491636
1T9,4.11,13,CN,9.546,-0.6636654
6D9,13.11,13,CN,8.181,-1.5061902
3K1,9.01,13,CN,8.684999,-1.4547112
56R,14.95,13,CN,9.1050005,-0.92063713
7M4,8.15,13,CN,12.713999,1.3940145
97R,17.93,13,CN,11.293,0.6102221
2I1,10.27,13,CN,11.8289995,1.1761802
8M0,8.12,13,CN,10.266001,-0.21619062
1G8,7.88,13,CN,8.813001,-0.955967
98V,16.03,13,CN,9.195001,-0.6857578
4J6,7.15,13,CN,10.808001,0.23797807
43N,17.0,13,CN,10.961,0.487073
3K1,9.01,13,CN,12.158999,1.120171
42T,15.96,13,CN,7.4919996,-2.036679
91O,15.86,13,CN,9.896,-0.16896507
4J6,7.15,13,CN,10.529,0.112144716
0G3,9.1,13,CN,9.4,-0.64481264
2C6,14.03,13,CN,8.585,-1.2966907
8I6,9.9,13,CN,10.007,-0.13456327
37V,15.07,13,CN,8.204,-1.401935
46Z,13.97,13,CN,10.895999,0.28572798
74K,20.81,13,CN,9.386999,-0.7821113
82V,16.01,13,CN,12.749001,1.794831
43N,17.0,13,CN,10.372,0.15467897
8I6,9.9,13,CN,8.684,-1.0670664
8M0,8.12,13,CN,8.967999,-0.96807116
56R,14.95,13,CN,8.891,-1.1294407
