animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
55R,14.97,13,lCb,12.131999,1.2010744
4S3,3.18,13,lCb,9.198999,-0.61460155
2V1,4.3,13,lCb,9.195999,-0.63216144
7M4,8.15,13,lCb,12.115,1.4113256
1G8,7.88,13,lCb,11.111,0.64240324
2F2,11.04,13,lCb,8.973001,-0.6654074
5R4,6.25,13,lCb,13.051001,1.757691
82V,16.01,13,lCb,9.344,-0.40843117
2F2,11.04,13,lCb,8.765,-0.7916773
7F0,11.2,13,lCb,12.193999,1.4221637
2S6,3.17,13,lCb,11.1449995,0.4685116
2F2,11.04,13,lCb,11.922,1.369207
8M0,8.12,13,lCb,13.765999,2.5807304
3R7,3.32,13,lCb,11.386,0.8303751
31S,17.0,13,lCb,13.158999,2.1901882
3T5,5.12,13,lCb,12.346,1.5090098
8M0,8.12,13,lCb,10.092,0.04156763
3E4,11.99,13,lCb,10.003,-0.21367288
4J6,7.15,13,lCb,10.194,-0.024706684
37V,15.07,13,lCb,8.396,-1.044211
2F2,11.04,13,lCb,10.392001,0.18966146
2C6,14.03,13,lCb,10.203,-0.009597213
1L1,8.17,13,lCb,9.841,-0.23739079
6D9,13.11,13,lCb,9.98,-0.15444541
3R7,3.32,13,lCb,13.287,2.0005558
56K,19.93,13,lCb,10.312,0.26769015
3T5,5.12,13,lCb,10.542,0.40209162
2F2,11.04,13,lCb,11.731001,1.0354719
8B3,13.09,13,lCb,10.914,0.40567696
5H6,11.03,13,lCb,9.582,-0.5407008
8M0,8.12,13,lCb,10.959002,0.37425873
3D1,13.11,13,lCb,11.79,1.2758032
41N,16.74,13,lCb,8.582,-1.0904561
5H6,11.03,13,lCb,12.111,1.4016889
0B9,12.11,13,lCb,9.108,-0.82776946
50P,15.59,13,lCb,10.298,0.10779661
0B9,12.11,13,lCb,9.165999,-0.6898002
3R7,3.32,13,lCb,9.31,-0.4652229
41N,16.74,13,lCb,9.672999,-0.3518899
50P,15.59,13,lCb,11.073999,0.577793
4S3,3.18,13,lCb,8.4939995,-0.93801194
3K1,9.01,13,lCb,11.6710005,1.1774825
2Q0,3.21,13,lCb,11.388,0.9299833
4S3,3.18,13,lCb,10.092001,-0.12700215
50P,15.59,13,lCb,11.691,0.94120985
2F2,11.04,13,lCb,9.772,-0.10237016
1L1,8.17,13,lCb,13.787,2.5062504
5R4,6.25,13,lCb,10.570001,0.24276498
7M4,8.15,13,lCb,12.517,1.8127929
46Z,13.97,13,lCb,12.125999,1.3408976
55R,14.97,13,lCb,8.747999,-0.7866879
2C6,14.03,13,lCb,10.801001,0.6732334
4S3,3.18,13,lCb,12.2,1.1747096
56R,14.95,13,lCb,13.542,2.372279
31S,17.0,13,lCb,12.277,1.5629958
2F2,11.04,13,lCb,11.157,0.37722665
8M0,8.12,13,lCb,7.0700006,-2.0933104
41N,16.74,13,lCb,11.58,1.0119953
8M0,8.12,13,lCb,10.775999,0.4896658
31S,17.0,13,lCb,11.559,0.92799073
4S3,3.18,13,lCb,11.729,1.0862861
8B3,13.09,13,lCb,11.233,0.77679163
55R,14.97,13,lCb,11.547999,1.0023905
82V,16.01,13,lCb,9.721,-0.10363614
3D1,13.11,13,lCb,10.768,0.42385912
97R,17.93,13,lCb,11.221,0.6674456
82V,16.01,13,lCb,7.679001,-1.67631
2F2,11.04,13,lCb,9.316999,-0.33355564
2S2,6.31,13,lCb,12.465,1.5652319
37V,15.07,13,lCb,10.918001,0.43371364
55R,14.97,13,lCb,10.743001,0.48516035
7M4,8.15,13,lCb,11.127,0.85534376
3D1,13.11,13,lCb,10.406,0.21700577
37V,15.07,13,lCb,12.404,1.6281352
2Q0,3.21,13,lCb,11.849,1.2164757
55R,14.97,13,lCb,9.902,-0.101315185
2F2,11.04,13,lCb,12.059,1.3151375
2C6,14.03,13,lCb,8.725,-0.8636406
8B3,13.09,13,lCb,10.797,0.33880267
