animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
3R7,3.32,13,dlPFC,12.7369995,1.1555675
55R,14.97,13,dlPFC,14.033,1.8830013
55R,14.97,13,dlPFC,10.995,0.09563424
1G8,7.88,13,dlPFC,9.608999,-0.84981453
8H2,10.13,13,dlPFC,10.186999,-0.46634662
31S,17.0,13,dlPFC,14.929001,2.0895889
91O,15.86,13,dlPFC,11.842,0.5829354
4Q6,3.22,13,dlPFC,7.1400003,-2.6034029
82V,16.01,13,dlPFC,12.143999,0.6868005
43N,17.0,13,dlPFC,10.004,-0.5528231
6O7,6.03,13,dlPFC,9.137,-1.1818721
1P5,6.21,13,dlPFC,9.622999,-0.89681906
6D9,13.11,13,dlPFC,8.54,-1.4713266
1G8,7.88,13,dlPFC,11.314,0.09332643
5R4,6.25,13,dlPFC,15.604001,2.8203754
4Q6,3.22,13,dlPFC,10.384,-0.20868157
4Q6,3.22,13,dlPFC,9.004,-1.36602
4Q6,3.22,13,dlPFC,12.057,0.88465786
4J6,7.15,13,dlPFC,14.598,2.3901565
8C9,12.12,13,dlPFC,15.291,2.7858548
6L4,8.2,13,dlPFC,11.321,0.2860919
3T5,5.12,13,dlPFC,10.289999,-0.45890012
5R4,6.25,13,dlPFC,9.264001,-0.96845275
2T2,4.09,13,dlPFC,9.897001,-0.6558958
8B3,13.09,13,dlPFC,10.552,-0.2580985
31S,17.0,13,dlPFC,15.509,3.1907303
4Q6,3.22,13,dlPFC,11.568999,0.5640517
1T9,4.11,13,dlPFC,8.898001,-1.1471813
3E4,11.99,13,dlPFC,10.209001,-0.48223826
1P5,6.21,13,dlPFC,10.615,-0.46061993
3T5,5.12,13,dlPFC,11.34,0.3845232
2T6,5.18,13,dlPFC,9.337,-0.74937636
2T6,5.18,13,dlPFC,9.84,-0.73635596
2I1,10.27,13,dlPFC,11.433,0.2954966
0B9,12.11,13,dlPFC,8.719,-1.3996898
4J6,7.15,13,dlPFC,9.325,-0.8324481
3T5,5.12,13,dlPFC,11.724,0.5280463
8H2,10.13,13,dlPFC,14.136,1.9747497
2F2,11.04,13,dlPFC,11.531,0.22443844
2T6,5.18,13,dlPFC,11.058001,0.21371943
8C9,12.12,13,dlPFC,12.8,1.2033039
4J6,7.15,13,dlPFC,12.339001,0.8394047
97R,17.93,13,dlPFC,9.129,-0.89493424
8B3,13.09,13,dlPFC,12.493,0.9070336
42T,15.96,13,dlPFC,15.082001,2.9251633
2T6,5.18,13,dlPFC,11.035,0.028969029
91O,15.86,13,dlPFC,15.303999,3.0246463
4Q6,3.22,13,dlPFC,13.708,1.9109101
8H2,10.13,13,dlPFC,12.646,1.0390044
6L4,8.2,13,dlPFC,8.126,-1.7630088
41N,16.74,13,dlPFC,11.543,0.48758093
2S2,6.31,13,dlPFC,12.864,1.1409789
56R,14.95,13,dlPFC,8.7630005,-1.5513464
