louvain,n_cells,n_animals,mean_neighbor_age,mean_zscore,std_zscore,r_age,p_age,r_zscore,p_zscore
12,8813,52,10.2414825,0.05357797301992318,1.3852353671038957,0.7529,0.0,0.7505,0.0
13,4026,52,10.188040401987084,0.02361561218058122,1.2062745143201226,0.7549,0.0,0.7558,0.0
