animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
37V,15.07,12,ACC,14.233999,1.9717132
8M0,8.12,12,ACC,12.04,0.690535
8M0,8.12,12,ACC,9.690001,-0.7779434
56R,14.95,12,ACC,14.849001,2.4876254
56R,14.95,12,ACC,11.780001,0.6293316
55R,14.97,12,ACC,11.459001,0.4638953
55R,14.97,12,ACC,11.672999,0.5721659
55R,14.97,12,ACC,5.1879997,-3.4800963
55R,14.97,12,ACC,9.7,-0.52861947
55R,14.97,12,ACC,10.874001,0.0906605
3T5,5.12,12,ACC,9.493,-0.9257547
3T5,5.12,12,ACC,10.785,-0.13400123
1G8,7.88,12,ACC,12.765,1.2955006
2T2,4.09,12,ACC,11.916,0.70836776
50P,15.59,12,ACC,8.326,-1.5460912
50P,15.59,12,ACC,9.094999,-1.0966223
97R,17.93,12,ACC,14.754,2.4094346
97R,17.93,12,ACC,12.847,1.6564022
97R,17.93,12,ACC,9.004999,-1.4890534
8B3,13.09,12,ACC,11.514,0.20625217
8B3,13.09,12,ACC,12.3220005,1.0487423
42T,15.96,12,ACC,14.031,1.734565
42T,15.96,12,ACC,12.315001,0.82649165
42T,15.96,12,ACC,10.286,-0.32534412
42T,15.96,12,ACC,12.384,0.8378992
2T6,5.18,12,ACC,7.929,-1.6861687
2T6,5.18,12,ACC,9.03,-1.0617664
31S,17.0,12,ACC,10.657001,-0.060474794
31S,17.0,12,ACC,10.325999,-0.31370065
31S,17.0,12,ACC,13.914999,1.7743495
31S,17.0,12,ACC,12.246,0.9137625
42T,15.96,12,ACC,10.109,-0.6062575
6L4,8.2,12,ACC,10.134001,-0.51108027
41N,16.74,12,ACC,11.773,0.6595927
41N,16.74,12,ACC,12.679001,1.3687596
41N,16.74,12,ACC,10.085,-0.36801872
41N,16.74,12,ACC,11.474001,0.38811964
2I1,10.27,12,ACC,11.594999,0.29818675
2I1,10.27,12,ACC,8.208,-1.4830433
1L1,8.17,12,ACC,9.253,-1.1100916
1V8,4.31,12,ACC,6.7590003,-2.5965195
1V8,4.31,12,ACC,11.903,0.6346485
1V8,4.31,12,ACC,9.802,-0.728364
2V1,4.3,12,ACC,10.452001,-0.17241716
7F0,11.2,12,ACC,9.5130005,-0.62743175
0G3,9.1,12,ACC,7.5169997,-2.0020094
0G3,9.1,12,ACC,8.446,-1.8084793
0G3,9.1,12,ACC,10.618002,-0.20568603
82V,16.01,12,ACC,10.551001,-0.084138274
82V,16.01,12,ACC,10.857,-0.031855803
43N,17.0,12,ACC,10.878,0.028179284
43N,17.0,12,ACC,12.433,0.9757002
0B9,12.11,12,ACC,9.408,-0.7199359
8C9,12.12,12,ACC,8.756,-1.2283413
8C9,12.12,12,ACC,9.325,-1.2444237
1T9,4.11,12,ACC,11.754,0.46709922
6O7,6.03,12,ACC,10.867999,0.008793942
6O7,6.03,12,ACC,8.632999,-1.5086746
2C6,14.03,12,ACC,9.187,-0.99069196
2C6,14.03,12,ACC,10.741,-0.12321275
2C6,14.03,12,ACC,9.9800005,-0.34959197
3E4,11.99,12,ACC,8.857,-1.2663765
1P5,6.21,12,ACC,10.6449995,0.105366014
8I6,9.9,12,ACC,9.09,-1.1940334
2Q0,3.21,12,ACC,10.285001,-0.5443925
2Q0,3.21,12,ACC,10.6189995,-0.09917319
2S6,3.17,12,ACC,10.023001,-0.5796956
4S3,3.18,12,ACC,14.297,2.4144008
4S3,3.18,12,ACC,11.198,0.21488033
4S3,3.18,12,ACC,14.434,2.120786
31S,17.0,12,ACC,12.396,1.0557327
46Z,13.97,12,ACC,12.058,0.8428686
8C9,12.12,12,ACC,10.105,-0.44842464
8C9,12.12,12,ACC,13.434,1.8703402
6D9,13.11,12,ACC,11.18,0.33043593
6D9,13.11,12,ACC,11.757,0.36882266
6D9,13.11,12,ACC,14.163,2.022888
8M0,8.12,12,ACC,13.096001,1.6513873
8M0,8.12,12,ACC,12.709,1.2029867
3K1,9.01,12,ACC,11.336,0.51168627
56R,14.95,12,ACC,10.740999,0.034727905
56R,14.95,12,ACC,12.758001,1.4040514
55R,14.97,12,ACC,10.65,-0.07829815
55R,14.97,12,ACC,12.369,0.91459244
55R,14.97,12,ACC,12.441999,1.0267297
3D1,13.11,12,ACC,9.846001,-0.5150206
3T5,5.12,12,ACC,13.264999,1.5458716
3T5,5.12,12,ACC,11.672999,0.52425385
1G8,7.88,12,ACC,12.679,1.1939216
1G8,7.88,12,ACC,12.514,1.344891
1G8,7.88,12,ACC,11.026,0.036962666
5R4,6.25,12,ACC,11.883,0.701299
98V,16.03,12,ACC,7.7209997,-1.765071
